"","sampleNumber","clusterNumber","species","weight","year","qtr","calPort","portComplex","gearGroup","marketCategory","totalWeight","live"
"24370","198804930",2,"CLPR",24,1988,1,"SF","OSF","TWL",250,17420,"N"
"24371","198804931",1,"BCAC",42,1988,1,"SF","OSF","TWL",250,24128,"N"
"24372","198804931",1,"CLPR",6,1988,1,"SF","OSF","TWL",250,24128,"N"
"24373","198804931",2,"BCAC",25,1988,1,"SF","OSF","TWL",250,24128,"N"
"24374","198804931",2,"CLPR",20,1988,1,"SF","OSF","TWL",250,24128,"N"
"24375","198804931",2,"WDOW",5,1988,1,"SF","OSF","TWL",250,24128,"N"
"24376","198804932",1,"BCAC",12,1988,2,"SF","OSF","TWL",250,19886,"N"
"24377","198804932",1,"CLPR",36,1988,2,"SF","OSF","TWL",250,19886,"N"
"24378","198804932",2,"BCAC",37,1988,2,"SF","OSF","TWL",250,19886,"N"
"24379","198804932",2,"CLPR",13,1988,2,"SF","OSF","TWL",250,19886,"N"
"24380","198804933",1,"CLPR",42,1988,2,"SF","OSF","TWL",250,10997,"N"
"24381","198804933",1,"GSPT",1,1988,2,"SF","OSF","TWL",250,10997,"N"
"24382","198804933",1,"GSRK",5,1988,2,"SF","OSF","TWL",250,10997,"N"
"24383","198804933",2,"BCAC",11,1988,2,"SF","OSF","TWL",250,10997,"N"
"24384","198804933",2,"CLPR",38,1988,2,"SF","OSF","TWL",250,10997,"N"
"24385","198804934",1,"BCAC",9,1988,2,"SF","OSF","TWL",250,26809,"N"
"24386","198804934",1,"CLPR",38,1988,2,"SF","OSF","TWL",250,26809,"N"
"24387","198804934",2,"BCAC",38,1988,2,"SF","OSF","TWL",250,26809,"N"
"24388","198804934",2,"CLPR",12,1988,2,"SF","OSF","TWL",250,26809,"N"
"24389","198805356",1,"BCAC",9,1988,4,"VEN","OSB","HKL",250,342,"N"
"24390","198805356",1,"CLPR",45,1988,4,"VEN","OSB","HKL",250,342,"N"
"24391","198805356",2,"CLPR",46,1988,4,"VEN","OSB","HKL",250,342,"N"
"24392","198805357",1,"CNRY",3,1988,4,"VEN","OSB","HKL",959,476,"N"
"24393","198805357",1,"GSPT",40,1988,4,"VEN","OSB","HKL",959,476,"N"
"24394","198805357",1,"GSRK",1,1988,4,"VEN","OSB","HKL",959,476,"N"
"24395","198805357",1,"VRML",56,1988,4,"VEN","OSB","HKL",959,476,"N"
"24396","198805357",2,"GSPT",18,1988,4,"VEN","OSB","HKL",959,476,"N"
"24397","198805357",2,"SNOS",4,1988,4,"VEN","OSB","HKL",959,476,"N"
"24398","198805357",2,"VRML",73,1988,4,"VEN","OSB","HKL",959,476,"N"
"24399","198805358",1,"CNRY",1,1988,4,"VEN","OSB","HKL",959,367,"N"
"24400","198805358",1,"GSPT",15,1988,4,"VEN","OSB","HKL",959,367,"N"
"24401","198805358",1,"GSRK",2,1988,4,"VEN","OSB","HKL",959,367,"N"
"24402","198805358",1,"ROSY",1,1988,4,"VEN","OSB","HKL",959,367,"N"
"24403","198805358",1,"STAR",4,1988,4,"VEN","OSB","HKL",959,367,"N"
"24404","198805358",1,"VRML",27,1988,4,"VEN","OSB","HKL",959,367,"N"
"24405","198805358",2,"CNRY",1,1988,4,"VEN","OSB","HKL",959,367,"N"
"24406","198805358",2,"GBLC",12,1988,4,"VEN","OSB","HKL",959,367,"N"
"24407","198805358",2,"GSPT",8,1988,4,"VEN","OSB","HKL",959,367,"N"
"24408","198805358",2,"GSRK",2,1988,4,"VEN","OSB","HKL",959,367,"N"
"24409","198805358",2,"ROSY",1,1988,4,"VEN","OSB","HKL",959,367,"N"
"24410","198805358",2,"STAR",8,1988,4,"VEN","OSB","HKL",959,367,"N"
"24411","198805358",2,"VRML",18,1988,4,"VEN","OSB","HKL",959,367,"N"
"24412","198805359",1,"BCAC",26,1988,4,"VEN","OSB","HKL",956,693,"N"
"24413","198805359",1,"CLPR",16,1988,4,"VEN","OSB","HKL",956,693,"N"
"24414","198805359",1,"SPKL",8,1988,4,"VEN","OSB","HKL",956,693,"N"
"24415","198805359",2,"BCAC",26,1988,4,"VEN","OSB","HKL",956,693,"N"
"24416","198805359",2,"CLPR",20,1988,4,"VEN","OSB","HKL",956,693,"N"
"24417","198805359",2,"SPKL",8,1988,4,"VEN","OSB","HKL",956,693,"N"
"24418","198805359",2,"YTRK",4,1988,4,"VEN","OSB","HKL",956,693,"N"
"24419","198805360",1,"BLGL",46,1988,4,"VEN","OSB","NET",956,17086,"N"
"24420","198805360",1,"SNOS",5,1988,4,"VEN","OSB","NET",956,17086,"N"
"24421","198805360",2,"BLGL",47,1988,4,"VEN","OSB","NET",956,17086,"N"
"24422","198805360",2,"CLPR",2,1988,4,"VEN","OSB","NET",956,17086,"N"
"24423","198805360",2,"SNOS",4,1988,4,"VEN","OSB","NET",956,17086,"N"
"24424","198805361",1,"BLGL",50,1988,4,"VEN","OSB","NET",667,19136,"N"
"24425","198805361",1,"SNOS",1,1988,4,"VEN","OSB","NET",667,19136,"N"
"24426","198805361",2,"BLGL",55,1988,4,"VEN","OSB","NET",667,19136,"N"
"24427","198805361",2,"SNOS",2,1988,4,"VEN","OSB","NET",667,19136,"N"
"24428","198805362",1,"BLGL",51,1988,4,"VEN","OSB","HKL",667,2972,"N"
"24429","198805362",2,"BLGL",58,1988,4,"VEN","OSB","HKL",667,2972,"N"
"24430","198805363",1,"BLGL",54,1988,4,"VEN","OSB","NET",667,11777,"N"
"24431","198805363",2,"BLGL",54,1988,4,"VEN","OSB","NET",667,11777,"N"
"24432","198805363",2,"SNOS",4,1988,4,"VEN","OSB","NET",667,11777,"N"
"24433","198805364",1,"BLGL",57,1988,4,"VEN","OSB","HKL",667,3240,"N"
"24434","198805364",2,"BLGL",53,1988,4,"VEN","OSB","HKL",667,3240,"N"
"24435","198805365",1,"BLGL",55,1988,4,"VEN","OSB","HKL",667,576,"N"
"24436","198805365",2,"BLGL",54,1988,4,"VEN","OSB","HKL",667,576,"N"
"24437","198805366",1,"BCAC",32,1988,4,"VEN","OSB","HKL",956,884,"N"
"24438","198805366",1,"CLPR",23,1988,4,"VEN","OSB","HKL",956,884,"N"
"24439","198805366",2,"BCAC",20,1988,4,"VEN","OSB","HKL",956,884,"N"
"24440","198805366",2,"CLPR",35,1988,4,"VEN","OSB","HKL",956,884,"N"
"24441","198805367",1,"BLGL",50,1988,4,"VEN","OSB","NET",956,12487,"N"
"24442","198805367",2,"BLGL",53,1988,4,"VEN","OSB","NET",956,12487,"N"
"24443","198805742",1,"BLGL",53,1988,1,"SP","OLA","HKL",667,2029,"N"
"24444","198805742",2,"BLGL",49,1988,1,"SP","OLA","HKL",667,2029,"N"
"24445","198805743",1,"BANK",6,1988,1,"SP","OLA","NET",956,2745,"N"
"24446","198805743",1,"BCAC",42,1988,1,"SP","OLA","NET",956,2745,"N"
"24447","198805743",1,"CLPR",5,1988,1,"SP","OLA","NET",956,2745,"N"
"24448","198805743",2,"BANK",7,1988,1,"SP","OLA","NET",956,2745,"N"
"24449","198805743",2,"BCAC",44,1988,1,"SP","OLA","NET",956,2745,"N"
"24450","198805743",2,"CLPR",2,1988,1,"SP","OLA","NET",956,2745,"N"
"24451","198805743",2,"SNOS",2,1988,1,"SP","OLA","NET",956,2745,"N"
"24452","198805744",1,"BANK",7,1988,1,"SP","OLA","NET",250,3955,"N"
"24453","198805744",1,"BCAC",41,1988,1,"SP","OLA","NET",250,3955,"N"
"24454","198805744",1,"CLPR",4,1988,1,"SP","OLA","NET",250,3955,"N"
"24455","198805744",2,"BANK",4,1988,1,"SP","OLA","NET",250,3955,"N"
"24456","198805744",2,"BCAC",45,1988,1,"SP","OLA","NET",250,3955,"N"
"24457","198805744",2,"CLPR",2,1988,1,"SP","OLA","NET",250,3955,"N"
"24458","198805745",1,"BANK",17,1988,1,"SP","OLA","HKL",956,1561,"N"
"24459","198805745",1,"BCAC",35,1988,1,"SP","OLA","HKL",956,1561,"N"
"24460","198805745",1,"CLPR",2,1988,1,"SP","OLA","HKL",956,1561,"N"
"24461","198805745",2,"BCAC",41,1988,1,"SP","OLA","HKL",956,1561,"N"
"24462","198805745",2,"CLPR",10,1988,1,"SP","OLA","HKL",956,1561,"N"
"24463","198805746",1,"CNRY",15,1988,1,"SP","OLA","HKL",959,739,"N"
"24464","198805746",1,"GSPT",8,1988,1,"SP","OLA","HKL",959,739,"N"
"24465","198805746",1,"STAR",10,1988,1,"SP","OLA","HKL",959,739,"N"
"24466","198805746",1,"VRML",20,1988,1,"SP","OLA","HKL",959,739,"N"
"24467","198805746",2,"CNRY",27,1988,1,"SP","OLA","HKL",959,739,"N"
"24468","198805746",2,"GSRK",6,1988,1,"SP","OLA","HKL",959,739,"N"
"24469","198805746",2,"VRML",19,1988,1,"SP","OLA","HKL",959,739,"N"
"24470","198805747",1,"BANK",5,1988,1,"SP","OLA","NET",956,2620,"N"
"24471","198805747",1,"BCAC",39,1988,1,"SP","OLA","NET",956,2620,"N"
"24472","198805747",1,"CLPR",9,1988,1,"SP","OLA","NET",956,2620,"N"
"24473","198805747",2,"BANK",6,1988,1,"SP","OLA","NET",956,2620,"N"
"24474","198805747",2,"BCAC",46,1988,1,"SP","OLA","NET",956,2620,"N"
"24475","198805748",1,"BLGL",51,1988,1,"SP","OLA","NET",667,2031,"N"
"24476","198805748",2,"BLGL",49,1988,1,"SP","OLA","NET",667,2031,"N"
"24477","198805749",1,"ROSY",26,1988,1,"SP","OLA","NET",250,9070,"N"
"24478","198805749",2,"ROSY",25,1988,1,"SP","OLA","NET",250,9070,"N"
"24479","198805750",1,"BCAC",45,1988,1,"SP","OLA","NET",956,805,"N"
"24480","198805750",1,"CLPR",6,1988,1,"SP","OLA","NET",956,805,"N"
"24481","198805750",2,"BCAC",44,1988,1,"SP","OLA","NET",956,805,"N"
"24482","198805750",2,"CLPR",6,1988,1,"SP","OLA","NET",956,805,"N"
"24483","198805751",1,"BANK",32,1988,1,"SP","OLA","HKL",956,447,"N"
"24484","198805751",1,"BCAC",19,1988,1,"SP","OLA","HKL",956,447,"N"
"24485","198805751",2,"BANK",24,1988,1,"SP","OLA","HKL",956,447,"N"
"24486","198805751",2,"BCAC",27,1988,1,"SP","OLA","HKL",956,447,"N"
"24487","198805752",1,"BRNZ",18,1988,1,"SP","OLA","HKL",959,716,"N"
"24488","198805752",1,"CNRY",3,1988,1,"SP","OLA","HKL",959,716,"N"
"24489","198805752",1,"VRML",28,1988,1,"SP","OLA","HKL",959,716,"N"
"24490","198805752",2,"CNRY",21,1988,1,"SP","OLA","HKL",959,716,"N"
"24491","198805752",2,"GSRK",4,1988,1,"SP","OLA","HKL",959,716,"N"
"24492","198805752",2,"VRML",25,1988,1,"SP","OLA","HKL",959,716,"N"
"24493","198805753",1,"BANK",15,1988,1,"SP","OLA","NET",956,1557,"N"
"24494","198805753",1,"BCAC",28,1988,1,"SP","OLA","NET",956,1557,"N"
"24495","198805753",1,"CLPR",5,1988,1,"SP","OLA","NET",956,1557,"N"
"24496","198805753",2,"BANK",33,1988,1,"SP","OLA","NET",956,1557,"N"
"24497","198805753",2,"BCAC",20,1988,1,"SP","OLA","NET",956,1557,"N"
"24498","198805753",2,"CLPR",2,1988,1,"SP","OLA","NET",956,1557,"N"
"24499","198805754",1,"BRNZ",16,1988,1,"SP","OLA","NET",959,579,"N"
"24500","198805754",1,"CWCD",88,1988,1,"SP","OLA","NET",959,579,"N"
"24501","198805754",2,"CWCD",99,1988,1,"SP","OLA","NET",959,579,"N"
"24502","198805755",1,"BLGL",48,1988,1,"SP","OLA","HKL",667,1000,"N"
"24503","198805755",2,"BLGL",47,1988,1,"SP","OLA","HKL",667,1000,"N"
"24504","198805756",1,"BLGL",53,1988,1,"SP","OLA","NET",667,8240,"N"
"24505","198805756",2,"BLGL",50,1988,1,"SP","OLA","NET",667,8240,"N"
"24506","198805757",1,"BLGL",55,1988,1,"SP","OLA","NET",667,2800,"N"
"24507","198805757",2,"BLGL",53,1988,1,"SP","OLA","NET",667,2800,"N"
"24508","198805758",1,"BANK",35,1988,2,"SP","OLA","NET",956,852,"N"
"24509","198805758",1,"BCAC",11,1988,2,"SP","OLA","NET",956,852,"N"
"24510","198805758",2,"BANK",52,1988,2,"SP","OLA","NET",956,852,"N"
"24511","198805758",2,"SNOS",2,1988,2,"SP","OLA","NET",956,852,"N"
"24512","198805759",1,"BLCK",57,1988,2,"SP","OLA","NET",956,893,"N"
"24513","198805759",2,"BLCK",60,1988,2,"SP","OLA","NET",956,893,"N"
"24514","198805760",1,"BCAC",50,1988,3,"SP","OLA","NET",956,727,"N"
"24515","198805760",2,"BCAC",54,1988,3,"SP","OLA","NET",956,727,"N"
"24516","198805761",1,"BCAC",39,1988,3,"SP","OLA","NET",956,1843,"N"
"24517","198805761",1,"CLPR",4,1988,3,"SP","OLA","NET",956,1843,"N"
"24518","198805761",2,"BCAC",35,1988,3,"SP","OLA","NET",956,1843,"N"
"24519","198805761",2,"CLPR",8,1988,3,"SP","OLA","NET",956,1843,"N"
"24520","198805762",1,"COPP",25,1988,3,"SP","OLA","NET",959,581,"N"
"24521","198805762",1,"FLAG",2,1988,3,"SP","OLA","NET",959,581,"N"
"24522","198805762",1,"GSPT",7,1988,3,"SP","OLA","NET",959,581,"N"
"24523","198805762",1,"STAR",1,1988,3,"SP","OLA","NET",959,581,"N"
"24524","198805762",1,"VRML",11,1988,3,"SP","OLA","NET",959,581,"N"
"24525","198805762",2,"COPP",15,1988,3,"SP","OLA","NET",959,581,"N"
"24526","198805762",2,"GSPT",8,1988,3,"SP","OLA","NET",959,581,"N"
"24527","198805762",2,"STAR",13,1988,3,"SP","OLA","NET",959,581,"N"
"24528","198805762",2,"VRML",8,1988,3,"SP","OLA","NET",959,581,"N"
"24529","198805763",1,"BCAC",20,1988,3,"SP","OLA","NET",956,1678,"N"
"24530","198805763",1,"CLPR",15,1988,3,"SP","OLA","NET",956,1678,"N"
"24531","198805763",1,"SPKL",4,1988,3,"SP","OLA","NET",956,1678,"N"
"24532","198805763",1,"WDOW",6,1988,3,"SP","OLA","NET",956,1678,"N"
"24533","198805763",2,"BCAC",28,1988,3,"SP","OLA","NET",956,1678,"N"
"24534","198805763",2,"CLPR",4,1988,3,"SP","OLA","NET",956,1678,"N"
"24535","198805763",2,"SPKL",45,1988,3,"SP","OLA","NET",956,1678,"N"
"24536","198805763",2,"WDOW",13,1988,3,"SP","OLA","NET",956,1678,"N"
"24537","198805764",1,"BLGL",3,1988,3,"SP","OLA","NET",959,88,"N"
"24538","198805764",1,"BRNZ",18,1988,3,"SP","OLA","NET",959,88,"N"
"24539","198805764",1,"CWCD",8,1988,3,"SP","OLA","NET",959,88,"N"
"24540","198805764",1,"GSPT",3,1988,3,"SP","OLA","NET",959,88,"N"
"24541","198805764",1,"GSRK",1,1988,3,"SP","OLA","NET",959,88,"N"
"24542","198805764",1,"SNOS",9,1988,3,"SP","OLA","NET",959,88,"N"
"24543","198805764",1,"VRML",6,1988,3,"SP","OLA","NET",959,88,"N"
"24544","198805764",2,"BRNZ",18,1988,3,"SP","OLA","NET",959,88,"N"
"24545","198805764",2,"CWCD",21,1988,3,"SP","OLA","NET",959,88,"N"
"24546","198805764",2,"FLAG",1,1988,3,"SP","OLA","NET",959,88,"N"
"24547","198805764",2,"SNOS",9,1988,3,"SP","OLA","NET",959,88,"N"
"24548","198805764",2,"VRML",4,1988,3,"SP","OLA","NET",959,88,"N"
"24549","198805765",1,"GSPT",35,1988,3,"SP","OLA","HKL",959,200,"N"
"24550","198805765",1,"STAR",4,1988,3,"SP","OLA","HKL",959,200,"N"
"24551","198805765",1,"VRML",15,1988,3,"SP","OLA","HKL",959,200,"N"
"24552","198805765",2,"FLAG",1,1988,3,"SP","OLA","HKL",959,200,"N"
"24553","198805765",2,"GSPT",27,1988,3,"SP","OLA","HKL",959,200,"N"
"24554","198805765",2,"STAR",4,1988,3,"SP","OLA","HKL",959,200,"N"
"24555","198805765",2,"VRML",15,1988,3,"SP","OLA","HKL",959,200,"N"
"24556","198805766",1,"BCAC",49,1988,3,"SP","OLA","HKL",956,397,"N"
"24557","198805766",1,"SPKL",2,1988,3,"SP","OLA","HKL",956,397,"N"
"24558","198805766",2,"BCAC",45,1988,3,"SP","OLA","HKL",956,397,"N"
"24559","198805766",2,"CLPR",4,1988,3,"SP","OLA","HKL",956,397,"N"
"24560","198806154",1,"BLGL",3,1988,1,"FLN","ERK","TWL",250,3592,"N"
"24561","198806154",1,"DBRK",36,1988,1,"FLN","ERK","TWL",250,3592,"N"
"24562","198806154",1,"POP",10,1988,1,"FLN","ERK","TWL",250,3592,"N"
"24563","198806154",2,"BLGL",4,1988,1,"FLN","ERK","TWL",250,3592,"N"
"24564","198806154",2,"DBRK",40,1988,1,"FLN","ERK","TWL",250,3592,"N"
"24565","198806154",2,"POP",4,1988,1,"FLN","ERK","TWL",250,3592,"N"
"24566","198806154",2,"VRML",2,1988,1,"FLN","ERK","TWL",250,3592,"N"
"24567","198806155",1,"ARRA",5,1988,1,"FLN","ERK","TWL",250,13922,"N"
"24568","198806155",1,"BLGL",4,1988,1,"FLN","ERK","TWL",250,13922,"N"
"24569","198806155",1,"DBRK",16,1988,1,"FLN","ERK","TWL",250,13922,"N"
"24570","198806155",1,"POP",7,1988,1,"FLN","ERK","TWL",250,13922,"N"
"24571","198806155",1,"VRML",18,1988,1,"FLN","ERK","TWL",250,13922,"N"
"24572","198806155",2,"ARRA",7,1988,1,"FLN","ERK","TWL",250,13922,"N"
"24573","198806155",2,"BLGL",9,1988,1,"FLN","ERK","TWL",250,13922,"N"
"24574","198806155",2,"DBRK",26,1988,1,"FLN","ERK","TWL",250,13922,"N"
"24575","198806155",2,"POP",8,1988,1,"FLN","ERK","TWL",250,13922,"N"
"24576","198806156",1,"BLGL",12,1988,1,"FLN","ERK","TWL",250,14405,"N"
"24577","198806156",1,"DBRK",31,1988,1,"FLN","ERK","TWL",250,14405,"N"
"24578","198806156",1,"POP",7,1988,1,"FLN","ERK","TWL",250,14405,"N"
"24579","198806156",2,"BLGL",4,1988,1,"FLN","ERK","TWL",250,14405,"N"
"24580","198806156",2,"DBRK",40,1988,1,"FLN","ERK","TWL",250,14405,"N"
"24581","198806156",2,"POP",6,1988,1,"FLN","ERK","TWL",250,14405,"N"
"24582","198806157",1,"WDOW",50,1988,1,"FLN","ERK","TWL",269,29392,"N"
"24583","198806157",2,"WDOW",50,1988,1,"FLN","ERK","TWL",269,29392,"N"
"24584","198806158",1,"BANK",16,1988,1,"ERK","ERK","TWL",250,28331,"N"
"24585","198806158",1,"DBRK",32,1988,1,"ERK","ERK","TWL",250,28331,"N"
"24586","198806158",1,"SHRP",2,1988,1,"ERK","ERK","TWL",250,28331,"N"
"24587","198806158",2,"BANK",26,1988,1,"ERK","ERK","TWL",250,28331,"N"
"24588","198806158",2,"BCAC",4,1988,1,"ERK","ERK","TWL",250,28331,"N"
"24589","198806158",2,"CLPR",2,1988,1,"ERK","ERK","TWL",250,28331,"N"
"24590","198806158",2,"DBRK",16,1988,1,"ERK","ERK","TWL",250,28331,"N"
"24591","198806158",2,"POP",2,1988,1,"ERK","ERK","TWL",250,28331,"N"
"24592","198806158",2,"WDOW",4,1988,1,"ERK","ERK","TWL",250,28331,"N"
"24593","198806159",1,"BCAC",29,1988,1,"FLN","ERK","TWL",250,17591,"N"
"24594","198806159",1,"CNRY",8,1988,1,"FLN","ERK","TWL",250,17591,"N"
"24595","198806159",1,"VRML",4,1988,1,"FLN","ERK","TWL",250,17591,"N"
"24596","198806159",1,"WDOW",10,1988,1,"FLN","ERK","TWL",250,17591,"N"
"24597","198806159",2,"BCAC",21,1988,1,"FLN","ERK","TWL",250,17591,"N"
"24598","198806159",2,"CLPR",5,1988,1,"FLN","ERK","TWL",250,17591,"N"
"24599","198806159",2,"CNRY",4,1988,1,"FLN","ERK","TWL",250,17591,"N"
"24600","198806159",2,"WDOW",21,1988,1,"FLN","ERK","TWL",250,17591,"N"
"24601","198806160",1,"WDOW",50,1988,1,"FLN","ERK","TWL",269,29139,"N"
"24602","198806160",2,"WDOW",50,1988,1,"FLN","ERK","TWL",269,29139,"N"
"24603","198806161",1,"WDOW",49,1988,1,"FLN","ERK","TWL",269,18888,"N"
"24604","198806161",2,"WDOW",50,1988,1,"FLN","ERK","TWL",269,18888,"N"
"24605","198806162",1,"BANK",14,1988,1,"ERK","ERK","TWL",250,33614,"N"
"24606","198806162",1,"DBRK",23,1988,1,"ERK","ERK","TWL",250,33614,"N"
"24607","198806162",1,"SHRP",13,1988,1,"ERK","ERK","TWL",250,33614,"N"
"24608","198806162",2,"BANK",10,1988,1,"ERK","ERK","TWL",250,33614,"N"
"24609","198806162",2,"DBRK",32,1988,1,"ERK","ERK","TWL",250,33614,"N"
"24610","198806162",2,"SHRP",7,1988,1,"ERK","ERK","TWL",250,33614,"N"
"24611","198806163",1,"WDOW",50,1988,1,"FLN","ERK","MDT",269,5089,"N"
"24612","198806163",2,"WDOW",50,1988,1,"FLN","ERK","MDT",269,5089,"N"
"24613","198806164",1,"ARRA",3,1988,1,"FLN","ERK","TWL",250,15161,"N"
"24614","198806164",1,"BANK",4,1988,1,"FLN","ERK","TWL",250,15161,"N"
"24615","198806164",1,"DBRK",40,1988,1,"FLN","ERK","TWL",250,15161,"N"
"24616","198806164",1,"POP",2,1988,1,"FLN","ERK","TWL",250,15161,"N"
"24617","198806164",2,"BANK",9,1988,1,"FLN","ERK","TWL",250,15161,"N"
"24618","198806164",2,"DBRK",38,1988,1,"FLN","ERK","TWL",250,15161,"N"
"24619","198806164",2,"POP",3,1988,1,"FLN","ERK","TWL",250,15161,"N"
"24620","198806165",1,"BLGL",3,1988,1,"ERK","ERK","TWL",250,27687,"N"
"24621","198806165",1,"DBRK",46,1988,1,"ERK","ERK","TWL",250,27687,"N"
"24622","198806165",1,"SHRP",1,1988,1,"ERK","ERK","TWL",250,27687,"N"
"24623","198806165",2,"BANK",17,1988,1,"ERK","ERK","TWL",250,27687,"N"
"24624","198806165",2,"DBRK",30,1988,1,"ERK","ERK","TWL",250,27687,"N"
"24625","198806165",2,"VRML",4,1988,1,"ERK","ERK","TWL",250,27687,"N"
"24626","198806166",1,"ARRA",1,1988,1,"FLN","ERK","TWL",250,2518,"N"
"24627","198806166",1,"DBRK",46,1988,1,"FLN","ERK","TWL",250,2518,"N"
"24628","198806166",1,"LSPN",1,1988,1,"FLN","ERK","TWL",250,2518,"N"
"24629","198806166",1,"POP",2,1988,1,"FLN","ERK","TWL",250,2518,"N"
"24630","198806166",1,"SHRP",1,1988,1,"FLN","ERK","TWL",250,2518,"N"
"24631","198806166",2,"DBRK",45,1988,1,"FLN","ERK","TWL",250,2518,"N"
"24632","198806166",2,"POP",5,1988,1,"FLN","ERK","TWL",250,2518,"N"
"24633","198806167",1,"WDOW",50,1988,1,"FLN","ERK","MDT",269,25198,"N"
"24634","198806167",2,"WDOW",51,1988,1,"FLN","ERK","MDT",269,25198,"N"
"24635","198806168",1,"WDOW",49,1988,1,"FLN","ERK","MDT",269,20202,"N"
"24636","198806168",2,"WDOW",50,1988,1,"FLN","ERK","MDT",269,20202,"N"
"24637","198806169",1,"BANK",4,1988,1,"FLN","ERK","TWL",960,4924,"N"
"24638","198806169",1,"DBRK",41,1988,1,"FLN","ERK","TWL",960,4924,"N"
"24639","198806169",1,"POP",4,1988,1,"FLN","ERK","TWL",960,4924,"N"
"24640","198806169",2,"DBRK",49,1988,1,"FLN","ERK","TWL",960,4924,"N"
"24641","198806169",2,"POP",2,1988,1,"FLN","ERK","TWL",960,4924,"N"
"24642","198806170",1,"WDOW",50,1988,1,"FLN","ERK","MDT",269,29993,"N"
"24643","198806170",2,"WDOW",50,1988,1,"FLN","ERK","MDT",269,29993,"N"
"24644","198806171",1,"CLPR",4,1988,2,"FLN","ERK","TWL",961,2836,"N"
"24645","198806171",1,"GSRK",1,1988,2,"FLN","ERK","TWL",961,2836,"N"
"24646","198806171",1,"SHRP",21,1988,2,"FLN","ERK","TWL",961,2836,"N"
"24647","198806171",2,"CLPR",7,1988,2,"FLN","ERK","TWL",961,2836,"N"
"24648","198806171",2,"GSRK",1,1988,2,"FLN","ERK","TWL",961,2836,"N"
"24649","198806171",2,"SHRP",17,1988,2,"FLN","ERK","TWL",961,2836,"N"
"24650","198806172",1,"BCAC",22,1988,2,"FLN","ERK","TWL",250,12129,"N"
"24651","198806172",1,"CLPR",5,1988,2,"FLN","ERK","TWL",250,12129,"N"
"24652","198806172",1,"WDOW",23,1988,2,"FLN","ERK","TWL",250,12129,"N"
"24653","198806172",2,"BCAC",7,1988,2,"FLN","ERK","TWL",250,12129,"N"
"24654","198806172",2,"CNRY",30,1988,2,"FLN","ERK","TWL",250,12129,"N"
"24655","198806172",2,"WDOW",14,1988,2,"FLN","ERK","TWL",250,12129,"N"
"24656","198806173",1,"WDOW",50,1988,2,"FLN","ERK","MDT",269,24722,"N"
"24657","198806173",2,"WDOW",50,1988,2,"FLN","ERK","MDT",269,24722,"N"
"24658","198806174",1,"WDOW",50,1988,2,"FLN","ERK","MDT",269,1727,"N"
"24659","198806174",2,"WDOW",50,1988,2,"FLN","ERK","MDT",269,1727,"N"
"24660","198806175",1,"CLPR",7,1988,2,"FLN","ERK","TWL",961,2797,"N"
"24661","198806175",1,"GSRK",2,1988,2,"FLN","ERK","TWL",961,2797,"N"
"24662","198806175",1,"REDS",1,1988,2,"FLN","ERK","TWL",961,2797,"N"
"24663","198806175",1,"RSTN",2,1988,2,"FLN","ERK","TWL",961,2797,"N"
"24664","198806175",1,"SHRP",9,1988,2,"FLN","ERK","TWL",961,2797,"N"
"24665","198806175",1,"STRK",3,1988,2,"FLN","ERK","TWL",961,2797,"N"
"24666","198806175",2,"CLPR",4,1988,2,"FLN","ERK","TWL",961,2797,"N"
"24667","198806175",2,"RSTN",5,1988,2,"FLN","ERK","TWL",961,2797,"N"
"24668","198806175",2,"SHRP",14,1988,2,"FLN","ERK","TWL",961,2797,"N"
"24669","198806175",2,"SNOS",1,1988,2,"FLN","ERK","TWL",961,2797,"N"
"24670","198806175",2,"STRK",4,1988,2,"FLN","ERK","TWL",961,2797,"N"
"24671","198806176",1,"DBRK",2,1988,2,"ERK","ERK","TWL",960,6365,"N"
"24672","198806176",1,"SHRP",48,1988,2,"ERK","ERK","TWL",960,6365,"N"
"24673","198806176",2,"DBRK",1,1988,2,"ERK","ERK","TWL",960,6365,"N"
"24674","198806176",2,"SHRP",49,1988,2,"ERK","ERK","TWL",960,6365,"N"
"24675","198806177",1,"BANK",12,1988,2,"ERK","ERK","TWL",250,19859,"N"
"24676","198806177",1,"DBRK",30,1988,2,"ERK","ERK","TWL",250,19859,"N"
"24677","198806177",1,"POP",5,1988,2,"ERK","ERK","TWL",250,19859,"N"
"24678","198806177",1,"SHRP",3,1988,2,"ERK","ERK","TWL",250,19859,"N"
"24679","198806177",2,"BANK",14,1988,2,"ERK","ERK","TWL",250,19859,"N"
"24680","198806177",2,"DBRK",34,1988,2,"ERK","ERK","TWL",250,19859,"N"
"24681","198806177",2,"SHRP",2,1988,2,"ERK","ERK","TWL",250,19859,"N"
"24682","198806178",1,"DBRK",41,1988,2,"FLN","ERK","TWL",250,611,"N"
"24683","198806178",1,"GSRK",1,1988,2,"FLN","ERK","TWL",250,611,"N"
"24684","198806178",1,"POP",2,1988,2,"FLN","ERK","TWL",250,611,"N"
"24685","198806178",1,"SNOS",7,1988,2,"FLN","ERK","TWL",250,611,"N"
"24686","198806178",1,"SSPN",1,1988,2,"FLN","ERK","TWL",250,611,"N"
"24687","198806178",2,"DBRK",50,1988,2,"FLN","ERK","TWL",250,611,"N"
"24688","198806179",1,"WDOW",49,1988,2,"FLN","ERK","MDT",269,24067,"N"
