species,year,qtr,portComplex,gearGroup,marketCategory,live,sampleNumber,clusterNumber,weight,comLands
CWCD,1985,4,OSB,NET,959,N,198510282,2,9,1465
CWCD,1986,1,OLA,HKL,959,N,198605564,2,12,4351
CWCD,1986,1,OLA,HKL,959,N,198605570,1,3,4351
CWCD,1986,1,OLA,HKL,959,N,198604749,1,45,4351
CWCD,1986,1,OLA,HKL,959,N,198604745,1,9,4351
CWCD,1986,1,OLA,NET,959,N,198604747,2,42,32661
CWCD,1986,1,OLA,NET,959,N,198604752,2,94,32661
CWCD,1986,1,OLA,NET,959,N,198604752,1,64,32661
CWCD,1986,1,OLA,NET,959,N,198604747,1,33,32661
CWCD,1986,1,OSB,HKL,959,N,198604601,2,34,4702
CWCD,1986,1,OSB,HKL,959,N,198604585,2,18,4702
CWCD,1986,1,OSB,NET,959,N,198604586,2,13,1370
CWCD,1986,1,OSB,NET,959,N,198604586,1,18,1370
CWCD,1986,1,OSB,NET,959,N,198604583,1,13,1370
CWCD,1986,1,OSB,NET,959,N,198604583,2,2,1370
CWCD,1986,1,OSD,NET,959,N,198605808,2,7,55
CWCD,1986,2,OLA,HKL,959,N,198605584,2,11,1049
CWCD,1986,2,OLA,HKL,959,N,198605597,1,12,1049
CWCD,1986,2,OLA,NET,959,N,198605588,2,26,51109
CWCD,1986,2,OLA,NET,959,N,198605579,1,82,51109
CWCD,1986,2,OLA,NET,959,N,198605605,2,99,51109
CWCD,1986,2,OLA,NET,959,N,198605581,2,50,51109
CWCD,1986,2,OLA,NET,959,N,198605575,2,99,51109
CWCD,1986,2,OLA,NET,959,N,198605575,1,84,51109
CWCD,1986,2,OLA,NET,959,N,198605605,1,99,51109
CWCD,1986,2,OLA,NET,959,N,198605592,1,96,51109
CWCD,1986,2,OLA,NET,959,N,198605601,1,99,51109
CWCD,1986,2,OLA,NET,959,N,198605592,2,99,51109
CWCD,1986,2,OLA,NET,959,N,198605588,1,95,51109
CWCD,1986,2,OLA,NET,959,N,198605599,1,73,51109
CWCD,1986,2,OLA,NET,959,N,198605581,1,64,51109
CWCD,1986,3,OLA,NET,959,N,198605626,2,97,66427
CWCD,1986,3,OLA,NET,959,N,198605619,1,96,66427
CWCD,1986,3,OLA,NET,959,N,198605625,1,85,66427
CWCD,1986,3,OLA,NET,959,N,198605609,1,91,66427
CWCD,1986,3,OLA,NET,959,N,198605609,2,99,66427
CWCD,1986,3,OLA,NET,959,N,198605613,1,96,66427
CWCD,1986,3,OLA,NET,959,N,198605626,1,95,66427
CWCD,1986,3,OLA,NET,959,N,198605613,2,88,66427
CWCD,1986,3,OLA,NET,959,N,198605619,2,91,66427
CWCD,1986,3,OLA,NET,959,N,198605625,2,96,66427
CWCD,1986,3,OSB,HKL,959,N,198604623,1,5,2670
CWCD,1986,4,BRG,TWL,959,N,198604192,1,5,3417
CWCD,1986,4,OLA,HKL,959,N,198605639,1,5,1257
CWCD,1986,4,OLA,NET,959,N,198605634,2,59,32423
CWCD,1986,4,OLA,NET,959,N,198605632,1,87,32423
CWCD,1986,4,OLA,NET,959,N,198605642,1,27,32423
CWCD,1986,4,OLA,NET,959,N,198605634,1,93,32423
CWCD,1986,4,OLA,NET,959,N,198605642,2,72,32423
CWCD,1986,4,OLA,NET,959,N,198605647,2,80,32423
CWCD,1986,4,OLA,NET,959,N,198605632,2,75,32423
CWCD,1986,4,OLA,NET,959,N,198605647,1,78,32423
CWCD,1986,4,OSB,NET,959,N,198604634,1,16,1174
CWCD,1987,1,OLA,HKL,959,N,198705678,1,9,776
CWCD,1987,1,OLA,HKL,959,N,198705662,1,51,776
CWCD,1987,1,OLA,HKL,959,N,198705662,2,1,776
CWCD,1987,1,OLA,NET,959,N,198705656,1,79,16468
CWCD,1987,1,OLA,NET,959,N,198705667,1,66,16468
CWCD,1987,1,OLA,NET,959,N,198705671,2,51,16468
CWCD,1987,1,OLA,NET,959,N,198705667,2,64,16468
CWCD,1987,1,OLA,NET,959,N,198705677,1,69,16468
CWCD,1987,1,OLA,NET,959,N,198705656,2,76,16468
CWCD,1987,1,OLA,NET,959,N,198705653,1,99,16468
CWCD,1987,1,OLA,NET,959,N,198705659,1,55,16468
CWCD,1987,1,OLA,NET,959,N,198705659,2,76,16468
CWCD,1987,1,OLA,NET,959,N,198705671,1,65,16468
CWCD,1987,1,OLA,NET,959,N,198705677,2,62,16468
CWCD,1987,1,OLA,NET,959,N,198705653,2,89,16468
CWCD,1987,1,OSB,NET,959,N,198704639,2,4,3734
CWCD,1987,1,OSB,NET,959,N,198704639,1,18,3734
CWCD,1987,2,OLA,HKL,959,N,198705689,1,76,6280
CWCD,1987,2,OLA,HKL,959,N,198705692,2,15,6280
CWCD,1987,2,OLA,HKL,959,N,198705689,2,62,6280
CWCD,1987,2,OLA,NET,959,N,198705698,2,3,9295
CWCD,1987,2,OLA,NET,959,N,198705686,2,32,9295
CWCD,1987,2,OLA,NET,959,N,198705703,2,29,9295
CWCD,1987,2,OLA,NET,959,N,198705708,2,33,9295
CWCD,1987,2,OLA,NET,959,N,198705708,1,68,9295
CWCD,1987,2,OLA,NET,959,N,198705694,1,65,9295
CWCD,1987,2,OLA,NET,959,N,198705694,2,69,9295
CWCD,1987,2,OLA,NET,959,N,198705698,1,28,9295
CWCD,1987,2,OLA,NET,959,N,198705703,1,16,9295
CWCD,1987,2,OLA,NET,959,N,198705690,1,11,9295
CWCD,1987,3,OLA,HKL,959,N,198705721,2,6,1027
CWCD,1987,3,OLA,HKL,959,N,198705721,1,17,1027
CWCD,1987,4,OLA,HKL,959,N,198705736,2,2,1127
CWCD,1987,4,OLA,HKL,959,N,198705739,2,20,1127
CWCD,1987,4,OLA,HKL,959,N,198705739,1,13,1127
CWCD,1988,1,BRG,TWL,959,N,198804328,2,4,3624
CWCD,1988,1,OLA,NET,959,N,198805754,1,88,7199
CWCD,1988,1,OLA,NET,959,N,198805754,2,99,7199
CWCD,1988,1,OSB,HKL,959,N,198804650,1,92,48458
CWCD,1988,1,OSB,HKL,959,N,198804650,2,98,48458
CWCD,1988,1,OSD,NET,959,N,198800643,1,31,1849
CWCD,1988,1,OSD,NET,959,N,198800643,2,25,1849
CWCD,1988,2,OSB,HKL,959,N,198804652,1,99,41115
CWCD,1988,2,OSB,HKL,959,N,198804652,2,98,41115
CWCD,1988,3,OLA,NET,959,N,198805764,1,8,80
CWCD,1988,3,OLA,NET,959,N,198805764,2,21,80
CWCD,1988,4,MNT,NET,959,N,198800193,1,2,568
CWCD,1989,1,MNT,NET,959,N,198900253,1,11,3032
CWCD,1989,1,MNT,NET,959,N,198900258,2,11,3032
CWCD,1989,1,OSB,HKL,959,N,198905393,1,14,2840
CWCD,1989,1,OSB,HKL,959,N,198905393,2,12,2840
CWCD,1989,1,OSB,HKL,959,N,198905396,1,9,2840
CWCD,1989,1,OSB,HKL,959,N,198905396,2,6,2840
CWCD,1989,1,OSB,HKL,959,N,198905390,1,25,2840
CWCD,1989,2,MNT,NET,959,N,198900271,1,20,12688
CWCD,1989,2,MNT,NET,959,N,198900281,1,14,12688
CWCD,1989,2,MNT,NET,959,N,198900267,2,3,12688
CWCD,1989,2,MNT,NET,959,N,198900267,1,38,12688
CWCD,1989,2,OLA,NET,959,N,198901011,1,15,226
CWCD,1989,4,MNT,NET,959,N,198900409,1,5,3991
CWCD,1989,4,MNT,NET,959,N,198900427,1,48,3991
CWCD,1989,4,OLA,NET,959,N,198901036,2,87,1746
CWCD,1989,4,OLA,NET,959,N,198901036,1,53,1746
CWCD,1990,2,MNT,NET,959,N,199002050,2,26,9484
CWCD,1990,3,BRG,TWL,959,N,199000586,1,3,824
CWCD,1990,3,MNT,NET,959,N,199002119,1,6,929
CWCD,1990,3,MNT,NET,959,N,199002146,1,3,929
DBRK,1983,4,BRG,TWL,959,N,198302801,1,3,110207
DBRK,1983,4,BRG,TWL,959,N,198302849,1,13,110207
DBRK,1983,4,BRG,TWL,959,N,198302805,1,9,110207
DBRK,1983,4,BRG,TWL,959,N,198302841,2,29,110207
DBRK,1983,4,BRG,TWL,959,N,198302841,1,30,110207
DBRK,1983,4,BRG,TWL,959,N,198302847,1,19,110207
DBRK,1984,1,BDG,TWL,959,N,198403495,1,3,19565
DBRK,1984,1,BDG,TWL,959,N,198403495,2,7,19565
DBRK,1984,1,BRG,TWL,959,N,198403020,2,1,3936
DBRK,1984,1,BRG,TWL,959,N,198403028,2,2,3936
DBRK,1984,1,BRG,TWL,959,N,198402854,2,1,3936
DBRK,1984,2,BRG,TWL,959,N,198403032,1,3,80078
DBRK,1984,2,BRG,TWL,959,N,198403037,1,11,80078
DBRK,1984,2,BRG,TWL,959,N,198403041,1,23,80078
DBRK,1984,2,BRG,TWL,959,N,198403040,1,7,80078
DBRK,1984,2,BRG,TWL,959,N,198403041,2,28,80078
DBRK,1984,2,BRG,TWL,959,N,198403039,2,4,80078
DBRK,1984,2,BRG,TWL,959,N,198403040,2,6,80078
DBRK,1984,2,BRG,TWL,959,N,198403037,2,6,80078
DBRK,1984,2,MRO,TWL,959,N,198402924,1,7,268
DBRK,1984,3,BRG,TWL,959,N,198403060,2,5,81500
DBRK,1984,3,BRG,TWL,959,N,198403079,1,46,81500
DBRK,1984,3,BRG,TWL,959,N,198403048,1,11,81500
DBRK,1984,3,BRG,TWL,959,N,198403048,2,7,81500
DBRK,1984,3,BRG,TWL,959,N,198403060,1,2,81500
DBRK,1984,3,BRG,TWL,959,N,198403079,2,30,81500
DBRK,1984,3,BRG,TWL,959,N,198403044,2,4,81500
DBRK,1984,3,BRG,TWL,959,N,198403053,1,7,81500
DBRK,1984,3,BRG,TWL,959,N,198403044,1,1,81500
DBRK,1984,3,BRG,TWL,959,N,198403053,2,8,81500
DBRK,1984,4,BRG,TWL,959,N,198403097,1,23,72497
DBRK,1984,4,BRG,TWL,959,N,198403097,2,15,72497
DBRK,1984,4,BRG,TWL,959,N,198403108,2,1,72497
DBRK,1984,4,BRG,TWL,959,N,198403096,2,1,72497
DBRK,1985,1,BRG,TWL,959,N,198503121,2,2,13907
DBRK,1985,1,BRG,TWL,959,N,198503152,2,2,13907
DBRK,1985,1,BRG,TWL,959,N,198503122,1,47,13907
DBRK,1985,1,BRG,TWL,959,N,198503122,2,48,13907
DBRK,1985,1,BRG,TWL,959,N,198503121,1,4,13907
DBRK,1985,2,BRG,TWL,959,N,198503169,1,18,45196
DBRK,1985,2,BRG,TWL,959,N,198503158,2,18,45196
DBRK,1985,2,BRG,TWL,959,N,198503158,1,29,45196
DBRK,1985,2,BRG,TWL,959,N,198503169,2,26,45196
DBRK,1985,3,BDG,TWL,959,N,198503999,2,11,11749
DBRK,1985,3,BDG,TWL,959,N,198504008,1,2,11749
DBRK,1985,3,BRG,TWL,959,N,198504076,1,10,42830
DBRK,1985,3,BRG,TWL,959,N,198504080,2,18,42830
DBRK,1985,3,BRG,TWL,959,N,198504080,1,24,42830
DBRK,1985,3,BRG,TWL,959,N,198504074,1,35,42830
DBRK,1985,3,BRG,TWL,959,N,198504074,2,17,42830
DBRK,1985,3,BRG,TWL,959,N,198504073,1,27,42830
DBRK,1985,4,BRG,TWL,959,N,198504102,1,9,6379
DBRK,1985,4,BRG,TWL,959,N,198504098,2,4,6379
DBRK,1985,4,BRG,TWL,959,N,198504105,1,8,6379
DBRK,1985,4,BRG,TWL,959,N,198504102,2,9,6379
DBRK,1985,4,BRG,TWL,959,N,198504098,1,4,6379
DBRK,1985,4,BRG,TWL,959,N,198504107,1,3,6379
DBRK,1985,4,BRG,TWL,959,N,198504105,2,5,6379
DBRK,1986,2,BRG,TWL,959,N,198604139,1,13,23666
DBRK,1986,2,BRG,TWL,959,N,198604139,2,17,23666
DBRK,1986,2,BRG,TWL,959,N,198604131,2,5,23666
DBRK,1986,2,BRG,TWL,959,N,198604148,1,32,23666
DBRK,1986,2,BRG,TWL,959,N,198604148,2,12,23666
DBRK,1986,2,BRG,TWL,959,N,198604133,1,1,23666
DBRK,1986,2,BRG,TWL,959,N,198604130,2,6,23666
DBRK,1986,2,BRG,TWL,959,N,198604133,2,25,23666
DBRK,1986,2,BRG,TWL,959,N,198604131,1,2,23666
DBRK,1986,3,BRG,TWL,959,N,198604158,2,2,4383
DBRK,1986,3,BRG,TWL,959,N,198604154,2,45,4383
DBRK,1986,3,BRG,TWL,959,N,198604155,2,19,4383
DBRK,1986,3,BRG,TWL,959,N,198604155,1,24,4383
DBRK,1986,3,BRG,TWL,959,N,198604156,2,2,4383
DBRK,1986,3,BRG,TWL,959,N,198604154,1,44,4383
DBRK,1986,4,BRG,TWL,959,N,198604205,1,27,4210
DBRK,1986,4,BRG,TWL,959,N,198604205,2,10,4210
DBRK,1986,4,BRG,TWL,959,N,198604195,2,5,4210
DBRK,1986,4,BRG,TWL,959,N,198604203,2,13,4210
DBRK,1986,4,BRG,TWL,959,N,198604195,1,2,4210
DBRK,1986,4,BRG,TWL,959,N,198604203,1,15,4210
DBRK,1987,2,BRG,TWL,959,N,198704236,1,2,500
DBRK,1987,2,BRG,TWL,959,N,198704237,1,5,500
DBRK,1987,2,OSD,HKL,959,N,198700556,1,1,4
DBRK,1987,4,BRG,TWL,959,N,198704311,1,2,5196
DBRK,1987,4,BRG,TWL,959,N,198704311,2,1,5196
DBRK,1988,1,BRG,TWL,959,N,198804332,2,5,20214
DBRK,1988,1,BRG,TWL,959,N,198804332,1,25,20214
DBRK,1988,2,BRG,TWL,959,N,198804345,1,2,46398
DBRK,1988,2,BRG,TWL,959,N,198804341,1,31,46398
DBRK,1988,2,BRG,TWL,959,N,198804341,2,41,46398
DBRK,1988,3,BRG,TWL,959,N,198804357,1,13,43254
DBRK,1988,3,BRG,TWL,959,N,198804358,1,13,43254
DBRK,1988,4,BRG,TWL,959,N,198804373,1,1,79
DBRK,1989,1,BRG,TWL,959,N,198904391,1,1,6331
DBRK,1989,1,BRG,TWL,959,N,198904378,2,8,6331
DBRK,1989,1,BRG,TWL,959,N,198904378,1,7,6331
DBRK,1989,2,BRG,TWL,959,N,198904396,1,24,19719
DBRK,1989,2,BRG,TWL,959,N,198904399,1,39,19719
DBRK,1989,2,BRG,TWL,959,N,198904399,2,40,19719
DBRK,1990,1,BRG,TWL,959,N,199000546,2,1,3001
DBRK,1990,1,BRG,TWL,959,N,199000553,1,1,3001
DBRK,1990,1,BRG,TWL,959,N,199000551,1,7,3001
DBRK,1990,1,OSD,HKL,959,N,199004508,2,1,45
DBRK,1990,3,BRG,TWL,959,N,199000599,2,17,21144
DBRK,1990,3,BRG,TWL,959,N,199000599,1,11,21144
DBRK,1990,3,BRG,TWL,959,N,199000586,1,3,21144
DBRK,1990,4,BRG,TWL,959,N,199000611,1,44,99449
DBRK,1990,4,BRG,TWL,959,N,199000611,2,21,99449
FLAG,1983,1,MRO,HKL,959,N,198300053,1,6,477
FLAG,1983,1,MRO,HKL,959,N,198300051,1,2,477
FLAG,1983,4,OSD,NET,959,N,198310559,1,8,0
FLAG,1983,4,OSD,NET,959,N,198310586,1,3,0
FLAG,1983,4,OSD,NET,959,N,198310587,1,3,0
FLAG,1983,4,OSD,NET,959,N,198310513,1,7,0
FLAG,1983,4,OSD,NET,959,N,198310510,1,4,0
FLAG,1983,4,OSD,NET,959,N,198310577,1,2,0
FLAG,1984,1,OSB,NET,959,N,198410216,1,2,85
FLAG,1984,2,OLA,NET,959,N,198410072,1,5,148
FLAG,1984,2,OLA,NET,959,N,198410055,1,3,148
FLAG,1984,2,OLA,NET,959,N,198410073,1,3,148
FLAG,1984,2,OSB,HKL,959,N,198410222,1,9,1833
FLAG,1984,2,OSD,NET,959,N,198410346,1,3,31
FLAG,1984,2,OSD,NET,959,N,198410375,1,1,31
FLAG,1984,3,OSB,NET,959,N,198410253,1,1,257
FLAG,1984,3,OSB,NET,959,N,198410257,1,5,257
FLAG,1984,4,OLA,HKL,959,N,198410142,1,5,770
FLAG,1984,4,OSB,HKL,959,N,198410268,1,6,498
FLAG,1984,4,OSD,NET,959,N,198410595,1,6,581
FLAG,1985,1,OLA,NET,959,N,198510028,1,3,680
FLAG,1985,1,OSB,HKL,959,N,198510210,1,9,514
FLAG,1985,1,OSD,NET,959,N,198510340,1,5,661
FLAG,1985,2,OLA,NET,959,N,198510059,1,3,689
FLAG,1985,2,OLA,NET,959,N,198510047,1,4,689
FLAG,1985,2,OSB,NET,959,N,198510223,1,3,357
FLAG,1985,2,OSB,NET,959,N,198510228,1,2,357
FLAG,1985,2,OSB,NET,959,N,198510226,1,4,357
FLAG,1985,2,OSD,NET,959,N,198510421,1,3,108
FLAG,1985,3,OLA,NET,959,N,198510113,2,4,362
FLAG,1985,3,OLA,NET,959,N,198510113,1,1,362
FLAG,1985,3,OSB,TWL,959,N,198510247,2,1,4
FLAG,1985,4,OSB,NET,959,N,198510282,2,1,43
FLAG,1986,1,OLA,HKL,959,N,198605564,2,2,259
FLAG,1986,1,OLA,HKL,959,N,198605559,2,4,259
FLAG,1986,1,OLA,NET,959,N,198604747,1,2,517
FLAG,1986,1,OLA,NET,959,N,198604747,2,3,517
FLAG,1986,1,OSB,NET,959,N,198604492,2,2,324
FLAG,1986,1,OSB,NET,959,N,198604495,2,2,324
FLAG,1986,1,OSB,NET,959,N,198604583,2,3,324
FLAG,1986,1,OSB,NET,959,N,198604586,2,3,324
FLAG,1986,1,OSB,NET,959,N,198604495,1,5,324
FLAG,1986,1,OSD,NET,959,N,198605761,2,2,205
FLAG,1986,2,BRG,TWL,959,N,198604148,2,10,3002
FLAG,1986,2,BRG,TWL,959,N,198604133,2,2,3002
FLAG,1986,2,OLA,HKL,959,N,198605589,2,1,662
FLAG,1986,2,OLA,HKL,959,N,198605571,2,4,662
FLAG,1986,2,OLA,HKL,959,N,198605571,1,3,662
FLAG,1986,2,OLA,HKL,959,N,198605589,1,2,662
FLAG,1986,3,BRG,TWL,959,N,198604154,2,5,411
FLAG,1986,3,BRG,TWL,959,N,198604155,1,4,411
FLAG,1986,3,BRG,TWL,959,N,198604155,2,1,411
FLAG,1986,4,OLA,HKL,959,N,198605639,1,2,505
FLAG,1986,4,OSB,NET,959,N,198604634,1,1,66
FLAG,1987,1,OLA,HKL,959,N,198705662,1,1,98
FLAG,1987,1,OLA,HKL,959,N,198705662,2,2,98
FLAG,1987,1,OLA,HKL,959,N,198705678,2,3,98
FLAG,1987,1,OLA,NET,959,N,198705667,1,2,160
FLAG,1987,1,OLA,NET,959,N,198705656,2,4,160
FLAG,1987,1,OSB,NET,959,N,198704639,1,2,343
FLAG,1987,2,OLA,HKL,959,N,198705682,2,2,163
FLAG,1987,2,OLA,NET,959,N,198705703,2,2,1213
FLAG,1987,2,OLA,NET,959,N,198705703,1,4,1213
FLAG,1987,2,OLA,NET,959,N,198705686,2,5,1213
FLAG,1987,2,OLA,NET,959,N,198705708,1,2,1213
FLAG,1987,2,OLA,NET,959,N,198705686,1,9,1213
FLAG,1987,2,OLA,NET,959,N,198705708,2,9,1213
FLAG,1987,4,OLA,HKL,959,N,198705739,1,4,770
FLAG,1987,4,OLA,HKL,959,N,198705741,1,7,770
FLAG,1987,4,OLA,HKL,959,N,198705736,2,1,770
FLAG,1987,4,OLA,HKL,959,N,198705741,2,6,770
FLAG,1988,3,OLA,HKL,959,N,198805765,2,1,123
FLAG,1988,3,OLA,NET,959,N,198805762,1,2,44
FLAG,1988,3,OLA,NET,959,N,198805764,2,1,44
FLAG,1988,4,OLA,HKL,959,N,198801004,2,3,181
FLAG,1989,1,MNT,NET,959,N,198900253,1,2,91
FLAG,1989,1,OLA,HKL,959,N,198901009,2,2,520
FLAG,1989,1,OLA,HKL,959,N,198901009,1,1,520
FLAG,1989,1,OSB,HKL,959,N,198905374,1,1,326
FLAG,1989,1,OSB,HKL,959,N,198905384,2,1,326
FLAG,1989,1,OSB,HKL,959,N,198905394,2,1,326
FLAG,1989,1,OSB,NET,959,N,198905375,1,1,88
FLAG,1989,2,MNT,NET,959,N,198900267,1,1,131
FLAG,1989,2,OLA,NET,959,N,198901011,1,3,45
FLAG,1989,2,OSB,HKL,959,N,198905403,2,2,805
FLAG,1989,4,MNT,NET,959,N,198900390,1,3,339
FLAG,1989,4,OSD,HKL,959,N,198900708,1,1,31
GBLC,1983,1,MRO,HKL,959,N,198300036,1,18,3486
GBLC,1983,4,OSD,NET,959,N,198310520,1,17,0
GBLC,1983,4,OSD,NET,959,N,198310586,1,1,0
GBLC,1983,4,OSD,NET,959,N,198310513,1,6,0
GBLC,1983,4,OSD,NET,959,N,198310510,1,3,0
GBLC,1984,1,OSD,NET,959,N,198410310,1,2,179
GBLC,1984,1,OSD,NET,959,N,198410326,1,8,179
GBLC,1984,2,OLA,NET,959,N,198410072,1,1,259
GBLC,1984,2,OSD,NET,959,N,198410375,1,4,0
GBLC,1984,3,OLA,NET,959,N,198410122,1,9,2560
GBLC,1984,3,OLA,NET,959,N,198410087,1,8,2560
GBLC,1984,4,OLA,HKL,959,N,198410142,1,13,2315
GBLC,1984,4,OLA,NET,959,N,198410162,1,15,727
GBLC,1984,4,OSD,NET,959,N,198410595,1,2,200
GBLC,1985,1,OLA,HKL,959,N,198510041,1,21,2552
GBLC,1985,1,OLA,HKL,959,N,198510019,1,2,2552
GBLC,1985,1,OLA,HKL,959,N,198510024,1,21,2552
GBLC,1985,1,OLA,HKL,959,N,198510009,1,3,2552
GBLC,1985,1,OLA,HKL,959,N,198510022,1,3,2552
GBLC,1985,1,OLA,NET,959,N,198510031,1,5,1768
GBLC,1985,1,OLA,NET,959,N,198510040,1,3,1768
GBLC,1985,1,OLA,NET,959,N,198510028,1,9,1768
GBLC,1985,1,OLA,NET,959,N,198510014,1,2,1768
GBLC,1985,2,OLA,NET,959,N,198510059,1,10,1199
GBLC,1985,2,OLA,NET,959,N,198510043,1,2,1199
GBLC,1985,2,OLA,NET,959,N,198510057,1,3,1199
GBLC,1985,2,OLA,NET,959,N,198510049,1,11,1199
GBLC,1985,2,OLA,NET,959,N,198510047,1,2,1199
GBLC,1985,2,OLA,NET,959,N,198510064,1,5,1199
GBLC,1985,3,OLA,HKL,959,N,198510110,2,22,4335
GBLC,1985,3,OLA,HKL,959,N,198510110,1,17,4335
GBLC,1985,3,OLA,NET,959,N,198510111,1,2,2108
GBLC,1985,3,OLA,NET,959,N,198510113,1,6,2108
GBLC,1985,3,OLA,NET,959,N,198510113,2,14,2108
GBLC,1985,3,OLA,NET,959,N,198510111,2,3,2108
GBLC,1985,3,OSB,HKL,959,N,198510251,2,4,69
GBLC,1985,3,OSB,TWL,959,N,198510247,1,8,158
GBLC,1985,3,OSB,TWL,959,N,198510244,1,6,158
GBLC,1985,3,OSB,TWL,959,N,198510247,2,13,158
GBLC,1985,3,OSB,TWL,959,N,198510244,2,5,158
GBLC,1985,3,OSD,NET,959,N,198510502,1,3,155
GBLC,1985,4,OLA,HKL,959,N,198510158,2,23,2740
GBLC,1985,4,OLA,HKL,959,N,198510158,1,23,2740
GBLC,1985,4,OLA,HKL,959,N,198510185,1,5,2740
GBLC,1985,4,OLA,NET,959,N,198510155,1,2,638
GBLC,1985,4,OLA,NET,959,N,198510159,1,6,638
GBLC,1985,4,OLA,NET,959,N,198510159,2,3,638
GBLC,1985,4,OLA,NET,959,N,198510157,2,1,638
GBLC,1985,4,OLA,NET,959,N,198510155,2,3,638
GBLC,1985,4,OLA,NET,959,N,198510161,1,1,638
GBLC,1986,1,OLA,HKL,959,N,198604749,1,19,4351
GBLC,1986,1,OLA,HKL,959,N,198604745,1,18,4351
GBLC,1986,1,OLA,HKL,959,N,198604745,2,9,4351
GBLC,1986,1,OLA,NET,959,N,198604752,1,5,1408
GBLC,1986,1,OLA,NET,959,N,198604747,1,3,1408
GBLC,1986,1,OLA,NET,959,N,198604747,2,3,1408
GBLC,1986,1,OSB,HKL,959,N,198604601,2,13,508
GBLC,1986,1,OSB,HKL,959,N,198604601,1,16,508
GBLC,1986,2,OLA,HKL,959,N,198605595,2,17,556
GBLC,1986,2,OLA,HKL,959,N,198605595,1,22,556
GBLC,1986,2,OLA,NET,959,N,198605588,2,8,172
GBLC,1987,1,OLA,NET,959,N,198705671,1,20,539
GBLC,1987,1,OLA,NET,959,N,198705671,2,27,539
GBLC,1987,2,OLA,NET,959,N,198705690,1,8,1102
GBLC,1987,2,OLA,NET,959,N,198705698,2,5,1102
GBLC,1987,3,OLA,HKL,959,N,198705721,2,48,3957
GBLC,1987,3,OLA,HKL,959,N,198705721,1,41,3957
GBLC,1987,4,OLA,HKL,959,N,198705734,1,2,57
GBLC,1987,4,OSD,HKL,959,N,198700612,1,8,805
GBLC,1987,4,OSD,HKL,959,N,198700605,2,3,805
GBLC,1987,4,OSD,HKL,959,N,198700612,2,11,805
GBLC,1988,4,OLA,HKL,959,N,198801004,2,3,181
GBLC,1988,4,OSB,HKL,959,N,198805358,2,12,2444
GBLC,1989,1,OSB,HKL,959,N,198905393,2,2,2235
GBLC,1989,1,OSB,HKL,959,N,198905396,1,5,2235
GBLC,1989,1,OSB,HKL,959,N,198905394,1,3,2235
GBLC,1989,1,OSB,HKL,959,N,198905396,2,6,2235
GBLC,1989,1,OSB,HKL,959,N,198905393,1,3,2235
GBLC,1989,2,OLA,HKL,959,N,198901014,2,6,1359
GBLC,1989,2,OLA,HKL,959,N,198901014,1,12,1359
GBLC,1989,3,OSD,HKL,959,N,198900698,1,4,95
GBLC,1989,3,OSD,HKL,959,N,198900698,2,3,95
GBLC,1989,4,MNT,NET,959,N,198900389,1,2,156
GBLC,1989,4,OSD,HKL,959,N,198900705,1,3,63
GBLC,1989,4,OSD,HKL,959,N,198900705,2,2,63
GBLC,1990,1,OSB,HKL,959,N,199003502,2,23,10131
GBLC,1990,1,OSB,HKL,959,N,199003502,1,20,10131
GSPT,1983,1,MRO,HKL,959,N,198300036,1,76,13844
GSPT,1983,1,MRO,HKL,959,N,198300051,1,2,13844
GSPT,1983,3,BRG,TWL,959,N,198302787,2,5,5917
GSPT,1983,3,MRO,TWL,959,N,198302641,2,39,1386
GSPT,1983,3,MRO,TWL,959,N,198302641,1,26,1386
GSPT,1983,4,BRG,TWL,959,N,198302818,1,6,8180
GSPT,1983,4,OSB,HKL,959,N,198310286,1,32,0
GSPT,1983,4,OSB,HKL,959,N,198310286,2,13,0
GSPT,1983,4,OSD,NET,959,N,198310520,1,28,0
GSPT,1983,4,OSD,NET,959,N,198310586,1,4,0
GSPT,1983,4,OSD,NET,959,N,198310510,1,8,0
GSPT,1984,1,BRG,TWL,959,N,198402851,1,5,9121
GSPT,1984,1,BRG,TWL,959,N,198403028,1,4,9121
GSPT,1984,1,BRG,TWL,959,N,198403020,1,1,9121
GSPT,1984,1,MRO,TWL,959,N,198402881,2,6,344
GSPT,1984,1,OSB,HKL,959,N,198410206,1,25,13797
GSPT,1984,1,OSB,HKL,959,N,198410195,1,40,13797
GSPT,1984,1,OSB,NET,959,N,198410216,1,14,464
GSPT,1984,1,OSB,TWL,959,N,198410204,1,35,156
GSPT,1984,1,OSD,NET,959,N,198410310,1,2,2371
GSPT,1984,1,OSD,NET,959,N,198410326,1,2,2371
GSPT,1984,2,BRG,TWL,959,N,198403040,2,3,10961
GSPT,1984,2,BRG,TWL,959,N,198403039,1,1,10961
GSPT,1984,2,BRG,TWL,959,N,198403040,1,3,10961
GSPT,1984,2,BRG,TWL,959,N,198403029,1,2,10961
GSPT,1984,2,MRO,TWL,959,N,198402890,2,8,2694
GSPT,1984,2,MRO,TWL,959,N,198402924,1,3,2694
GSPT,1984,2,OLA,NET,959,N,198410072,1,16,475
GSPT,1984,2,OLA,NET,959,N,198410055,1,4,475
GSPT,1984,2,OLA,NET,959,N,198410073,1,2,475
GSPT,1984,2,OSB,HKL,959,N,198410222,1,18,10491
