species,year,qtr,portComplex,gearGroup,marketCategory,live,sampleNumber,clusterNumber,weight,comLands
CNRY,1980,2,ERK,TWL,250,N,198001006,1,9,30484
CNRY,1980,2,ERK,TWL,250,N,198000975,1,31,30484
CNRY,1980,2,ERK,TWL,250,N,198001000,1,7,30484
CNRY,1980,2,MRO,HKL,250,N,198000086,1,4,8145
CNRY,1980,2,MRO,HKL,250,N,198000087,1,3,8145
CNRY,1980,3,BRG,TWL,250,N,198001151,1,12,93368
CNRY,1980,3,BRG,TWL,250,N,198001152,1,4,93368
CNRY,1980,3,BRG,TWL,250,N,198001157,1,18,93368
CNRY,1980,3,BRG,TWL,250,N,198001133,1,6,93368
CNRY,1980,3,BRG,TWL,250,N,198001121,1,23,93368
CNRY,1980,3,BRG,TWL,250,N,198001139,1,4,93368
CNRY,1980,3,BRG,TWL,250,N,198001126,1,4,93368
CNRY,1980,3,BRG,TWL,250,N,198001146,1,3,93368
CNRY,1980,3,BRG,TWL,250,N,198001123,1,3,93368
CNRY,1980,3,BRG,TWL,250,N,198001129,1,4,93368
CNRY,1980,3,BRG,TWL,250,N,198001122,1,3,93368
CNRY,1980,3,BRG,TWL,250,N,198001147,1,4,93368
CNRY,1980,3,BRG,TWL,250,N,198001144,1,4,93368
CNRY,1980,3,BRG,TWL,250,N,198001156,1,10,93368
CNRY,1980,3,BRG,TWL,250,N,198001124,1,16,93368
CNRY,1980,3,BRG,TWL,250,N,198001142,1,32,93368
CNRY,1980,3,BRG,TWL,250,N,198001136,1,7,93368
CNRY,1980,3,CRS,TWL,250,N,198000982,1,10,103919
CNRY,1980,3,CRS,TWL,250,N,198001026,1,52,103919
CNRY,1980,3,CRS,TWL,250,N,198001021,1,10,103919
CNRY,1980,3,CRS,TWL,250,N,198001050,1,10,103919
CNRY,1980,3,CRS,TWL,250,N,198001052,1,39,103919
CNRY,1980,3,CRS,TWL,250,N,198000881,1,32,103919
CNRY,1980,3,CRS,TWL,250,N,198001038,1,28,103919
CNRY,1980,3,CRS,TWL,250,N,198001044,1,33,103919
CNRY,1980,3,CRS,TWL,250,N,198001028,1,24,103919
CNRY,1980,3,CRS,TWL,250,N,198001034,1,9,103919
CNRY,1980,3,CRS,TWL,250,N,198001041,1,21,103919
CNRY,1980,3,ERK,TWL,250,N,198001047,1,35,49950
CNRY,1980,3,ERK,TWL,250,N,198001042,1,10,49950
CNRY,1980,3,ERK,TWL,250,N,198001043,1,3,49950
CNRY,1980,3,ERK,TWL,250,N,198001022,1,25,49950
CNRY,1980,3,ERK,TWL,250,N,198001035,1,20,49950
CNRY,1980,3,ERK,TWL,250,N,198001032,1,11,49950
CNRY,1980,3,ERK,TWL,250,N,198001036,1,11,49950
CNRY,1980,3,ERK,TWL,250,N,198001029,1,1,49950
CNRY,1980,3,ERK,TWL,250,N,198001031,1,3,49950
CNRY,1980,3,MNT,TWL,250,N,198000889,1,14,10194
CNRY,1980,3,MRO,HKL,250,N,198000089,1,5,1953
CNRY,1980,3,MRO,HKL,250,N,198000096,1,9,1953
CNRY,1980,3,MRO,TWL,250,N,198000896,2,2,656
CNRY,1980,4,BRG,TWL,250,N,198001170,1,2,57299
CNRY,1980,4,BRG,TWL,250,N,198001168,1,9,57299
CNRY,1980,4,BRG,TWL,250,N,198001165,1,24,57299
CNRY,1980,4,BRG,TWL,250,N,198001171,1,4,57299
CNRY,1980,4,BRG,TWL,250,N,198028008,1,3,57299
CNRY,1980,4,BRG,TWL,250,N,198028006,1,2,57299
CNRY,1980,4,BRG,TWL,250,N,198001167,1,4,57299
CNRY,1980,4,BRG,TWL,250,N,198028011,1,3,57299
CNRY,1980,4,BRG,TWL,250,N,198028009,1,3,57299
CNRY,1980,4,BRG,TWL,250,N,198028005,1,11,57299
CNRY,1980,4,BRG,TWL,250,N,198028010,1,4,57299
CNRY,1980,4,BRG,TWL,250,N,198001166,1,9,57299
CNRY,1980,4,BRG,TWL,250,N,198001169,1,5,57299
CNRY,1980,4,CRS,TWL,250,N,198001058,1,26,55078
CNRY,1980,4,CRS,TWL,250,N,198001070,1,14,55078
CNRY,1980,4,ERK,TWL,250,N,198001065,1,6,637
CNRY,1980,4,ERK,TWL,250,N,198001067,1,16,637
CNRY,1980,4,MRO,HKL,250,N,198000097,1,7,255
CNRY,1981,1,BRG,TWL,250,N,198101293,1,18,100433
CNRY,1981,1,BRG,TWL,250,N,198101292,1,2,100433
CNRY,1981,1,BRG,TWL,250,N,198128102,1,17,100433
CNRY,1981,1,BRG,TWL,250,N,198101302,1,17,100433
CNRY,1981,1,BRG,TWL,250,N,198101294,1,9,100433
CNRY,1981,1,BRG,TWL,250,N,198101444,1,4,100433
CNRY,1981,1,BRG,TWL,250,N,198101300,1,2,100433
CNRY,1981,1,BRG,TWL,250,N,198101295,1,7,100433
CNRY,1981,1,BRG,TWL,250,N,198101301,1,17,100433
CNRY,1981,1,ERK,TWL,250,N,198101194,1,15,178516
CNRY,1981,1,ERK,TWL,250,N,198101202,1,10,178516
CNRY,1981,1,ERK,TWL,250,N,198101201,1,29,178516
CNRY,1981,1,ERK,TWL,250,N,198101190,1,27,178516
CNRY,1981,1,MRO,HKL,250,N,198100004,1,3,350
CNRY,1981,2,BRG,TWL,250,N,198128112,1,4,3169
CNRY,1981,2,BRG,TWL,250,N,198101310,1,1,3169
CNRY,1981,2,BRG,TWL,250,N,198128113,1,4,3169
CNRY,1981,2,BRG,TWL,250,N,198101305,1,3,3169
CNRY,1981,2,ERK,HKL,250,N,198101239,1,25,22460
CNRY,1981,2,ERK,TWL,250,N,198101215,1,21,146519
CNRY,1981,2,ERK,TWL,250,N,198101236,1,12,146519
CNRY,1981,2,ERK,TWL,250,N,198101235,1,19,146519
CNRY,1981,2,ERK,TWL,250,N,198101210,1,23,146519
CNRY,1981,2,ERK,TWL,250,N,198101229,1,22,146519
CNRY,1981,2,ERK,TWL,250,N,198101221,1,10,146519
CNRY,1981,2,ERK,TWL,250,N,198101231,1,5,146519
CNRY,1981,2,ERK,TWL,250,N,198101212,1,3,146519
CNRY,1981,2,ERK,TWL,250,N,198101234,1,50,146519
CNRY,1981,2,MNT,TWL,250,N,198101429,1,4,2952
CNRY,1981,2,MRO,HKL,250,N,198100024,1,3,3867
CNRY,1981,2,MRO,HKL,250,N,198100027,1,8,3867
CNRY,1981,2,MRO,HKL,250,N,198100023,1,32,3867
CNRY,1981,3,BRG,TWL,250,N,198101317,1,6,118398
CNRY,1981,3,BRG,TWL,250,N,198101316,1,4,118398
CNRY,1981,3,BRG,TWL,250,N,198101470,1,9,118398
CNRY,1981,3,BRG,TWL,250,N,198101314,1,32,118398
CNRY,1981,3,BRG,TWL,250,N,198101312,1,2,118398
CNRY,1981,3,BRG,TWL,250,N,198101466,1,16,118398
CNRY,1981,3,BRG,TWL,250,N,198101469,1,11,118398
CNRY,1981,3,ERK,TWL,250,N,198101249,1,18,479588
CNRY,1981,3,ERK,TWL,250,N,198101268,1,24,479588
CNRY,1981,3,ERK,TWL,250,N,198101259,1,13,479588
CNRY,1981,3,ERK,TWL,250,N,198101241,1,4,479588
CNRY,1981,3,ERK,TWL,250,N,198101244,1,14,479588
CNRY,1981,3,ERK,TWL,250,N,198101253,1,30,479588
CNRY,1981,3,ERK,TWL,250,N,198101254,1,8,479588
CNRY,1981,3,ERK,TWL,250,N,198101248,1,15,479588
CNRY,1981,3,ERK,TWL,250,N,198101251,1,31,479588
CNRY,1981,3,ERK,TWL,250,N,198101246,1,37,479588
CNRY,1981,3,ERK,TWL,250,N,198101257,1,32,479588
CNRY,1981,3,ERK,TWL,250,N,198101269,1,16,479588
CNRY,1981,3,ERK,TWL,250,N,198101242,1,48,479588
CNRY,1981,3,ERK,TWL,250,N,198101252,1,4,479588
CNRY,1981,3,ERK,TWL,250,N,198101261,1,2,479588
CNRY,1981,3,ERK,TWL,250,N,198101265,1,4,479588
CNRY,1981,3,MNT,TWL,250,N,198101433,1,3,3473
CNRY,1981,3,MRO,HKL,250,N,198100026,1,6,12151
CNRY,1981,3,MRO,HKL,250,N,198100028,1,27,12151
CNRY,1981,3,MRO,TWL,250,N,198101353,1,3,813
CNRY,1981,4,BRG,TWL,250,N,198100737,1,2,3465
CNRY,1981,4,ERK,TWL,250,N,198101272,1,13,43021
CNRY,1981,4,MNT,TWL,250,N,198100983,2,2,4233
CNRY,1981,4,MRO,HKL,250,N,198100043,1,43,22739
CNRY,1981,4,MRO,HKL,250,N,198100045,1,8,22739
CNRY,1981,4,MRO,HKL,250,N,198100039,1,78,22739
CNRY,1981,4,MRO,HKL,250,N,198100041,1,3,22739
CNRY,1981,4,MRO,HKL,250,N,198100037,1,16,22739
CNRY,1982,1,CRS,TWL,250,N,198201552,1,46,298117
CNRY,1982,1,ERK,TWL,250,N,198201539,1,6,2675
CNRY,1982,1,ERK,TWL,250,N,198201536,1,8,2675
CNRY,1982,1,MRO,HKL,250,N,198200062,1,12,42183
CNRY,1982,1,MRO,HKL,250,N,198200066,1,7,42183
CNRY,1982,1,MRO,HKL,250,N,198200065,1,4,42183
CNRY,1982,1,MRO,HKL,250,N,198200047,1,41,42183
CNRY,1982,1,MRO,HKL,250,N,198200060,1,28,42183
CNRY,1982,1,MRO,HKL,250,N,198200063,1,4,42183
CNRY,1982,2,BDG,TWL,250,N,198201289,1,16,42265
CNRY,1982,2,BDG,TWL,250,N,198201290,1,13,42265
CNRY,1982,2,BRG,TWL,250,N,198201933,1,10,407606
CNRY,1982,2,BRG,TWL,250,N,198201580,1,4,407606
CNRY,1982,2,BRG,TWL,250,N,198201581,1,16,407606
CNRY,1982,2,BRG,TWL,250,N,198261932,1,9,407606
CNRY,1982,2,BRG,TWL,250,N,198201579,1,30,407606
CNRY,1982,2,BRG,TWL,250,N,198201931,1,10,407606
CNRY,1982,2,BRG,TWL,250,N,198201580,2,50,407606
CNRY,1982,2,BRG,TWL,250,N,198201576,1,36,407606
CNRY,1982,2,CRS,TWL,250,N,198201716,1,10,63245
CNRY,1982,2,CRS,TWL,250,N,198201708,1,8,63245
CNRY,1982,2,CRS,TWL,250,N,198201720,1,11,63245
CNRY,1982,2,CRS,TWL,250,N,198201722,1,21,63245
CNRY,1982,2,ERK,TWL,250,N,198201562,1,9,71669
CNRY,1982,2,ERK,TWL,250,N,198201696,1,4,71669
CNRY,1982,2,ERK,TWL,250,N,198201698,1,6,71669
CNRY,1982,2,ERK,TWL,250,N,198201710,1,13,71669
CNRY,1982,2,ERK,TWL,250,N,198201571,1,30,71669
CNRY,1982,2,ERK,TWL,250,N,198201730,1,6,71669
CNRY,1982,2,ERK,TWL,250,N,198201726,1,22,71669
CNRY,1982,2,ERK,TWL,250,N,198201559,1,14,71669
CNRY,1982,2,ERK,TWL,250,N,198201718,1,50,71669
CNRY,1982,2,ERK,TWL,250,N,198201568,1,15,71669
CNRY,1982,2,ERK,TWL,250,N,198201727,1,20,71669
CNRY,1982,3,BRG,TWL,250,N,198210935,2,50,130320
CNRY,1982,3,BRG,TWL,250,N,198201588,2,4,130320
CNRY,1982,3,BRG,TWL,250,N,198201587,1,14,130320
CNRY,1982,3,BRG,TWL,250,N,198210935,1,53,130320
CNRY,1982,3,BRG,TWL,250,N,198201585,1,53,130320
CNRY,1982,3,BRG,TWL,250,N,198201587,2,6,130320
CNRY,1982,3,BRG,TWL,250,N,198201585,2,52,130320
CNRY,1982,3,BRG,TWL,250,N,198211938,1,10,130320
CNRY,1982,3,BRG,TWL,250,N,198201588,1,9,130320
CNRY,1982,3,CRS,TWL,250,N,198201775,1,15,172612
CNRY,1982,3,CRS,TWL,250,N,198201815,1,8,172612
CNRY,1982,3,CRS,TWL,250,N,198201790,1,27,172612
CNRY,1982,3,ERK,HKL,250,N,198201819,2,10,7783
CNRY,1982,3,ERK,HKL,250,N,198201819,1,5,7783
CNRY,1982,3,ERK,TWL,250,N,198201810,1,19,118986
CNRY,1982,3,ERK,TWL,250,N,198201836,1,15,118986
CNRY,1982,3,ERK,TWL,250,N,198201809,1,3,118986
CNRY,1982,3,ERK,TWL,250,N,198201808,3,37,118986
CNRY,1982,3,ERK,TWL,250,N,198201824,1,33,118986
CNRY,1982,3,ERK,TWL,250,N,198201778,1,30,118986
CNRY,1982,3,ERK,TWL,250,N,198201833,1,16,118986
CNRY,1982,3,ERK,TWL,250,N,198201835,1,18,118986
CNRY,1982,3,ERK,TWL,250,N,198201805,1,31,118986
CNRY,1982,3,ERK,TWL,250,N,198201838,1,3,118986
CNRY,1982,3,ERK,TWL,250,N,198201801,1,16,118986
CNRY,1982,3,ERK,TWL,250,N,198201769,2,34,118986
CNRY,1982,3,ERK,TWL,250,N,198201801,2,11,118986
CNRY,1982,3,ERK,TWL,250,N,198201822,1,12,118986
CNRY,1982,3,ERK,TWL,250,N,198201846,1,15,118986
CNRY,1982,3,ERK,TWL,250,N,198201807,1,21,118986
CNRY,1982,3,ERK,TWL,250,N,198201822,2,5,118986
CNRY,1982,3,ERK,TWL,250,N,198201840,1,19,118986
CNRY,1982,3,ERK,TWL,250,N,198201765,2,4,118986
CNRY,1982,3,ERK,TWL,250,N,198201813,2,5,118986
CNRY,1982,3,ERK,TWL,250,N,198201769,1,33,118986
CNRY,1982,3,ERK,TWL,250,N,198201808,2,43,118986
CNRY,1982,3,ERK,TWL,250,N,198201764,2,7,118986
CNRY,1982,3,ERK,TWL,250,N,198201807,2,21,118986
CNRY,1982,3,ERK,TWL,250,N,198201781,1,14,118986
CNRY,1982,3,ERK,TWL,250,N,198201808,1,33,118986
CNRY,1982,3,ERK,TWL,250,N,198201764,1,9,118986
CNRY,1982,3,ERK,TWL,250,N,198201813,1,8,118986
CNRY,1982,3,ERK,TWL,250,N,198201783,1,8,118986
CNRY,1982,3,MRO,TWL,250,N,198201622,1,2,1567
CNRY,1982,4,BRG,TWL,250,N,198201952,1,23,111074
CNRY,1982,4,BRG,TWL,250,N,198201950,1,11,111074
CNRY,1982,4,BRG,TWL,250,N,198201985,1,5,111074
CNRY,1982,4,CRS,TWL,250,N,198201914,1,3,2864
CNRY,1982,4,ERK,TWL,250,N,198201932,1,7,27102
CNRY,1982,4,ERK,TWL,250,N,198201939,1,5,27102
CNRY,1982,4,ERK,TWL,250,N,198201849,2,3,27102
CNRY,1982,4,ERK,TWL,250,N,198201853,1,2,27102
CNRY,1982,4,ERK,TWL,250,N,198201922,1,1,27102
CNRY,1982,4,ERK,TWL,250,N,198201913,1,6,27102
CNRY,1982,4,ERK,TWL,250,N,198201849,1,12,27102
CNRY,1982,4,ERK,TWL,250,N,198201923,1,18,27102
CNRY,1982,4,ERK,TWL,250,N,198201908,1,8,27102
CNRY,1982,4,ERK,TWL,250,N,198201911,2,12,27102
CNRY,1982,4,ERK,TWL,250,N,198201850,1,5,27102
CNRY,1982,4,ERK,TWL,250,N,198201937,1,14,27102
CNRY,1982,4,ERK,TWL,250,N,198201930,1,9,27102
CNRY,1982,4,ERK,TWL,250,N,198201927,1,16,27102
CNRY,1982,4,ERK,TWL,250,N,198201904,1,4,27102
CNRY,1982,4,ERK,TWL,250,N,198201932,2,5,27102
CNRY,1983,1,BRG,TWL,250,N,198302276,1,20,18738
CNRY,1983,1,BRG,TWL,250,N,198302285,1,2,18738
CNRY,1983,1,BRG,TWL,250,N,198302291,1,2,18738
CNRY,1983,1,ERK,TWL,250,N,198302404,1,33,34490
CNRY,1983,1,ERK,TWL,250,N,198302380,1,12,34490
CNRY,1983,1,ERK,TWL,250,N,198302400,1,35,34490
CNRY,1983,1,ERK,TWL,250,N,198302376,1,8,34490
CNRY,1983,1,ERK,TWL,250,N,198302392,1,4,34490
CNRY,1983,1,ERK,TWL,250,N,198302377,1,8,34490
CNRY,1983,1,ERK,TWL,250,N,198302393,1,16,34490
CNRY,1983,1,ERK,TWL,250,N,198302406,1,9,34490
CNRY,1983,1,ERK,TWL,250,N,198302407,1,2,34490
CNRY,1983,1,ERK,TWL,250,N,198302379,1,9,34490
CNRY,1983,1,ERK,TWL,250,N,198302410,1,9,34490
CNRY,1983,1,ERK,TWL,250,N,198302391,1,7,34490
CNRY,1983,2,BRG,TWL,250,N,198302336,1,6,245282
CNRY,1983,2,BRG,TWL,250,N,198302342,1,5,245282
CNRY,1983,2,BRG,TWL,250,N,198302320,1,45,245282
CNRY,1983,2,BRG,TWL,250,N,198302334,1,6,245282
CNRY,1983,2,BRG,TWL,250,N,198302308,1,4,245282
CNRY,1983,2,BRG,TWL,250,N,198302316,1,17,245282
CNRY,1983,2,BRG,TWL,250,N,198302347,1,10,245282
CNRY,1983,2,BRG,TWL,250,N,198302329,1,3,245282
CNRY,1983,2,BRG,TWL,250,N,198302322,1,17,245282
CNRY,1983,2,BRG,TWL,250,N,198302307,1,4,245282
CNRY,1983,2,BRG,TWL,250,N,198302320,2,51,245282
CNRY,1983,2,BRG,TWL,250,N,198302328,1,7,245282
CNRY,1983,2,BRG,TWL,250,N,198302311,1,27,245282
CNRY,1983,2,BRG,TWL,250,N,198302325,1,2,245282
CNRY,1983,2,BRG,TWL,250,N,198302338,1,8,245282
CNRY,1983,2,CRS,TWL,250,N,198302439,1,7,29211
CNRY,1983,2,ERK,TWL,250,N,198302478,1,13,129032
CNRY,1983,2,ERK,TWL,250,N,198302432,1,28,129032
CNRY,1983,2,ERK,TWL,250,N,198302443,1,3,129032
CNRY,1983,2,ERK,TWL,250,N,198302430,1,6,129032
CNRY,1983,2,ERK,TWL,250,N,198302482,1,3,129032
CNRY,1983,2,ERK,TWL,250,N,198302432,2,8,129032
CNRY,1983,2,ERK,TWL,250,N,198302480,1,7,129032
CNRY,1983,2,ERK,TWL,250,N,198302489,1,1,129032
CNRY,1983,2,ERK,TWL,250,N,198302450,1,2,129032
CNRY,1983,2,ERK,TWL,250,N,198302491,1,1,129032
CNRY,1983,2,ERK,TWL,250,N,198302455,1,17,129032
CNRY,1983,2,ERK,TWL,250,N,198302459,1,24,129032
CNRY,1983,2,ERK,TWL,250,N,198302465,1,3,129032
CNRY,1983,2,ERK,TWL,250,N,198302476,1,12,129032
CNRY,1983,2,ERK,TWL,250,N,198302468,1,16,129032
CNRY,1983,2,ERK,TWL,250,N,198302464,1,20,129032
CNRY,1983,2,ERK,TWL,250,N,198302445,1,4,129032
CNRY,1983,2,ERK,TWL,250,N,198302490,1,18,129032
CNRY,1983,2,ERK,TWL,250,N,198302466,1,9,129032
CNRY,1983,2,ERK,TWL,250,N,198302466,2,8,129032
CNRY,1983,2,ERK,TWL,250,N,198302472,1,19,129032
CNRY,1983,2,ERK,TWL,250,N,198302471,1,11,129032
CNRY,1983,2,ERK,TWL,250,N,198302463,1,19,129032
CNRY,1983,2,ERK,TWL,250,N,198302469,1,16,129032
CNRY,1983,2,ERK,TWL,250,N,198302413,1,2,129032
CNRY,1983,2,ERK,TWL,250,N,198302494,1,39,129032
CNRY,1983,2,ERK,TWL,250,N,198302486,1,2,129032
CNRY,1983,2,MNT,TWL,250,N,198302112,1,3,232
CNRY,1983,3,BRG,TWL,250,N,198302767,1,8,131872
CNRY,1983,3,BRG,TWL,250,N,198302356,1,5,131872
CNRY,1983,3,BRG,TWL,250,N,198302369,1,46,131872
CNRY,1983,3,BRG,TWL,250,N,198302751,1,5,131872
CNRY,1983,3,BRG,TWL,250,N,198302754,1,5,131872
CNRY,1983,3,BRG,TWL,250,N,198302772,1,10,131872
CNRY,1983,3,BRG,TWL,250,N,198302358,1,2,131872
CNRY,1983,3,BRG,TWL,250,N,198302766,1,5,131872
CNRY,1983,3,BRG,TWL,250,N,198302786,1,13,131872
CNRY,1983,3,BRG,TWL,250,N,198302761,2,1,131872
CNRY,1983,3,BRG,TWL,250,N,198302786,2,7,131872
CNRY,1983,3,CRS,TWL,250,N,198302568,2,41,24519
CNRY,1983,3,CRS,TWL,250,N,198302568,1,34,24519
CNRY,1983,3,ERK,TWL,250,N,198302573,2,19,125472
CNRY,1983,3,ERK,TWL,250,N,198302514,1,7,125472
CNRY,1983,3,ERK,TWL,250,N,198302513,1,9,125472
CNRY,1983,3,ERK,TWL,250,N,198302522,2,6,125472
CNRY,1983,3,ERK,TWL,250,N,198302513,2,7,125472
CNRY,1983,3,ERK,TWL,250,N,198302554,1,6,125472
CNRY,1983,3,ERK,TWL,250,N,198302558,1,2,125472
CNRY,1983,3,ERK,TWL,250,N,198302532,1,3,125472
CNRY,1983,3,ERK,TWL,250,N,198302573,1,14,125472
CNRY,1983,3,ERK,TWL,250,N,198302537,1,4,125472
CNRY,1983,3,ERK,TWL,250,N,198302527,1,10,125472
CNRY,1983,3,ERK,TWL,250,N,198302543,1,3,125472
CNRY,1983,3,ERK,TWL,250,N,198302502,1,21,125472
CNRY,1983,3,ERK,TWL,250,N,198302575,1,5,125472
CNRY,1983,3,ERK,TWL,250,N,198302542,1,4,125472
CNRY,1983,3,ERK,TWL,250,N,198302509,1,4,125472
CNRY,1983,3,ERK,TWL,250,N,198302519,1,3,125472
CNRY,1983,3,ERK,TWL,250,N,198302503,1,1,125472
CNRY,1983,3,ERK,TWL,250,N,198302561,2,24,125472
CNRY,1983,3,ERK,TWL,250,N,198302553,1,4,125472
CNRY,1983,3,ERK,TWL,250,N,198302567,1,4,125472
CNRY,1983,3,ERK,TWL,250,N,198302517,1,19,125472
CNRY,1983,3,ERK,TWL,250,N,198302497,1,36,125472
CNRY,1983,3,ERK,TWL,250,N,198302501,1,20,125472
CNRY,1983,3,ERK,TWL,250,N,198302561,1,23,125472
CNRY,1983,3,ERK,TWL,250,N,198302499,1,4,125472
CNRY,1983,3,ERK,TWL,250,N,198302522,1,8,125472
CNRY,1983,3,ERK,TWL,250,N,198302520,1,14,125472
CNRY,1983,3,ERK,TWL,250,N,198302555,1,6,125472
CNRY,1983,4,BRG,TWL,250,N,198302827,1,2,455
CNRY,1983,4,BRG,TWL,250,N,198302796,1,2,455
CNRY,1983,4,CRS,TWL,250,N,198302593,1,11,0
CNRY,1983,4,CRS,TWL,250,N,198302593,2,16,0
CNRY,1983,4,ERK,HKL,250,N,198302600,2,3,1075
CNRY,1983,4,ERK,HKL,250,N,198302600,1,3,1075
CNRY,1983,4,ERK,HKL,250,N,198302595,1,3,1075
CNRY,1983,4,ERK,HKL,250,N,198302595,2,1,1075
CNRY,1983,4,ERK,TWL,250,N,198302584,1,3,11009
CNRY,1983,4,ERK,TWL,250,N,198302607,1,10,11009
CNRY,1983,4,ERK,TWL,250,N,198302607,2,10,11009
CNRY,1983,4,ERK,TWL,250,N,198302587,1,3,11009
CNRY,1983,4,ERK,TWL,250,N,198302586,1,6,11009
CNRY,1983,4,ERK,TWL,250,N,198302597,1,10,11009
CNRY,1983,4,ERK,TWL,250,N,198302590,2,8,11009
CNRY,1983,4,ERK,TWL,250,N,198302590,1,6,11009
CNRY,1984,1,CRS,TWL,250,N,198403276,1,3,47745
CNRY,1984,1,CRS,TWL,250,N,198403292,2,2,47745
CNRY,1984,1,CRS,TWL,250,N,198403271,2,40,47745
CNRY,1984,1,CRS,TWL,250,N,198403271,1,43,47745
CNRY,1984,1,ERK,TWL,250,N,198402623,1,2,386
CNRY,1984,1,ERK,TWL,250,N,198403288,1,3,386
CNRY,1984,1,ERK,TWL,250,N,198403268,2,4,386
CNRY,1984,1,MNT,TWL,250,N,198402711,1,2,726
CNRY,1984,2,BDG,TWL,250,N,198403496,1,5,50999
CNRY,1984,2,BDG,TWL,250,N,198403499,1,31,50999
CNRY,1984,2,BDG,TWL,250,N,198403498,1,5,50999
CNRY,1984,2,BDG,TWL,250,N,198403496,2,21,50999
CNRY,1984,2,BDG,TWL,250,N,198403499,2,18,50999
CNRY,1984,2,BDG,TWL,250,N,198403502,1,4,50999
CNRY,1984,2,BRG,TWL,250,N,198403034,2,2,1628
CNRY,1984,2,CRS,TWL,250,N,198403327,2,4,10518
CNRY,1984,2,CRS,TWL,250,N,198403327,1,1,10518
CNRY,1984,2,ERK,TWL,250,N,198403350,1,20,191073
CNRY,1984,2,ERK,TWL,250,N,198403336,1,3,191073
CNRY,1984,2,ERK,TWL,250,N,198403366,1,11,191073
CNRY,1984,2,ERK,TWL,250,N,198403367,1,16,191073
CNRY,1984,2,ERK,TWL,250,N,198403337,2,4,191073
CNRY,1984,2,ERK,TWL,250,N,198403366,2,4,191073
CNRY,1984,2,ERK,TWL,250,N,198403324,2,8,191073
CNRY,1984,2,ERK,TWL,250,N,198403329,2,4,191073
CNRY,1984,2,ERK,TWL,250,N,198403304,1,3,191073
CNRY,1984,2,ERK,TWL,250,N,198403367,2,12,191073
CNRY,1984,2,ERK,TWL,250,N,198403337,1,5,191073
CNRY,1984,2,ERK,TWL,250,N,198403364,1,35,191073
CNRY,1984,2,ERK,TWL,250,N,198403348,1,6,191073
CNRY,1984,2,ERK,TWL,250,N,198403304,2,6,191073
CNRY,1984,2,ERK,TWL,250,N,198403348,2,1,191073
CNRY,1984,2,ERK,TWL,250,N,198403364,2,43,191073
CNRY,1984,2,ERK,TWL,250,N,198403350,2,22,191073
CNRY,1984,2,ERK,TWL,250,N,198403336,2,9,191073
CNRY,1984,2,ERK,TWL,250,N,198403329,1,4,191073
CNRY,1984,2,ERK,TWL,250,N,198403324,1,21,191073
CNRY,1984,3,BDG,TWL,250,N,198403511,1,6,36721
CNRY,1984,3,BRG,TWL,250,N,198403082,2,1,17286
CNRY,1984,3,BRG,TWL,250,N,198403046,1,6,17286
CNRY,1984,3,BRG,TWL,250,N,198403082,1,9,17286
CNRY,1984,3,CRS,TWL,250,N,198403409,1,8,24601
CNRY,1984,3,CRS,TWL,250,N,198403409,2,19,24601
CNRY,1984,3,ERK,HKL,250,N,198403372,2,2,3120
CNRY,1984,3,ERK,TWL,250,N,198403391,1,16,276966
CNRY,1984,3,ERK,TWL,250,N,198403379,1,14,276966
CNRY,1984,3,ERK,TWL,250,N,198403413,1,10,276966
CNRY,1984,3,ERK,TWL,250,N,198403398,2,3,276966
CNRY,1984,3,ERK,TWL,250,N,198403369,2,3,276966
CNRY,1984,3,ERK,TWL,250,N,198403397,2,7,276966
CNRY,1984,3,ERK,TWL,250,N,198403416,1,27,276966
CNRY,1984,3,ERK,TWL,250,N,198403419,2,8,276966
CNRY,1984,3,ERK,TWL,250,N,198403416,2,18,276966
CNRY,1984,3,ERK,TWL,250,N,198403413,2,3,276966
CNRY,1984,3,ERK,TWL,250,N,198403370,1,16,276966
CNRY,1984,3,ERK,TWL,250,N,198403369,1,9,276966
CNRY,1984,3,ERK,TWL,250,N,198403414,2,5,276966
CNRY,1984,3,ERK,TWL,250,N,198403406,2,16,276966
CNRY,1984,3,ERK,TWL,250,N,198403414,1,30,276966
CNRY,1984,3,ERK,TWL,250,N,198403392,1,6,276966
CNRY,1984,3,ERK,TWL,250,N,198403383,1,45,276966
CNRY,1984,3,ERK,TWL,250,N,198403379,2,19,276966
CNRY,1984,3,ERK,TWL,250,N,198403373,1,10,276966
CNRY,1984,3,ERK,TWL,250,N,198403406,1,10,276966
CNRY,1984,3,ERK,TWL,250,N,198403383,2,37,276966
CNRY,1984,3,ERK,TWL,250,N,198403370,2,14,276966
CNRY,1984,3,ERK,TWL,250,N,198403419,1,3,276966
CNRY,1984,3,ERK,TWL,250,N,198403392,2,8,276966
CNRY,1984,3,ERK,TWL,250,N,198403391,2,13,276966
CNRY,1984,3,MNT,TWL,250,N,198403179,1,3,722
CNRY,1984,3,MNT,TWL,250,N,198403174,1,4,722
CNRY,1984,3,OLA,NET,250,N,198410100,1,5,430
CNRY,1984,3,OSD,NET,250,N,198410468,2,9,401
CNRY,1984,4,BDG,TWL,250,N,198403535,2,3,30445
CNRY,1984,4,BDG,TWL,250,N,198403524,1,16,30445
CNRY,1984,4,BDG,TWL,250,N,198403535,1,3,30445
CNRY,1984,4,BDG,TWL,250,N,198403524,2,3,30445
