species,year,qtr,portComplex,gearGroup,marketCategory,live,sampleNumber,clusterNumber,weight,comLands
BCAC,1984,4,MRO,TWL,956,N,198403000,2,7,385
BCAC,1984,4,OLA,HKL,956,N,198410143,1,34,9600
BCAC,1984,4,OLA,HKL,956,N,198410165,1,118,9600
BCAC,1984,4,OLA,NET,956,N,198410137,1,33,72223
BCAC,1984,4,OLA,NET,956,N,198410163,1,18,72223
BCAC,1984,4,OSB,NET,956,N,198410288,1,20,11863
BCAC,1984,4,OSB,NET,956,N,198410288,2,31,11863
BCAC,1984,4,OSD,NET,956,N,198410537,2,75,12518
BCAC,1984,4,OSD,NET,956,N,198410537,1,49,12518
BCAC,1984,4,OSF,TWL,956,N,198403589,1,26,109092
BCAC,1984,4,OSF,TWL,956,N,198403582,2,13,109092
BCAC,1984,4,OSF,TWL,956,N,198403584,1,27,109092
BCAC,1984,4,OSF,TWL,956,N,198403584,2,35,109092
BCAC,1984,4,OSF,TWL,956,N,198403582,1,6,109092
BCAC,1984,4,OSF,TWL,956,N,198403589,2,40,109092
BCAC,1985,1,BDG,TWL,956,N,198503981,1,8,96699
BCAC,1985,1,BDG,TWL,956,N,198503976,1,30,96699
BCAC,1985,1,BDG,TWL,956,N,198503985,2,30,96699
BCAC,1985,1,BDG,TWL,956,N,198503981,2,5,96699
BCAC,1985,1,BDG,TWL,956,N,198503978,2,28,96699
BCAC,1985,1,BDG,TWL,956,N,198503976,2,15,96699
BCAC,1985,1,BDG,TWL,956,N,198503985,1,39,96699
BCAC,1985,1,MNT,NET,956,N,198503805,1,11,29524
BCAC,1985,1,MNT,NET,956,N,198503805,2,11,29524
BCAC,1985,1,MNT,TWL,956,N,198503257,1,2,21176
BCAC,1985,1,MNT,TWL,956,N,198503256,2,24,21176
BCAC,1985,1,MRO,TWL,956,N,198503627,1,50,39695
BCAC,1985,1,MRO,TWL,956,N,198503627,2,47,39695
BCAC,1985,1,MRO,TWL,956,N,198503640,1,17,39695
BCAC,1985,1,MRO,TWL,956,N,198503640,2,15,39695
BCAC,1985,1,OLA,NET,956,N,198510033,1,10,39965
BCAC,1985,1,OLA,NET,956,N,198510003,1,68,39965
BCAC,1985,1,OLA,NET,956,N,198510023,1,3,39965
BCAC,1985,1,OLA,NET,956,N,198510025,1,20,39965
BCAC,1985,1,OLA,NET,956,N,198510042,1,31,39965
BCAC,1985,1,OLA,NET,956,N,198510027,1,17,39965
BCAC,1985,1,OLA,NET,956,N,198510036,1,9,39965
BCAC,1985,1,OLA,NET,956,N,198510020,1,43,39965
BCAC,1985,1,OLA,NET,956,N,198510037,1,10,39965
BCAC,1985,1,OLA,NET,956,N,198510034,1,32,39965
BCAC,1985,1,OLA,NET,956,N,198510026,1,51,39965
BCAC,1985,1,OLA,NET,956,N,198510035,1,33,39965
BCAC,1985,1,OLA,NET,956,N,198510013,1,48,39965
BCAC,1985,1,OLA,NET,956,N,198510005,1,34,39965
BCAC,1985,1,OLA,NET,956,N,198510029,1,6,39965
BCAC,1985,1,OLA,NET,956,N,198510016,1,23,39965
BCAC,1985,1,OLA,NET,956,N,198510012,1,18,39965
BCAC,1985,1,OSB,HKL,956,N,198510200,1,34,9420
BCAC,1985,1,OSB,HKL,956,N,198510211,1,18,9420
BCAC,1985,1,OSB,NET,956,N,198510203,1,21,18984
BCAC,1985,1,OSB,NET,956,N,198510218,1,4,18984
BCAC,1985,1,OSB,NET,956,N,198510201,1,17,18984
BCAC,1985,1,OSF,TWL,956,N,198503596,1,18,59692
BCAC,1985,1,OSF,TWL,956,N,198503596,2,27,59692
BCAC,1985,1,OSF,TWL,956,N,198503595,2,22,59692
BCAC,1985,1,OSF,TWL,956,N,198503595,1,21,59692
BCAC,1985,1,OSF,TWL,956,N,198503593,1,4,59692
BCAC,1985,1,OSF,TWL,956,N,198503592,1,21,59692
BCAC,1985,1,OSF,TWL,956,N,198503594,1,6,59692
BCAC,1985,1,OSF,TWL,956,N,198503594,2,10,59692
BCAC,1985,2,MNT,NET,956,N,198503807,1,17,152338
BCAC,1985,2,MNT,NET,956,N,198503808,1,18,152338
BCAC,1985,2,MNT,NET,956,N,198503822,1,51,152338
BCAC,1985,2,MNT,NET,956,N,198503829,2,10,152338
BCAC,1985,2,MNT,NET,956,N,198503829,1,19,152338
BCAC,1985,2,MNT,NET,956,N,198503807,2,12,152338
BCAC,1985,2,MNT,NET,956,N,198503822,2,41,152338
BCAC,1985,2,MNT,TWL,956,N,198503848,1,14,28162
BCAC,1985,2,MNT,TWL,956,N,198503842,1,4,28162
BCAC,1985,2,MNT,TWL,956,N,198503821,2,32,28162
BCAC,1985,2,MNT,TWL,956,N,198503821,1,40,28162
BCAC,1985,2,MNT,TWL,956,N,198503833,2,29,28162
BCAC,1985,2,MNT,TWL,956,N,198503810,1,2,28162
BCAC,1985,2,MNT,TWL,956,N,198503810,2,7,28162
BCAC,1985,2,MNT,TWL,956,N,198503816,1,3,28162
BCAC,1985,2,MNT,TWL,956,N,198503833,1,24,28162
BCAC,1985,2,MNT,TWL,956,N,198503816,2,6,28162
BCAC,1985,2,MNT,TWL,956,N,198503841,1,1,28162
BCAC,1985,2,MRO,TWL,956,N,198503693,2,2,27983
BCAC,1985,2,MRO,TWL,956,N,198503699,1,26,27983
BCAC,1985,2,MRO,TWL,956,N,198503684,1,4,27983
BCAC,1985,2,MRO,TWL,956,N,198503697,2,16,27983
BCAC,1985,2,MRO,TWL,956,N,198503687,1,19,27983
BCAC,1985,2,MRO,TWL,956,N,198503701,2,41,27983
BCAC,1985,2,MRO,TWL,956,N,198503701,1,52,27983
BCAC,1985,2,MRO,TWL,956,N,198503699,2,34,27983
BCAC,1985,2,MRO,TWL,956,N,198503689,1,3,27983
BCAC,1985,2,MRO,TWL,956,N,198503694,2,6,27983
BCAC,1985,2,MRO,TWL,956,N,198503702,2,12,27983
BCAC,1985,2,MRO,TWL,956,N,198503702,1,11,27983
BCAC,1985,2,MRO,TWL,956,N,198503703,2,11,27983
BCAC,1985,2,MRO,TWL,956,N,198503689,2,11,27983
BCAC,1985,2,MRO,TWL,956,N,198503693,1,12,27983
BCAC,1985,2,MRO,TWL,956,N,198503703,1,4,27983
BCAC,1985,2,MRO,TWL,956,N,198503694,1,11,27983
BCAC,1985,2,MRO,TWL,956,N,198503687,2,17,27983
BCAC,1985,2,MRO,TWL,956,N,198503686,1,3,27983
BCAC,1985,2,MRO,TWL,956,N,198503684,2,18,27983
BCAC,1985,2,MRO,TWL,956,N,198503697,1,24,27983
BCAC,1985,2,MRO,TWL,956,N,198503696,1,7,27983
BCAC,1985,2,OLA,NET,956,N,198510045,1,4,70958
BCAC,1985,2,OLA,NET,956,N,198510061,1,67,70958
BCAC,1985,2,OLA,NET,956,N,198510048,1,24,70958
BCAC,1985,2,OLA,NET,956,N,198510078,1,34,70958
BCAC,1985,2,OLA,NET,956,N,198510081,1,29,70958
BCAC,1985,2,OLA,NET,956,N,198510062,1,27,70958
BCAC,1985,2,OLA,NET,956,N,198510063,1,33,70958
BCAC,1985,2,OLA,NET,956,N,198510046,1,8,70958
BCAC,1985,2,OLA,NET,956,N,198510082,1,4,70958
BCAC,1985,2,OLA,NET,956,N,198510053,1,13,70958
BCAC,1985,2,OLA,NET,956,N,198510050,1,41,70958
BCAC,1985,2,OLA,NET,956,N,198510076,1,17,70958
BCAC,1985,2,OLA,NET,956,N,198510067,1,36,70958
BCAC,1985,2,OLA,NET,956,N,198510060,1,31,70958
BCAC,1985,2,OLA,NET,956,N,198510068,1,29,70958
BCAC,1985,2,OLA,NET,956,N,198510051,1,26,70958
BCAC,1985,2,OSB,HKL,956,N,198510236,1,30,8972
BCAC,1985,2,OSB,HKL,956,N,198510236,2,24,8972
BCAC,1985,2,OSB,HKL,956,N,198510231,1,23,8972
BCAC,1985,2,OSB,HKL,956,N,198510231,2,21,8972
BCAC,1985,2,OSB,NET,956,N,198510225,1,8,23019
BCAC,1985,2,OSB,NET,956,N,198510225,2,15,23019
BCAC,1985,2,OSB,NET,956,N,198510221,1,9,23019
BCAC,1985,2,OSB,NET,956,N,198510227,2,13,23019
BCAC,1985,2,OSB,NET,956,N,198510233,2,14,23019
BCAC,1985,2,OSB,NET,956,N,198510235,2,11,23019
BCAC,1985,2,OSB,NET,956,N,198510221,2,7,23019
BCAC,1985,2,OSB,NET,956,N,198510235,1,21,23019
BCAC,1985,2,OSB,NET,956,N,198510237,1,9,23019
BCAC,1985,2,OSB,NET,956,N,198510224,1,68,23019
BCAC,1985,2,OSB,NET,956,N,198510227,1,17,23019
BCAC,1985,2,OSB,NET,956,N,198510233,1,28,23019
BCAC,1985,2,OSB,TWL,956,N,198510220,2,24,1787
BCAC,1985,2,OSB,TWL,956,N,198510220,1,7,1787
BCAC,1985,2,OSD,NET,956,N,198510424,1,3,10557
BCAC,1985,2,OSD,NET,956,N,198510370,2,7,10557
BCAC,1985,2,OSD,NET,956,N,198510356,2,2,10557
BCAC,1985,2,OSD,NET,956,N,198510424,2,2,10557
BCAC,1985,2,OSD,NET,956,N,198510370,1,30,10557
BCAC,1985,2,OSD,NET,956,N,198510388,1,4,10557
BCAC,1985,2,OSF,NET,956,N,198503620,2,42,157341
BCAC,1985,2,OSF,NET,956,N,198503622,2,47,157341
BCAC,1985,2,OSF,NET,956,N,198503620,1,48,157341
BCAC,1985,2,OSF,NET,956,N,198503618,1,47,157341
BCAC,1985,2,OSF,NET,956,N,198503622,1,51,157341
BCAC,1985,2,OSF,NET,956,N,198503932,1,15,157341
BCAC,1985,2,OSF,NET,956,N,198503932,2,15,157341
BCAC,1985,2,OSF,NET,956,N,198503933,1,47,157341
BCAC,1985,2,OSF,TWL,956,N,198503608,1,2,27406
BCAC,1985,2,OSF,TWL,956,N,198503615,2,15,27406
BCAC,1985,2,OSF,TWL,956,N,198503929,2,29,27406
BCAC,1985,2,OSF,TWL,956,N,198503615,1,22,27406
BCAC,1985,2,OSF,TWL,956,N,198503929,1,31,27406
BCAC,1985,3,BRG,TWL,956,N,198504072,2,10,1185
BCAC,1985,3,BRG,TWL,956,N,198504072,1,4,1185
BCAC,1985,3,MNT,NET,956,N,198503889,1,16,88381
BCAC,1985,3,MNT,NET,956,N,198503878,1,2,88381
BCAC,1985,3,MNT,NET,956,N,198503896,2,5,88381
BCAC,1985,3,MNT,NET,956,N,198503896,1,6,88381
BCAC,1985,3,MNT,NET,956,N,198503853,1,43,88381
BCAC,1985,3,MNT,NET,956,N,198503853,2,45,88381
BCAC,1985,3,MNT,NET,956,N,198503889,2,11,88381
BCAC,1985,3,MNT,NET,956,N,198503881,2,10,88381
BCAC,1985,3,MNT,NET,956,N,198503879,1,8,88381
BCAC,1985,3,MNT,TWL,956,N,198503854,1,7,24768
BCAC,1985,3,MNT,TWL,956,N,198503877,2,10,24768
BCAC,1985,3,MNT,TWL,956,N,198503877,1,12,24768
BCAC,1985,3,MNT,TWL,956,N,198503888,2,6,24768
BCAC,1985,3,MRO,TWL,956,N,198503736,2,21,30630
BCAC,1985,3,MRO,TWL,956,N,198503743,2,6,30630
BCAC,1985,3,MRO,TWL,956,N,198503738,1,13,30630
BCAC,1985,3,MRO,TWL,956,N,198503712,1,19,30630
BCAC,1985,3,MRO,TWL,956,N,198503738,2,17,30630
BCAC,1985,3,MRO,TWL,956,N,198503712,2,36,30630
BCAC,1985,3,MRO,TWL,956,N,198503724,1,10,30630
BCAC,1985,3,MRO,TWL,956,N,198503736,1,6,30630
BCAC,1985,3,OLA,NET,956,N,198510091,1,17,132932
BCAC,1985,3,OLA,NET,956,N,198510126,2,29,132932
BCAC,1985,3,OLA,NET,956,N,198510096,1,20,132932
BCAC,1985,3,OLA,NET,956,N,198510124,1,31,132932
BCAC,1985,3,OLA,NET,956,N,198510129,1,22,132932
BCAC,1985,3,OLA,NET,956,N,198510104,2,3,132932
BCAC,1985,3,OLA,NET,956,N,198510102,2,34,132932
BCAC,1985,3,OLA,NET,956,N,198510093,1,12,132932
BCAC,1985,3,OLA,NET,956,N,198510134,1,23,132932
BCAC,1985,3,OLA,NET,956,N,198510103,1,28,132932
BCAC,1985,3,OLA,NET,956,N,198510103,2,29,132932
BCAC,1985,3,OLA,NET,956,N,198510094,2,10,132932
BCAC,1985,3,OLA,NET,956,N,198510102,1,32,132932
BCAC,1985,3,OLA,NET,956,N,198510104,1,4,132932
BCAC,1985,3,OLA,NET,956,N,198510131,2,8,132932
BCAC,1985,3,OLA,NET,956,N,198510105,2,31,132932
BCAC,1985,3,OLA,NET,956,N,198510095,2,32,132932
BCAC,1985,3,OLA,NET,956,N,198510126,1,29,132932
BCAC,1985,3,OLA,NET,956,N,198510095,1,29,132932
BCAC,1985,3,OLA,NET,956,N,198510092,1,10,132932
BCAC,1985,3,OLA,NET,956,N,198510088,1,7,132932
BCAC,1985,3,OLA,NET,956,N,198510125,1,11,132932
BCAC,1985,3,OLA,NET,956,N,198510128,1,30,132932
BCAC,1985,3,OLA,NET,956,N,198510092,2,10,132932
BCAC,1985,3,OLA,NET,956,N,198510094,1,7,132932
BCAC,1985,3,OLA,NET,956,N,198510091,2,13,132932
BCAC,1985,3,OLA,NET,956,N,198510131,1,14,132932
BCAC,1985,3,OLA,NET,956,N,198510093,2,13,132932
BCAC,1985,3,OLA,NET,956,N,198510105,1,35,132932
BCAC,1985,3,OLA,NET,956,N,198510127,2,8,132932
BCAC,1985,3,OLA,NET,956,N,198510124,2,31,132932
BCAC,1985,3,OLA,NET,956,N,198510089,1,35,132932
BCAC,1985,3,OLA,NET,956,N,198510129,2,24,132932
BCAC,1985,3,OLA,NET,956,N,198510128,2,32,132932
BCAC,1985,3,OLA,NET,956,N,198510112,2,2,132932
BCAC,1985,3,OLA,NET,956,N,198510096,2,18,132932
BCAC,1985,3,OLA,NET,956,N,198510130,2,21,132932
BCAC,1985,3,OLA,NET,956,N,198510127,1,11,132932
BCAC,1985,3,OLA,NET,956,N,198510130,1,26,132932
BCAC,1985,3,OLA,NET,956,N,198510133,1,7,132932
BCAC,1985,3,OLA,NET,956,N,198510088,2,19,132932
BCAC,1985,3,OLA,NET,956,N,198510134,2,18,132932
BCAC,1985,3,OLA,NET,956,N,198510125,2,8,132932
BCAC,1985,3,OLA,NET,956,N,198510133,2,20,132932
BCAC,1985,3,OSB,HKL,956,N,198510249,1,17,12901
BCAC,1985,3,OSB,HKL,956,N,198510240,2,4,12901
BCAC,1985,3,OSB,HKL,956,N,198510240,1,17,12901
BCAC,1985,3,OSB,HKL,956,N,198510249,2,27,12901
BCAC,1985,3,OSB,NET,956,N,198510261,1,13,21284
BCAC,1985,3,OSB,NET,956,N,198510263,2,11,21284
BCAC,1985,3,OSB,NET,956,N,198510243,2,10,21284
BCAC,1985,3,OSB,NET,956,N,198510241,1,15,21284
BCAC,1985,3,OSB,NET,956,N,198510260,2,3,21284
BCAC,1985,3,OSB,NET,956,N,198510241,2,15,21284
BCAC,1985,3,OSB,NET,956,N,198510260,1,2,21284
BCAC,1985,3,OSB,NET,956,N,198510263,1,18,21284
BCAC,1985,3,OSB,NET,956,N,198510250,1,12,21284
BCAC,1985,3,OSB,NET,956,N,198510261,2,13,21284
BCAC,1985,3,OSB,NET,956,N,198510243,1,11,21284
BCAC,1985,3,OSB,NET,956,N,198510242,2,14,21284
BCAC,1985,3,OSB,NET,956,N,198510242,1,22,21284
BCAC,1985,3,OSB,NET,956,N,198510250,2,3,21284
BCAC,1985,3,OSB,TWL,956,N,198510262,2,10,1231
BCAC,1985,3,OSB,TWL,956,N,198510262,1,7,1231
BCAC,1985,3,OSD,NET,956,N,198510484,2,14,3636
BCAC,1985,3,OSD,NET,956,N,198510484,1,20,3636
BCAC,1985,3,OSF,NET,956,N,198503938,1,27,155447
BCAC,1985,3,OSF,NET,956,N,198503942,1,35,155447
BCAC,1985,4,BDG,TWL,956,N,198504013,1,11,31762
BCAC,1985,4,BDG,TWL,956,N,198504011,1,20,31762
BCAC,1985,4,BDG,TWL,956,N,198504011,2,15,31762
BCAC,1985,4,BRG,TWL,956,N,198504099,2,3,121
BCAC,1985,4,MNT,NET,956,N,198503904,1,4,30412
BCAC,1985,4,MNT,NET,956,N,198503903,1,10,30412
BCAC,1985,4,MNT,TWL,956,N,198503909,2,7,59663
BCAC,1985,4,MNT,TWL,956,N,198503901,2,24,59663
BCAC,1985,4,MNT,TWL,956,N,198503909,1,3,59663
BCAC,1985,4,MNT,TWL,956,N,198504973,2,10,59663
BCAC,1985,4,MNT,TWL,956,N,198503902,1,3,59663
BCAC,1985,4,MNT,TWL,956,N,198504963,1,23,59663
BCAC,1985,4,MNT,TWL,956,N,198504973,1,3,59663
BCAC,1985,4,MNT,TWL,956,N,198503901,1,17,59663
BCAC,1985,4,MNT,TWL,956,N,198503902,2,5,59663
BCAC,1985,4,MNT,TWL,956,N,198504963,2,20,59663
BCAC,1985,4,MNT,TWL,956,N,198503906,1,17,59663
BCAC,1985,4,MRO,NET,956,N,198505059,2,46,45309
BCAC,1985,4,MRO,NET,956,N,198505061,1,13,45309
BCAC,1985,4,MRO,NET,956,N,198505059,1,45,45309
BCAC,1985,4,MRO,TWL,956,N,198503763,1,5,4389
BCAC,1985,4,MRO,TWL,956,N,198503772,1,1,4389
BCAC,1985,4,MRO,TWL,956,N,198505062,2,2,4389
BCAC,1985,4,MRO,TWL,956,N,198503763,2,2,4389
BCAC,1985,4,MRO,TWL,956,N,198503756,2,2,4389
BCAC,1985,4,MRO,TWL,956,N,198503759,2,3,4389
BCAC,1985,4,MRO,TWL,956,N,198505062,1,8,4389
BCAC,1985,4,MRO,TWL,956,N,198503756,1,8,4389
BCAC,1985,4,OLA,HKL,956,N,198510181,1,14,9155
BCAC,1985,4,OLA,HKL,956,N,198510181,2,2,9155
BCAC,1985,4,OLA,HKL,956,N,198510182,1,15,9155
BCAC,1985,4,OLA,HKL,956,N,198510182,2,18,9155
BCAC,1985,4,OLA,NET,956,N,198510167,2,22,119946
BCAC,1985,4,OLA,NET,956,N,198510150,2,23,119946
BCAC,1985,4,OLA,NET,956,N,198510146,2,28,119946
BCAC,1985,4,OLA,NET,956,N,198510183,2,20,119946
BCAC,1985,4,OLA,NET,956,N,198510180,2,20,119946
BCAC,1985,4,OLA,NET,956,N,198510149,2,29,119946
BCAC,1985,4,OLA,NET,956,N,198510189,1,2,119946
BCAC,1985,4,OLA,NET,956,N,198510169,1,30,119946
BCAC,1985,4,OLA,NET,956,N,198510183,1,28,119946
BCAC,1985,4,OLA,NET,956,N,198510145,2,27,119946
BCAC,1985,4,OLA,NET,956,N,198510168,2,17,119946
BCAC,1985,4,OLA,NET,956,N,198510147,1,30,119946
BCAC,1985,4,OLA,NET,956,N,198510146,1,33,119946
BCAC,1985,4,OLA,NET,956,N,198510169,2,29,119946
BCAC,1985,4,OLA,NET,956,N,198510177,1,24,119946
BCAC,1985,4,OLA,NET,956,N,198510170,2,20,119946
BCAC,1985,4,OLA,NET,956,N,198510152,1,3,119946
BCAC,1985,4,OLA,NET,956,N,198510168,1,18,119946
BCAC,1985,4,OLA,NET,956,N,198510167,1,23,119946
BCAC,1985,4,OLA,NET,956,N,198510180,1,23,119946
BCAC,1985,4,OLA,NET,956,N,198510153,1,25,119946
BCAC,1985,4,OLA,NET,956,N,198510145,1,27,119946
BCAC,1985,4,OLA,NET,956,N,198510151,2,30,119946
BCAC,1985,4,OLA,NET,956,N,198510147,2,20,119946
BCAC,1985,4,OLA,NET,956,N,198510151,1,27,119946
BCAC,1985,4,OLA,NET,956,N,198510177,2,21,119946
BCAC,1985,4,OLA,NET,956,N,198510149,1,26,119946
BCAC,1985,4,OLA,NET,956,N,198510150,1,7,119946
BCAC,1985,4,OLA,NET,956,N,198510170,1,21,119946
BCAC,1985,4,OLA,NET,956,N,198510153,2,27,119946
BCAC,1985,4,OLA,NET,956,N,198510189,2,29,119946
BCAC,1985,4,OSB,HKL,956,N,198510293,1,21,28595
BCAC,1985,4,OSB,HKL,956,N,198510293,2,11,28595
BCAC,1985,4,OSB,NET,956,N,198510295,1,10,34604
BCAC,1985,4,OSB,NET,956,N,198510279,2,17,34604
BCAC,1985,4,OSB,NET,956,N,198510272,1,14,34604
BCAC,1985,4,OSB,NET,956,N,198510294,1,29,34604
BCAC,1985,4,OSB,NET,956,N,198510272,2,12,34604
BCAC,1985,4,OSB,NET,956,N,198510279,1,26,34604
BCAC,1985,4,OSB,NET,956,N,198510280,2,5,34604
BCAC,1985,4,OSB,NET,956,N,198510280,1,16,34604
BCAC,1985,4,OSB,NET,956,N,198510294,2,28,34604
BCAC,1985,4,OSB,NET,956,N,198510295,2,4,34604
BCAC,1985,4,OSB,TWL,956,N,198510281,2,21,325
BCAC,1985,4,OSB,TWL,956,N,198510281,1,18,325
BCAC,1985,4,OSD,NET,956,N,198510596,1,22,8841
BCAC,1985,4,OSD,NET,956,N,198510603,2,7,8841
BCAC,1985,4,OSD,NET,956,N,198510546,1,30,8841
BCAC,1985,4,OSD,NET,956,N,198510574,1,9,8841
BCAC,1985,4,OSD,NET,956,N,198510546,2,26,8841
BCAC,1985,4,OSD,NET,956,N,198510608,1,7,8841
BCAC,1985,4,OSD,NET,956,N,198510576,1,20,8841
BCAC,1985,4,OSD,NET,956,N,198510574,2,14,8841
BCAC,1985,4,OSD,NET,956,N,198510596,2,13,8841
BCAC,1985,4,OSD,NET,956,N,198510576,2,14,8841
BCAC,1985,4,OSD,NET,956,N,198510603,1,12,8841
BCAC,1985,4,OSF,NET,956,N,198503972,1,53,51272
BCAC,1985,4,OSF,NET,956,N,198503970,2,8,51272
BCAC,1985,4,OSF,NET,956,N,198503970,1,19,51272
BCAC,1985,4,OSF,TWL,956,N,198504859,2,24,21800
BCAC,1985,4,OSF,TWL,956,N,198504858,1,12,21800
BCAC,1985,4,OSF,TWL,956,N,198504859,1,28,21800
BCAC,1986,1,MNT,TWL,956,N,198605004,2,3,61713
BCAC,1986,1,MNT,TWL,956,N,198604993,2,45,61713
BCAC,1986,1,MNT,TWL,956,N,198604993,1,33,61713
BCAC,1986,1,MNT,TWL,956,N,198605004,1,7,61713
BCAC,1986,1,MNT,TWL,956,N,198605010,2,7,61713
BCAC,1986,1,MNT,TWL,956,N,198604990,1,31,61713
BCAC,1986,1,MRO,HKL,956,N,198605069,2,12,1521
BCAC,1986,1,MRO,NET,956,N,198605094,1,37,50627
BCAC,1986,1,MRO,NET,956,N,198605094,2,28,50627
BCAC,1986,1,MRO,TWL,956,N,198605078,1,3,144
BCAC,1986,1,MRO,TWL,956,N,198605078,2,3,144
BCAC,1986,1,OLA,HKL,956,N,198605563,2,7,13435
BCAC,1986,1,OLA,HKL,956,N,198605569,1,51,13435
BCAC,1986,1,OLA,HKL,956,N,198605569,2,39,13435
BCAC,1986,1,OLA,HKL,956,N,198605563,1,10,13435
BCAC,1986,1,OLA,NET,956,N,198604751,2,46,90362
BCAC,1986,1,OLA,NET,956,N,198604746,2,24,90362
BCAC,1986,1,OLA,NET,956,N,198604748,2,4,90362
BCAC,1986,1,OLA,NET,956,N,198605562,1,51,90362
BCAC,1986,1,OLA,NET,956,N,198605568,2,7,90362
BCAC,1986,1,OLA,NET,956,N,198605558,2,42,90362
BCAC,1986,1,OLA,NET,956,N,198605565,2,49,90362
BCAC,1986,1,OLA,NET,956,N,198604746,1,31,90362
BCAC,1986,1,OLA,NET,956,N,198604753,1,33,90362
BCAC,1986,1,OLA,NET,956,N,198605558,1,46,90362
BCAC,1986,1,OLA,NET,956,N,198604755,1,51,90362
BCAC,1986,1,OLA,NET,956,N,198605568,1,16,90362
BCAC,1986,1,OLA,NET,956,N,198604753,2,26,90362
BCAC,1986,1,OLA,NET,956,N,198605562,2,45,90362
BCAC,1986,1,OLA,NET,956,N,198604751,1,42,90362
BCAC,1986,1,OLA,NET,956,N,198605565,1,42,90362
BCAC,1986,1,OLA,NET,956,N,198604748,1,3,90362
BCAC,1986,1,OLA,NET,956,N,198604755,2,31,90362
BCAC,1986,1,OSB,HKL,956,N,198604589,2,30,31835
BCAC,1986,1,OSB,HKL,956,N,198604606,2,28,31835
BCAC,1986,1,OSB,HKL,956,N,198604591,1,30,31835
BCAC,1986,1,OSB,HKL,956,N,198604582,1,27,31835
BCAC,1986,1,OSB,HKL,956,N,198604606,1,26,31835
BCAC,1986,1,OSB,HKL,956,N,198604591,2,30,31835
BCAC,1986,1,OSB,HKL,956,N,198604602,1,29,31835
BCAC,1986,1,OSB,HKL,956,N,198604595,1,26,31835
BCAC,1986,1,OSB,HKL,956,N,198604600,2,5,31835
BCAC,1986,1,OSB,HKL,956,N,198604582,2,36,31835
BCAC,1986,1,OSB,HKL,956,N,198604593,2,12,31835
BCAC,1986,1,OSB,HKL,956,N,198604611,2,46,31835
BCAC,1986,1,OSB,HKL,956,N,198604595,2,34,31835
BCAC,1986,1,OSB,HKL,956,N,198604589,1,28,31835
BCAC,1986,1,OSB,HKL,956,N,198604588,1,23,31835
BCAC,1986,1,OSB,HKL,956,N,198604600,1,18,31835
BCAC,1986,1,OSB,HKL,956,N,198604611,1,42,31835
BCAC,1986,1,OSB,HKL,956,N,198604588,2,26,31835
BCAC,1986,1,OSB,HKL,956,N,198604597,1,8,31835
BCAC,1986,1,OSB,HKL,956,N,198604593,1,32,31835
BCAC,1986,1,OSB,HKL,956,N,198604602,2,21,31835
BCAC,1986,1,OSB,HKL,956,N,198604597,2,22,31835
BCAC,1986,1,OSB,NET,956,N,198604496,2,27,33855
BCAC,1986,1,OSB,NET,956,N,198604494,2,18,33855
BCAC,1986,1,OSB,NET,956,N,198604493,2,41,33855
BCAC,1986,1,OSB,NET,956,N,198604494,1,15,33855
BCAC,1986,1,OSB,NET,956,N,198604490,2,13,33855
BCAC,1986,1,OSB,NET,956,N,198604490,1,20,33855
BCAC,1986,1,OSB,NET,956,N,198604496,1,30,33855
BCAC,1986,1,OSB,NET,956,N,198604493,1,48,33855
BCAC,1986,1,OSD,NET,956,N,198605781,1,23,11619
BCAC,1986,1,OSD,NET,956,N,198605815,1,17,11619
BCAC,1986,1,OSD,NET,956,N,198605799,2,8,11619
BCAC,1986,1,OSD,NET,956,N,198605815,2,2,11619
BCAC,1986,1,OSD,NET,956,N,198605807,2,6,11619
BCAC,1986,1,OSD,NET,956,N,198605770,1,2,11619
BCAC,1986,1,OSD,NET,956,N,198605770,2,6,11619
BCAC,1986,1,OSD,NET,956,N,198605799,1,5,11619
BCAC,1986,1,OSD,NET,956,N,198605807,1,24,11619
BCAC,1986,1,OSD,NET,956,N,198605762,2,14,11619
BCAC,1986,1,OSD,NET,956,N,198605762,1,14,11619
BCAC,1986,1,OSD,NET,956,N,198605781,2,17,11619
BCAC,1986,1,OSF,NET,956,N,198604875,2,25,108371
BCAC,1986,1,OSF,NET,956,N,198604875,1,27,108371
BCAC,1986,2,MNT,NET,956,N,198605050,2,8,22842
BCAC,1986,2,MNT,TWL,956,N,198605047,1,24,73027
BCAC,1986,2,MNT,TWL,956,N,198605047,2,26,73027
BCAC,1986,2,MNT,TWL,956,N,198605049,1,30,73027
BCAC,1986,2,MNT,TWL,956,N,198605046,1,40,73027
BCAC,1986,2,MNT,TWL,956,N,198605039,1,11,73027
BCAC,1986,2,MNT,TWL,956,N,198605046,2,19,73027
BCAC,1986,2,MNT,TWL,956,N,198605049,2,29,73027
BCAC,1986,2,MNT,TWL,956,N,198605048,1,38,73027
BCAC,1986,2,MNT,TWL,956,N,198605048,2,25,73027
BCAC,1986,2,MRO,NET,956,N,198605111,1,34,100435
BCAC,1986,2,MRO,NET,956,N,198605100,1,31,100435
BCAC,1986,2,MRO,NET,956,N,198605100,2,19,100435
BCAC,1986,2,MRO,NET,956,N,198605111,2,18,100435
BCAC,1986,2,MRO,TWL,956,N,198605102,1,9,13077
