species,year,qtr,portComplex,gearGroup,marketCategory,live,sampleNumber,clusterNumber,weight,comLands
BCAC,1985,3,ERK,TWL,250,N,198504299,2,1,93661
BCAC,1985,3,ERK,TWL,250,N,198504268,2,5,93661
BCAC,1985,3,ERK,TWL,250,N,198504281,1,5,93661
BCAC,1985,3,ERK,TWL,250,N,198504278,1,9,93661
BCAC,1985,3,ERK,TWL,250,N,198504281,2,11,93661
BCAC,1985,3,ERK,TWL,250,N,198504285,2,15,93661
BCAC,1985,3,ERK,TWL,250,N,198504296,2,9,93661
BCAC,1985,3,ERK,TWL,250,N,198504275,1,9,93661
BCAC,1985,3,ERK,TWL,250,N,198504283,2,12,93661
BCAC,1985,3,MNT,NET,250,N,198503860,1,12,33742
BCAC,1985,3,MNT,NET,250,N,198503873,1,30,33742
BCAC,1985,3,MNT,NET,250,N,198503861,1,9,33742
BCAC,1985,3,MNT,NET,250,N,198503857,1,35,33742
BCAC,1985,3,MNT,NET,250,N,198503864,1,19,33742
BCAC,1985,3,MNT,NET,250,N,198503864,2,26,33742
BCAC,1985,3,MNT,NET,250,N,198503875,1,8,33742
BCAC,1985,3,MNT,NET,250,N,198503861,2,4,33742
BCAC,1985,3,MNT,NET,250,N,198503876,1,11,33742
BCAC,1985,3,MNT,TWL,250,N,198503874,1,10,45644
BCAC,1985,3,MNT,TWL,250,N,198503882,1,1,45644
BCAC,1985,3,MNT,TWL,250,N,198503887,2,11,45644
BCAC,1985,3,MNT,TWL,250,N,198503886,1,15,45644
BCAC,1985,3,MNT,TWL,250,N,198503891,2,19,45644
BCAC,1985,3,MNT,TWL,250,N,198503891,1,11,45644
BCAC,1985,3,MNT,TWL,250,N,198503893,2,8,45644
BCAC,1985,3,MNT,TWL,250,N,198503874,2,7,45644
BCAC,1985,3,MNT,TWL,250,N,198503886,2,18,45644
BCAC,1985,3,MNT,TWL,250,N,198503856,1,6,45644
BCAC,1985,3,MNT,TWL,250,N,198503884,2,1,45644
BCAC,1985,3,MRO,HKL,250,N,198503711,2,48,10958
BCAC,1985,3,MRO,HKL,250,N,198503711,1,37,10958
BCAC,1985,3,MRO,TWL,250,N,198503735,2,11,41693
BCAC,1985,3,MRO,TWL,250,N,198503722,1,43,41693
BCAC,1985,3,MRO,TWL,250,N,198503710,2,28,41693
BCAC,1985,3,MRO,TWL,250,N,198503735,1,16,41693
BCAC,1985,3,MRO,TWL,250,N,198503721,1,3,41693
BCAC,1985,3,MRO,TWL,250,N,198503722,2,38,41693
BCAC,1985,3,MRO,TWL,250,N,198503729,2,10,41693
BCAC,1985,3,MRO,TWL,250,N,198503731,1,38,41693
BCAC,1985,3,MRO,TWL,250,N,198503719,1,5,41693
BCAC,1985,3,MRO,TWL,250,N,198503726,1,31,41693
BCAC,1985,3,MRO,TWL,250,N,198503731,2,26,41693
BCAC,1985,3,MRO,TWL,250,N,198503726,2,19,41693
BCAC,1985,3,MRO,TWL,250,N,198503720,1,31,41693
BCAC,1985,3,MRO,TWL,250,N,198503720,2,37,41693
BCAC,1985,3,MRO,TWL,250,N,198503710,1,12,41693
BCAC,1985,3,MRO,TWL,250,N,198503729,1,7,41693
BCAC,1985,3,OSB,HKL,250,N,198510246,1,5,3237
BCAC,1985,3,OSB,HKL,250,N,198510246,2,12,3237
BCAC,1985,3,OSD,NET,250,N,198510480,1,34,43182
BCAC,1985,3,OSD,NET,250,N,198510450,2,3,43182
BCAC,1985,3,OSD,NET,250,N,198510455,2,8,43182
BCAC,1985,3,OSD,NET,250,N,198510451,1,3,43182
BCAC,1985,3,OSD,NET,250,N,198510501,1,3,43182
BCAC,1985,3,OSD,NET,250,N,198510477,1,13,43182
BCAC,1985,3,OSD,NET,250,N,198510500,2,20,43182
BCAC,1985,3,OSD,NET,250,N,198510498,2,27,43182
BCAC,1985,3,OSD,NET,250,N,198510473,1,3,43182
BCAC,1985,3,OSD,NET,250,N,198510504,2,8,43182
BCAC,1985,3,OSD,NET,250,N,198510483,2,4,43182
BCAC,1985,3,OSD,NET,250,N,198510479,2,4,43182
BCAC,1985,3,OSD,NET,250,N,198510479,1,2,43182
BCAC,1985,3,OSD,NET,250,N,198510495,1,6,43182
BCAC,1985,3,OSD,NET,250,N,198510499,2,10,43182
BCAC,1985,3,OSD,NET,250,N,198510501,2,2,43182
BCAC,1985,3,OSD,NET,250,N,198510473,2,9,43182
BCAC,1985,3,OSD,NET,250,N,198510482,1,6,43182
BCAC,1985,3,OSD,NET,250,N,198510475,2,11,43182
BCAC,1985,3,OSD,NET,250,N,198510496,1,9,43182
BCAC,1985,3,OSD,NET,250,N,198510440,1,6,43182
BCAC,1985,3,OSD,NET,250,N,198510504,1,9,43182
BCAC,1985,3,OSD,NET,250,N,198510496,2,6,43182
BCAC,1985,3,OSD,NET,250,N,198510454,2,32,43182
BCAC,1985,3,OSD,NET,250,N,198510482,2,2,43182
BCAC,1985,3,OSD,NET,250,N,198510505,1,13,43182
BCAC,1985,3,OSD,NET,250,N,198510499,1,7,43182
BCAC,1985,3,OSD,NET,250,N,198510507,2,6,43182
BCAC,1985,3,OSD,NET,250,N,198510453,1,2,43182
BCAC,1985,3,OSD,NET,250,N,198510500,1,15,43182
BCAC,1985,3,OSD,NET,250,N,198510505,2,7,43182
BCAC,1985,3,OSD,NET,250,N,198510454,1,33,43182
BCAC,1985,3,OSD,NET,250,N,198510498,1,30,43182
BCAC,1985,3,OSD,NET,250,N,198510455,1,3,43182
BCAC,1985,3,OSD,NET,250,N,198510503,1,7,43182
BCAC,1985,3,OSD,NET,250,N,198510507,1,9,43182
BCAC,1985,3,OSD,NET,250,N,198510503,2,11,43182
BCAC,1985,3,OSF,NET,250,N,198503937,1,11,0
BCAC,1985,3,OSF,TWL,250,N,198503939,1,26,143039
BCAC,1985,3,OSF,TWL,250,N,198503952,1,24,143039
BCAC,1985,3,OSF,TWL,250,N,198503952,2,3,143039
BCAC,1985,3,OSF,TWL,250,N,198503959,1,5,143039
BCAC,1985,3,OSF,TWL,250,N,198503955,2,25,143039
BCAC,1985,3,OSF,TWL,250,N,198503939,2,4,143039
BCAC,1985,3,OSF,TWL,250,N,198503934,2,15,143039
BCAC,1985,3,OSF,TWL,250,N,198503960,1,17,143039
BCAC,1985,3,OSF,TWL,250,N,198503944,1,40,143039
BCAC,1985,3,OSF,TWL,250,N,198503950,2,31,143039
BCAC,1985,3,OSF,TWL,250,N,198503963,2,2,143039
BCAC,1985,3,OSF,TWL,250,N,198503947,1,25,143039
BCAC,1985,3,OSF,TWL,250,N,198503950,1,6,143039
BCAC,1985,3,OSF,TWL,250,N,198503943,1,35,143039
BCAC,1985,3,OSF,TWL,250,N,198503944,2,30,143039
BCAC,1985,3,OSF,TWL,250,N,198503963,1,22,143039
BCAC,1985,3,OSF,TWL,250,N,198503947,2,50,143039
BCAC,1985,3,OSF,TWL,250,N,198503936,2,15,143039
BCAC,1985,4,BDG,TWL,250,N,198504014,1,8,60287
BCAC,1985,4,BRG,TWL,250,N,198504100,1,6,2032
BCAC,1985,4,CRS,TWL,250,N,198504305,1,4,6949
BCAC,1985,4,CRS,TWL,250,N,198504305,2,3,6949
BCAC,1985,4,ERK,TWL,250,N,198504315,1,10,93618
BCAC,1985,4,ERK,TWL,250,N,198504304,2,31,93618
BCAC,1985,4,ERK,TWL,250,N,198504307,2,12,93618
BCAC,1985,4,ERK,TWL,250,N,198504304,1,39,93618
BCAC,1985,4,ERK,TWL,250,N,198504306,2,3,93618
BCAC,1985,4,ERK,TWL,250,N,198504312,1,24,93618
BCAC,1985,4,ERK,TWL,250,N,198504307,1,11,93618
BCAC,1985,4,ERK,TWL,250,N,198504312,2,31,93618
BCAC,1985,4,ERK,TWL,250,N,198504306,1,4,93618
BCAC,1985,4,MNT,TWL,250,N,198503898,2,15,51455
BCAC,1985,4,MNT,TWL,250,N,198503918,1,8,51455
BCAC,1985,4,MNT,TWL,250,N,198503915,2,13,51455
BCAC,1985,4,MNT,TWL,250,N,198504978,2,20,51455
BCAC,1985,4,MNT,TWL,250,N,198503915,1,5,51455
BCAC,1985,4,MNT,TWL,250,N,198503925,2,20,51455
BCAC,1985,4,MNT,TWL,250,N,198503921,1,4,51455
BCAC,1985,4,MNT,TWL,250,N,198504966,1,1,51455
BCAC,1985,4,MNT,TWL,250,N,198503898,1,1,51455
BCAC,1985,4,MNT,TWL,250,N,198503922,2,3,51455
BCAC,1985,4,MNT,TWL,250,N,198503908,1,40,51455
BCAC,1985,4,MNT,TWL,250,N,198504978,1,19,51455
BCAC,1985,4,MNT,TWL,250,N,198504980,2,10,51455
BCAC,1985,4,MNT,TWL,250,N,198503908,2,25,51455
BCAC,1985,4,MNT,TWL,250,N,198503918,2,5,51455
BCAC,1985,4,MNT,TWL,250,N,198503905,2,15,51455
BCAC,1985,4,MNT,TWL,250,N,198503919,1,10,51455
BCAC,1985,4,MNT,TWL,250,N,198503910,1,11,51455
BCAC,1985,4,MNT,TWL,250,N,198504970,2,1,51455
BCAC,1985,4,MNT,TWL,250,N,198504980,1,9,51455
BCAC,1985,4,MNT,TWL,250,N,198504977,2,27,51455
BCAC,1985,4,MNT,TWL,250,N,198503925,1,13,51455
BCAC,1985,4,MNT,TWL,250,N,198503923,2,14,51455
BCAC,1985,4,MNT,TWL,250,N,198503912,1,2,51455
BCAC,1985,4,MNT,TWL,250,N,198503921,2,10,51455
BCAC,1985,4,MNT,TWL,250,N,198504965,2,5,51455
BCAC,1985,4,MNT,TWL,250,N,198503910,2,8,51455
BCAC,1985,4,MNT,TWL,250,N,198504965,1,10,51455
BCAC,1985,4,MNT,TWL,250,N,198503923,1,8,51455
BCAC,1985,4,MNT,TWL,250,N,198503911,1,4,51455
BCAC,1985,4,MRO,HKL,250,N,198505060,1,14,8815
BCAC,1985,4,MRO,HKL,250,N,198505060,2,18,8815
BCAC,1985,4,MRO,TWL,250,N,198503754,2,13,437
BCAC,1985,4,MRO,TWL,250,N,198503751,2,11,437
BCAC,1985,4,MRO,TWL,250,N,198503751,1,1,437
BCAC,1985,4,MRO,TWL,250,N,198503761,2,14,437
BCAC,1985,4,MRO,TWL,250,N,198503754,1,5,437
BCAC,1985,4,OLA,HKL,250,N,198510186,2,1,0
BCAC,1985,4,OLA,HKL,250,N,198510186,1,3,0
BCAC,1985,4,OSD,NET,250,N,198510545,1,29,55664
BCAC,1985,4,OSD,NET,250,N,198510600,1,13,55664
BCAC,1985,4,OSD,NET,250,N,198510572,1,17,55664
BCAC,1985,4,OSD,NET,250,N,198510545,2,29,55664
BCAC,1985,4,OSD,NET,250,N,198510611,1,2,55664
BCAC,1985,4,OSD,NET,250,N,198510554,1,12,55664
BCAC,1985,4,OSD,NET,250,N,198510605,1,2,55664
BCAC,1985,4,OSD,NET,250,N,198510547,1,10,55664
BCAC,1985,4,OSD,NET,250,N,198510554,2,9,55664
BCAC,1985,4,OSD,NET,250,N,198510604,1,19,55664
BCAC,1985,4,OSD,NET,250,N,198510547,2,15,55664
BCAC,1985,4,OSD,NET,250,N,198510568,1,24,55664
BCAC,1985,4,OSD,NET,250,N,198510597,2,2,55664
BCAC,1985,4,OSD,NET,250,N,198510548,1,10,55664
BCAC,1985,4,OSD,NET,250,N,198510604,2,17,55664
BCAC,1985,4,OSD,NET,250,N,198510568,2,22,55664
BCAC,1985,4,OSD,NET,250,N,198510548,2,12,55664
BCAC,1985,4,OSD,NET,250,N,198510551,1,4,55664
BCAC,1985,4,OSD,NET,250,N,198510606,2,13,55664
BCAC,1985,4,OSD,NET,250,N,198510570,2,10,55664
BCAC,1985,4,OSD,NET,250,N,198510549,1,9,55664
BCAC,1985,4,OSD,NET,250,N,198510575,2,8,55664
BCAC,1985,4,OSD,NET,250,N,198510549,2,5,55664
BCAC,1985,4,OSD,NET,250,N,198510605,2,3,55664
BCAC,1985,4,OSD,NET,250,N,198510550,1,12,55664
BCAC,1985,4,OSD,NET,250,N,198510597,1,7,55664
BCAC,1985,4,OSD,NET,250,N,198510552,2,22,55664
BCAC,1985,4,OSD,NET,250,N,198510550,2,14,55664
BCAC,1985,4,OSD,NET,250,N,198510606,1,10,55664
BCAC,1985,4,OSD,NET,250,N,198510570,1,8,55664
BCAC,1985,4,OSD,NET,250,N,198510575,1,9,55664
BCAC,1985,4,OSD,NET,250,N,198510600,2,8,55664
BCAC,1985,4,OSD,NET,250,N,198510572,2,15,55664
BCAC,1985,4,OSD,NET,250,N,198510551,2,3,55664
BCAC,1985,4,OSD,NET,250,N,198510599,1,24,55664
BCAC,1985,4,OSD,NET,250,N,198510573,1,28,55664
BCAC,1985,4,OSD,NET,250,N,198510552,1,20,55664
BCAC,1985,4,OSD,NET,250,N,198510599,2,15,55664
BCAC,1985,4,OSD,NET,250,N,198510569,1,26,55664
BCAC,1985,4,OSD,NET,250,N,198510569,2,20,55664
BCAC,1985,4,OSD,NET,250,N,198510609,1,4,55664
BCAC,1985,4,OSD,NET,250,N,198510609,2,5,55664
BCAC,1985,4,OSD,NET,250,N,198510573,2,26,55664
BCAC,1985,4,OSD,NET,250,N,198510598,2,5,55664
BCAC,1985,4,OSD,NET,250,N,198510571,2,13,55664
BCAC,1985,4,OSD,NET,250,N,198510598,1,3,55664
BCAC,1985,4,OSD,NET,250,N,198510571,1,15,55664
BCAC,1985,4,OSF,NET,250,N,198503968,1,21,50353
BCAC,1985,4,OSF,TWL,250,N,198504863,2,8,81658
BCAC,1985,4,OSF,TWL,250,N,198503975,1,8,81658
BCAC,1985,4,OSF,TWL,250,N,198504857,2,5,81658
BCAC,1985,4,OSF,TWL,250,N,198504863,1,26,81658
BCAC,1985,4,OSF,TWL,250,N,198504862,2,3,81658
BCAC,1985,4,OSF,TWL,250,N,198503975,2,19,81658
BCAC,1985,4,OSF,TWL,250,N,198503966,1,3,81658
BCAC,1985,4,OSF,TWL,250,N,198504857,1,14,81658
BCAC,1985,4,OSF,TWL,250,N,198503969,1,14,81658
BCAC,1985,4,OSF,TWL,250,N,198503965,2,10,81658
BCAC,1985,4,OSF,TWL,250,N,198504862,1,2,81658
BLCK,1978,1,ERK,TWL,250,N,197800578,1,29,5016
BLCK,1978,1,OSF,TWL,250,N,197800281,1,4,0
BLCK,1978,1,OSF,TWL,250,N,197800281,2,5,0
BLCK,1978,2,ERK,TWL,250,N,197800582,1,55,225532
BLCK,1978,2,ERK,TWL,250,N,197800585,1,54,225532
BLCK,1978,3,BRG,TWL,250,N,197800501,2,3,1297
BLCK,1978,3,ERK,TWL,250,N,197800621,1,16,493
BLCK,1979,2,ERK,TWL,250,N,197900758,2,4,172
BLCK,1979,2,MRO,HKL,250,N,197900124,1,2,66
BLCK,1980,2,ERK,TWL,250,N,198001000,1,21,30106
BLCK,1980,2,ERK,TWL,250,N,198001005,1,14,30106
BLCK,1980,2,ERK,TWL,250,N,198000998,1,50,30106
BLCK,1980,2,ERK,TWL,250,N,198000996,1,20,30106
BLCK,1980,2,ERK,TWL,250,N,198000984,1,15,30106
BLCK,1980,3,CRS,TWL,250,N,198001056,1,21,10808
BLCK,1980,3,CRS,TWL,250,N,198001034,1,3,10808
BLCK,1980,3,CRS,TWL,250,N,198001028,1,18,10808
BLCK,1980,3,ERK,TWL,250,N,198001048,1,20,19116
BLCK,1980,3,ERK,TWL,250,N,198001031,1,8,19116
BLCK,1980,3,ERK,TWL,250,N,198001042,1,31,19116
BLCK,1980,3,ERK,TWL,250,N,198001043,1,47,19116
BLCK,1980,4,ERK,TWL,250,N,198001060,1,9,43593
BLCK,1980,4,ERK,TWL,250,N,198001068,1,53,43593
BLCK,1980,4,ERK,TWL,250,N,198001067,1,33,43593
BLCK,1980,4,ERK,TWL,250,N,198001065,1,36,43593
BLCK,1981,1,ERK,TWL,250,N,198101203,1,51,671689
BLCK,1981,1,ERK,TWL,250,N,198101192,1,6,671689
BLCK,1981,1,ERK,TWL,250,N,198101190,1,5,671689
BLCK,1981,1,ERK,TWL,250,N,198101202,1,8,671689
BLCK,1981,1,ERK,TWL,250,N,198101183,1,44,671689
BLCK,1981,2,ERK,TWL,250,N,198101224,1,17,31824
BLCK,1981,2,ERK,TWL,250,N,198101236,1,7,31824
BLCK,1981,2,ERK,TWL,250,N,198101216,1,38,31824
BLCK,1981,2,ERK,TWL,250,N,198101222,1,55,31824
BLCK,1981,2,ERK,TWL,250,N,198101221,1,33,31824
BLCK,1981,3,ERK,TWL,250,N,198101252,1,33,78032
BLCK,1981,3,ERK,TWL,250,N,198101262,1,47,78032
BLCK,1981,3,ERK,TWL,250,N,198101241,1,12,78032
BLCK,1981,3,ERK,TWL,250,N,198101248,1,5,78032
BLCK,1981,3,ERK,TWL,250,N,198101261,1,26,78032
BLCK,1981,4,ERK,TWL,250,N,198101271,1,48,203313
BLCK,1982,1,ERK,TWL,250,N,198201540,1,51,16918
BLCK,1982,2,ERK,TWL,250,N,198201725,1,50,20200
BLCK,1982,2,ERK,TWL,250,N,198201714,1,47,20200
BLCK,1982,2,ERK,TWL,250,N,198201568,1,10,20200
BLCK,1982,2,ERK,TWL,250,N,198201698,1,20,20200
BLCK,1982,2,ERK,TWL,250,N,198201564,1,43,20200
BLCK,1982,3,ERK,HKL,250,N,198201820,1,51,77504
BLCK,1982,3,ERK,HKL,250,N,198201819,2,19,77504
BLCK,1982,3,ERK,HKL,250,N,198201819,1,22,77504
BLCK,1982,3,ERK,HKL,250,N,198201820,2,43,77504
BLCK,1982,3,ERK,TWL,250,N,198201813,2,43,79700
BLCK,1982,3,ERK,TWL,250,N,198201795,2,51,79700
BLCK,1982,3,ERK,TWL,250,N,198201834,1,4,79700
BLCK,1982,3,ERK,TWL,250,N,198201809,1,45,79700
BLCK,1982,3,ERK,TWL,250,N,198201764,1,4,79700
BLCK,1982,3,ERK,TWL,250,N,198201795,1,50,79700
BLCK,1982,3,ERK,TWL,250,N,198201788,1,50,79700
BLCK,1982,3,ERK,TWL,250,N,198201809,2,46,79700
BLCK,1982,3,ERK,TWL,250,N,198201848,1,8,79700
BLCK,1982,3,ERK,TWL,250,N,198201788,2,52,79700
BLCK,1982,3,ERK,TWL,250,N,198201810,1,23,79700
BLCK,1982,3,ERK,TWL,250,N,198201836,1,14,79700
BLCK,1982,3,ERK,TWL,250,N,198201794,1,2,79700
BLCK,1982,3,ERK,TWL,250,N,198201762,1,6,79700
BLCK,1982,3,ERK,TWL,250,N,198201822,1,37,79700
BLCK,1982,3,ERK,TWL,250,N,198201813,1,31,79700
BLCK,1982,3,ERK,TWL,250,N,198201822,2,40,79700
BLCK,1982,3,ERK,TWL,250,N,198201843,1,31,79700
BLCK,1982,4,CRS,HKL,250,N,198201915,1,27,38339
BLCK,1982,4,CRS,TWL,250,N,198201916,1,3,125911
BLCK,1982,4,ERK,TWL,250,N,198201920,1,45,10103
BLCK,1982,4,ERK,TWL,250,N,198201854,1,4,10103
BLCK,1982,4,ERK,TWL,250,N,198201928,1,47,10103
BLCK,1983,1,ERK,TWL,250,N,198302404,1,12,3512
BLCK,1983,1,ERK,TWL,250,N,198302409,1,51,3512
BLCK,1983,2,ERK,HKL,250,N,198302461,1,39,40030
BLCK,1983,2,ERK,TWL,250,N,198302423,1,50,136061
BLCK,1983,2,ERK,TWL,250,N,198302459,1,5,136061
BLCK,1983,2,ERK,TWL,250,N,198302423,2,51,136061
BLCK,1983,2,ERK,TWL,250,N,198302421,2,50,136061
BLCK,1983,2,ERK,TWL,250,N,198302485,1,42,136061
BLCK,1983,2,ERK,TWL,250,N,198302445,1,41,136061
BLCK,1983,2,ERK,TWL,250,N,198302421,1,51,136061
BLCK,1983,2,ERK,TWL,250,N,198302444,1,50,136061
BLCK,1983,2,ERK,TWL,250,N,198302424,1,51,136061
BLCK,1983,3,ERK,TWL,250,N,198302530,1,4,5988
BLCK,1983,3,ERK,TWL,250,N,198302578,1,49,5988
BLCK,1983,4,ERK,HKL,250,N,198302600,2,39,18638
BLCK,1983,4,ERK,HKL,250,N,198302595,1,43,18638
BLCK,1983,4,ERK,HKL,250,N,198302600,1,47,18638
BLCK,1983,4,ERK,HKL,250,N,198302595,2,33,18638
BLCK,1983,4,ERK,TWL,250,N,198302586,2,3,70855
BLCK,1983,4,ERK,TWL,250,N,198302587,1,31,70855
BLCK,1983,4,ERK,TWL,250,N,198302597,1,8,70855
BLCK,1983,4,ERK,TWL,250,N,198302599,1,51,70855
BLCK,1983,4,ERK,TWL,250,N,198302606,1,47,70855
BLCK,1984,2,ERK,HKL,250,N,198403359,1,49,53720
BLCK,1984,2,ERK,HKL,250,N,198403359,2,52,53720
BLCK,1984,2,ERK,TWL,250,N,198403304,1,6,20426
BLCK,1984,2,ERK,TWL,250,N,198403301,2,42,20426
BLCK,1984,2,ERK,TWL,250,N,198403301,1,40,20426
BLCK,1984,2,ERK,TWL,250,N,198403366,2,18,20426
BLCK,1984,2,ERK,TWL,250,N,198403340,2,14,20426
BLCK,1984,2,ERK,TWL,250,N,198403340,1,12,20426
BLCK,1984,2,ERK,TWL,250,N,198403304,2,14,20426
BLCK,1984,3,ERK,HKL,250,N,198403372,2,31,85180
BLCK,1984,3,ERK,HKL,250,N,198403372,1,50,85180
BLCK,1984,3,ERK,TWL,250,N,198403397,2,35,27276
BLCK,1984,3,ERK,TWL,250,N,198403386,1,49,27276
BLCK,1984,3,ERK,TWL,250,N,198403397,1,50,27276
BLCK,1984,3,ERK,TWL,250,N,198403386,2,50,27276
BLCK,1984,3,MNT,TWL,250,N,198403174,1,6,20
BLCK,1984,4,ERK,TWL,250,N,198403434,1,49,27906
BLCK,1984,4,ERK,TWL,250,N,198403433,2,12,27906
BLCK,1984,4,ERK,TWL,250,N,198403433,1,32,27906
BLCK,1984,4,ERK,TWL,250,N,198403434,2,47,27906
BLCK,1984,4,ERK,TWL,250,N,198403436,2,51,27906
BLCK,1984,4,ERK,TWL,250,N,198403436,1,51,27906
BLCK,1985,1,ERK,TWL,250,N,198503479,2,30,4256
BLCK,1985,1,ERK,TWL,250,N,198503479,1,24,4256
BLCK,1985,2,CRS,TWL,250,N,198504205,2,48,4562
BLCK,1985,2,CRS,TWL,250,N,198504205,1,51,4562
BLCK,1985,2,ERK,TWL,250,N,198504245,2,50,7026
BLCK,1985,2,ERK,TWL,250,N,198504245,1,51,7026
BLCK,1985,3,BRG,TWL,250,N,198504083,2,4,1147
BLCK,1985,3,ERK,HKL,250,N,198504258,1,44,54758
BLCK,1985,3,ERK,HKL,250,N,198504258,2,45,54758
BLCK,1985,3,ERK,TWL,250,N,198504289,1,50,14560
BLCK,1985,3,ERK,TWL,250,N,198504289,2,51,14560
BLCK,1985,4,ERK,TWL,250,N,198504319,2,50,27869
BLCK,1985,4,ERK,TWL,250,N,198504318,1,51,27869
BLCK,1985,4,ERK,TWL,250,N,198504318,2,50,27869
BLCK,1985,4,ERK,TWL,250,N,198504319,1,46,27869
BLGL,1978,2,MNT,TWL,250,N,197800343,2,24,585
BLGL,1978,2,MNT,TWL,250,N,197800343,1,24,585
BLGL,1978,4,BRG,TWL,250,N,197800558,1,5,4034
BLGL,1978,4,BRG,TWL,250,N,197800552,1,3,4034
BLGL,1979,1,BRG,TWL,250,N,197900638,2,1,969
BLGL,1979,2,MRO,HKL,250,N,197900113,1,194,42071
BLGL,1979,3,BRG,TWL,250,N,197900663,2,4,6034
BLGL,1979,3,BRG,TWL,250,N,197900659,1,8,6034
BLGL,1979,3,BRG,TWL,250,N,197900674,1,8,6034
BLGL,1979,3,MRO,HKL,250,N,197900116,1,40,4392
BLGL,1980,1,BRG,TWL,250,N,198001081,1,4,89197
BLGL,1980,2,BRG,TWL,250,N,198001087,1,8,7673
BLGL,1980,2,BRG,TWL,250,N,198001098,1,5,7673
BLGL,1980,2,MNT,TWL,250,N,198000826,1,43,19002
BLGL,1980,3,BRG,TWL,250,N,198001158,1,38,15546
BLGL,1980,3,BRG,TWL,250,N,198001144,1,4,15546
BLGL,1980,3,BRG,TWL,250,N,198001150,1,18,15546
BLGL,1981,1,MNT,TWL,250,N,198101408,1,6,4441
BLGL,1981,1,MNT,TWL,250,N,198101417,1,4,4441
BLGL,1981,2,BRG,TWL,250,N,198101305,1,10,8990
BLGL,1981,3,OSF,TWL,250,N,198101395,1,4,5250
BLGL,1981,4,BRG,TWL,250,N,198128127,1,5,0
BLGL,1982,2,BRG,TWL,250,N,198201578,1,13,1739
BLGL,1982,3,BRG,TWL,250,N,198202001,1,14,556
BLGL,1982,3,MNT,TWL,250,N,198201692,2,2,514
BLGL,1982,3,MRO,NET,250,N,198201624,1,38,114146
BLGL,1982,4,BRG,TWL,250,N,198201960,1,51,474
BLGL,1982,4,BRG,TWL,250,N,198201950,1,14,474
BLGL,1982,4,BRG,TWL,250,N,198201949,1,2,474
BLGL,1982,4,MNT,TWL,250,N,198201895,2,48,54326
BLGL,1982,4,MNT,TWL,250,N,198201897,1,16,54326
BLGL,1982,4,MNT,TWL,250,N,198201895,1,48,54326
BLGL,1982,4,MNT,TWL,250,N,198201897,2,18,54326
BLGL,1983,1,BRG,TWL,250,N,198302295,1,3,1785
BLGL,1983,1,BRG,TWL,250,N,198302280,1,8,1785
BLGL,1983,1,MNT,TWL,250,N,198302098,1,2,87014
BLGL,1983,1,MNT,TWL,250,N,198302062,1,7,87014
BLGL,1983,1,MNT,TWL,250,N,198302065,1,16,87014
BLGL,1983,1,MNT,TWL,250,N,198302056,2,20,87014
BLGL,1983,1,MNT,TWL,250,N,198302065,2,13,87014
BLGL,1983,1,MNT,TWL,250,N,198302064,1,44,87014
BLGL,1983,1,MNT,TWL,250,N,198302087,1,2,87014
BLGL,1983,1,MNT,TWL,250,N,198362056,1,24,87014
BLGL,1983,1,MNT,TWL,250,N,198302056,1,24,87014
BLGL,1983,1,MRO,TWL,250,N,198302017,2,9,3231
BLGL,1983,2,BRG,TWL,250,N,198302330,1,24,18700
BLGL,1983,2,BRG,TWL,250,N,198302306,1,51,18700
BLGL,1983,2,MRO,TWL,250,N,198302043,1,12,7685
BLGL,1983,3,BRG,TWL,250,N,198302762,1,14,121433
BLGL,1983,3,BRG,TWL,250,N,198302358,1,6,121433
BLGL,1983,3,BRG,TWL,250,N,198302767,1,9,121433
BLGL,1983,3,BRG,TWL,250,N,198302354,1,36,121433
BLGL,1983,3,OSF,TWL,250,N,198302194,1,2,2901
BLGL,1983,4,BRG,TWL,250,N,198302839,1,3,34389
BLGL,1983,4,BRG,TWL,250,N,198302824,1,2,34389
BLGL,1983,4,BRG,TWL,250,N,198302838,1,3,34389
BLGL,1983,4,BRG,TWL,250,N,198302791,1,17,34389
BLGL,1983,4,BRG,TWL,250,N,198302832,1,26,34389
BLGL,1983,4,BRG,TWL,250,N,198302833,1,4,34389
BLGL,1983,4,MNT,TWL,250,N,198302696,2,10,8095
BLGL,1983,4,MNT,TWL,250,N,198302696,1,7,8095
BLGL,1983,4,OSD,HKL,250,N,198310508,1,133,0
BLGL,1983,4,OSD,HKL,250,N,198310512,1,138,0
BLGL,1983,4,OSD,HKL,250,N,198310512,2,142,0
BLGL,1983,4,OSD,HKL,250,N,198310522,1,139,0
BLGL,1983,4,OSD,HKL,250,N,198310522,2,160,0
BLGL,1983,4,OSD,HKL,250,N,198310560,1,149,0
BLGL,1983,4,OSD,HKL,250,N,198310561,1,158,0
BLGL,1983,4,OSD,HKL,250,N,198310579,1,57,0
BLGL,1983,4,OSD,HKL,250,N,198310582,1,85,0
BLGL,1983,4,OSD,HKL,250,N,198310509,2,160,0
BLGL,1983,4,OSD,HKL,250,N,198310579,2,84,0
BLGL,1983,4,OSD,HKL,250,N,198310508,2,124,0
BLGL,1983,4,OSD,HKL,250,N,198310509,1,159,0
BLGL,1983,4,OSD,HKL,250,N,198310590,1,68,0
BLGL,1983,4,OSD,HKL,250,N,198310523,1,118,0
