species,year,qtr,portComplex,gearGroup,marketCategory,live,sampleNumber,clusterNumber,weight,comLands
BLGL,1978,2,MNT,TWL,253,N,197800336,1,27,26161
BLGL,1978,2,MNT,TWL,253,N,197800336,2,27,26161
BLGL,1978,3,MNT,TWL,253,N,197800366,1,2,1632
BLGL,1980,4,MRO,TWL,253,N,198000907,1,23,23574
BLGL,1981,4,MRO,TWL,253,N,198101362,1,12,10625
BLGL,1982,1,MRO,TWL,253,N,198201609,1,8,9011
BLGL,1982,2,MNT,TWL,253,N,198201690,1,3,5773
BLGL,1982,2,MNT,TWL,253,N,198201687,2,3,5773
BLGL,1982,2,MNT,TWL,253,N,198201687,1,8,5773
BLGL,1982,2,MNT,TWL,253,N,198201684,1,2,5773
BLGL,1982,2,OSF,TWL,253,N,198201504,1,1,1093
BLGL,1983,2,OSF,TWL,253,N,198302177,1,9,1863
BLGL,1984,1,BDG,TWL,253,N,198402274,1,5,15175
BLGL,1984,1,MNT,TWL,253,N,198402717,1,7,2999
BLGL,1984,1,MNT,TWL,253,N,198402698,1,17,2999
BLGL,1984,1,MNT,TWL,253,N,198402710,1,4,2999
BLGL,1985,1,MRO,TWL,253,N,198503652,2,5,209
BLGL,1985,2,MRO,TWL,253,N,198503659,1,36,2857
BLGL,1985,2,MRO,TWL,253,N,198503678,2,26,2857
BLGL,1985,2,MRO,TWL,253,N,198503659,2,32,2857
BLGL,1985,2,MRO,TWL,253,N,198503678,1,16,2857
BLGL,1985,2,MRO,TWL,253,N,198503665,2,17,2857
BLGL,1985,2,MRO,TWL,253,N,198503665,1,2,2857
BLUR,1978,2,MNT,NET,253,N,197800325,1,30,0
BLUR,1978,2,MNT,NET,253,N,197800335,1,22,0
BLUR,1978,2,MNT,NET,253,N,197800325,2,26,0
BLUR,1978,2,MNT,NET,253,N,197800335,2,31,0
BLUR,1978,2,MNT,NET,253,N,197800326,1,27,0
BLUR,1978,2,MNT,NET,253,N,197800334,2,7,0
BLUR,1978,2,MNT,NET,253,N,197800326,2,24,0
BLUR,1978,2,MNT,NET,253,N,197800334,1,13,0
BLUR,1978,2,MNT,TWL,253,N,197800329,2,2,0
BLUR,1981,4,OSF,TWL,253,N,198101400,1,1,0
BRWN,1982,1,MRO,TWL,253,N,198201604,1,7,3617
CLPR,1978,1,MNT,TWL,253,N,197800319,2,15,110442
CLPR,1978,1,MNT,TWL,253,N,197800322,2,26,110442
CLPR,1978,1,MNT,TWL,253,N,197800311,1,5,110442
CLPR,1978,1,MNT,TWL,253,N,197800312,2,4,110442
CLPR,1978,1,MNT,TWL,253,N,197800307,2,21,110442
CLPR,1978,1,MNT,TWL,253,N,197800318,1,26,110442
CLPR,1978,1,MNT,TWL,253,N,197800316,2,14,110442
CLPR,1978,1,MNT,TWL,253,N,197800315,1,14,110442
CLPR,1978,1,MNT,TWL,253,N,197800313,1,5,110442
CLPR,1978,1,MNT,TWL,253,N,197800319,1,15,110442
CLPR,1978,1,MNT,TWL,253,N,197800316,1,14,110442
CLPR,1978,1,MNT,TWL,253,N,197800311,2,4,110442
CLPR,1978,1,MNT,TWL,253,N,197800322,1,34,110442
CLPR,1978,1,MNT,TWL,253,N,197800318,2,40,110442
CLPR,1978,1,MNT,TWL,253,N,197800312,1,7,110442
CLPR,1978,1,MNT,TWL,253,N,197800307,1,13,110442
CLPR,1978,1,MNT,TWL,253,N,197800313,2,12,110442
CLPR,1978,1,MNT,TWL,253,N,197800315,2,7,110442
CLPR,1978,1,OSF,TWL,253,N,197800288,1,2,18349
CLPR,1978,1,OSF,TWL,253,N,197800283,1,3,18349
CLPR,1978,1,OSF,TWL,253,N,197800289,1,1,18349
CLPR,1978,1,OSF,TWL,253,N,197800284,2,2,18349
CLPR,1978,1,OSF,TWL,253,N,197800283,2,23,18349
CLPR,1978,1,OSF,TWL,253,N,197800291,1,6,18349
CLPR,1978,1,OSF,TWL,253,N,197800288,2,2,18349
CLPR,1978,1,OSF,TWL,253,N,197800284,1,3,18349
CLPR,1978,2,MNT,TWL,253,N,197800337,1,25,199275
CLPR,1978,2,MNT,TWL,253,N,197800329,1,12,199275
CLPR,1978,2,MNT,TWL,253,N,197800345,2,15,199275
CLPR,1978,2,MNT,TWL,253,N,197800336,2,3,199275
CLPR,1978,2,MNT,TWL,253,N,197800346,2,4,199275
CLPR,1978,2,MNT,TWL,253,N,197800345,1,8,199275
CLPR,1978,2,MNT,TWL,253,N,197800329,2,15,199275
CLPR,1978,2,MNT,TWL,253,N,197800333,1,20,199275
CLPR,1978,2,MNT,TWL,253,N,197800339,1,7,199275
CLPR,1978,2,MNT,TWL,253,N,197800340,2,4,199275
CLPR,1978,2,MNT,TWL,253,N,197800340,1,2,199275
CLPR,1978,2,MNT,TWL,253,N,197800346,1,3,199275
CLPR,1978,2,MNT,TWL,253,N,197800339,2,8,199275
CLPR,1978,2,MNT,TWL,253,N,197800333,2,22,199275
CLPR,1978,2,MNT,TWL,253,N,197800336,1,3,199275
CLPR,1978,2,OSF,TWL,253,N,197800293,1,15,87447
CLPR,1978,3,MNT,TWL,253,N,197800354,2,6,95729
CLPR,1978,3,MNT,TWL,253,N,197800371,1,42,95729
CLPR,1978,3,MNT,TWL,253,N,197800369,1,15,95729
CLPR,1978,3,MNT,TWL,253,N,197800372,1,18,95729
CLPR,1978,3,MNT,TWL,253,N,197800372,2,16,95729
CLPR,1978,3,MNT,TWL,253,N,197800370,2,24,95729
CLPR,1978,3,MNT,TWL,253,N,197800373,1,7,95729
CLPR,1978,3,MNT,TWL,253,N,197800369,2,14,95729
CLPR,1978,3,MNT,TWL,253,N,197800370,1,8,95729
CLPR,1978,3,MNT,TWL,253,N,197800355,2,2,95729
CLPR,1978,3,MNT,TWL,253,N,197800354,1,4,95729
CLPR,1978,3,MNT,TWL,253,N,197800352,1,8,95729
CLPR,1978,3,MNT,TWL,253,N,197800366,1,6,95729
CLPR,1978,3,MNT,TWL,253,N,197800355,1,2,95729
CLPR,1978,3,MNT,TWL,253,N,197800373,2,20,95729
CLPR,1978,3,OSF,TWL,253,N,197800296,1,28,117985
CLPR,1978,3,OSF,TWL,253,N,197800296,2,26,117985
CLPR,1978,3,OSF,TWL,253,N,197800300,2,12,117985
CLPR,1978,3,OSF,TWL,253,N,197800298,2,4,117985
CLPR,1978,3,OSF,TWL,253,N,197800295,1,17,117985
CLPR,1978,3,OSF,TWL,253,N,197800298,1,24,117985
CLPR,1978,3,OSF,TWL,253,N,197800301,1,9,117985
CLPR,1978,3,OSF,TWL,253,N,197800297,1,1,117985
CLPR,1978,3,OSF,TWL,253,N,197800300,1,10,117985
CLPR,1978,3,OSF,TWL,253,N,197800301,2,5,117985
CLPR,1978,3,OSF,TWL,253,N,197800295,2,11,117985
CLPR,1978,4,MNT,TWL,253,N,197800386,1,2,81264
CLPR,1978,4,MNT,TWL,253,N,197800377,2,11,81264
CLPR,1978,4,MNT,TWL,253,N,197800392,1,4,81264
CLPR,1978,4,MNT,TWL,253,N,197800390,2,26,81264
CLPR,1978,4,MNT,TWL,253,N,197800377,1,7,81264
CLPR,1978,4,MNT,TWL,253,N,197800386,2,2,81264
CLPR,1978,4,MNT,TWL,253,N,197800388,1,9,81264
CLPR,1978,4,MNT,TWL,253,N,197800390,1,14,81264
CLPR,1978,4,MNT,TWL,253,N,197800392,2,17,81264
CLPR,1978,4,MNT,TWL,253,N,197800388,2,10,81264
CLPR,1978,4,OSF,TWL,253,N,197800304,2,19,146432
CLPR,1978,4,OSF,TWL,253,N,197800303,1,25,146432
CLPR,1978,4,OSF,TWL,253,N,197800303,2,33,146432
CLPR,1978,4,OSF,TWL,253,N,197800304,1,21,146432
CLPR,1978,4,OSF,TWL,253,N,197800302,2,16,146432
CLPR,1978,4,OSF,TWL,253,N,197800302,1,13,146432
CLPR,1980,1,OSF,TWL,253,N,198000920,1,44,462876
CLPR,1980,1,OSF,TWL,253,N,198000926,1,43,462876
CLPR,1980,1,OSF,TWL,253,N,198000920,2,45,462876
CLPR,1980,1,OSF,TWL,253,N,198000926,2,37,462876
CLPR,1980,2,BRG,TWL,253,N,198001101,1,9,29179
CLPR,1980,2,BRG,TWL,253,N,198001119,1,18,29179
CLPR,1980,2,BRG,TWL,253,N,198001115,1,13,29179
CLPR,1980,2,MNT,TWL,253,N,198000842,1,5,154209
CLPR,1980,2,MNT,TWL,253,N,198000825,1,2,154209
CLPR,1980,2,MNT,TWL,253,N,198000840,1,4,154209
CLPR,1980,2,MRO,TWL,253,N,198000843,1,14,136432
CLPR,1980,2,MRO,TWL,253,N,198000835,1,2,136432
CLPR,1980,2,MRO,TWL,253,N,198000833,1,3,136432
CLPR,1980,2,MRO,TWL,253,N,198000831,1,5,136432
CLPR,1980,2,MRO,TWL,253,N,198000820,1,17,136432
CLPR,1980,2,MRO,TWL,253,N,198000823,1,3,136432
CLPR,1980,2,OSF,TWL,253,N,198000945,1,9,411755
CLPR,1980,2,OSF,TWL,253,N,198000938,1,7,411755
CLPR,1980,2,OSF,TWL,253,N,198000934,1,23,411755
CLPR,1980,2,OSF,TWL,253,N,198000941,1,21,411755
CLPR,1980,2,OSF,TWL,253,N,198000933,1,44,411755
CLPR,1980,2,OSF,TWL,253,N,198000936,1,39,411755
CLPR,1980,2,OSF,TWL,253,N,198000933,2,32,411755
CLPR,1980,2,OSF,TWL,253,N,198000944,1,30,411755
CLPR,1980,3,BRG,TWL,253,N,198001127,1,27,227243
CLPR,1980,3,MNT,TWL,253,N,198000852,1,44,322876
CLPR,1980,3,MNT,TWL,253,N,198000855,1,2,322876
CLPR,1980,3,MNT,TWL,253,N,198000872,1,24,322876
CLPR,1980,3,MNT,TWL,253,N,198000853,1,6,322876
CLPR,1980,3,MNT,TWL,253,N,198000858,1,2,322876
CLPR,1980,3,MRO,TWL,253,N,198000861,1,9,134237
CLPR,1980,3,MRO,TWL,253,N,198000883,1,11,134237
CLPR,1980,3,MRO,TWL,253,N,198000893,2,7,134237
CLPR,1980,3,MRO,TWL,253,N,198000875,1,2,134237
CLPR,1980,3,MRO,TWL,253,N,198000879,1,8,134237
CLPR,1980,3,MRO,TWL,253,N,198000885,1,1,134237
CLPR,1980,3,MRO,TWL,253,N,198000882,1,2,134237
CLPR,1980,3,OSF,TWL,253,N,198000948,1,14,268401
CLPR,1980,3,OSF,TWL,253,N,198000957,1,37,268401
CLPR,1980,3,OSF,TWL,253,N,198000949,1,15,268401
CLPR,1980,3,OSF,TWL,253,N,198000946,1,6,268401
CLPR,1980,3,OSF,TWL,253,N,198000953,1,3,268401
CLPR,1980,4,MNT,TWL,253,N,198000910,1,9,193909
CLPR,1980,4,MNT,TWL,253,N,198000912,1,29,193909
CLPR,1980,4,MNT,TWL,253,N,198000908,1,22,193909
CLPR,1980,4,MNT,TWL,253,N,198000911,1,7,193909
CLPR,1980,4,MRO,TWL,253,N,198000900,1,2,206642
CLPR,1980,4,MRO,TWL,253,N,198000913,1,42,206642
CLPR,1980,4,MRO,TWL,253,N,198000916,1,2,206642
CLPR,1980,4,MRO,TWL,253,N,198000899,1,43,206642
CLPR,1980,4,OSF,TWL,253,N,198000962,1,1,212796
CLPR,1980,4,OSF,TWL,253,N,198000959,1,32,212796
CLPR,1981,1,BRG,TWL,253,N,198101443,1,23,61549
CLPR,1981,1,BRG,TWL,253,N,198101299,1,12,61549
CLPR,1981,1,MNT,TWL,253,N,198101406,1,18,114311
CLPR,1981,1,MNT,TWL,253,N,198101418,1,5,114311
CLPR,1981,1,MRO,TWL,253,N,198101333,1,15,175427
CLPR,1981,1,MRO,TWL,253,N,198101327,1,31,175427
CLPR,1981,1,MRO,TWL,253,N,198101331,1,14,175427
CLPR,1981,1,MRO,TWL,253,N,198101332,1,6,175427
CLPR,1981,1,MRO,TWL,253,N,198101329,1,9,175427
CLPR,1981,2,MNT,TWL,253,N,198101425,1,21,182221
CLPR,1981,2,MNT,TWL,253,N,198101422,1,14,182221
CLPR,1981,2,MRO,TWL,253,N,198101342,1,2,112882
CLPR,1981,2,MRO,TWL,253,N,198101344,1,18,112882
CLPR,1981,2,MRO,TWL,253,N,198101341,1,26,112882
CLPR,1981,2,MRO,TWL,253,N,198101340,1,1,112882
CLPR,1981,2,MRO,TWL,253,N,198101343,1,24,112882
CLPR,1981,3,MNT,TWL,253,N,198101435,1,20,132896
CLPR,1981,3,MRO,TWL,253,N,198101347,1,13,227774
CLPR,1981,3,MRO,TWL,253,N,198101345,1,23,227774
CLPR,1981,3,MRO,TWL,253,N,198101354,1,29,227774
CLPR,1981,4,MNT,TWL,253,N,198101439,2,2,4657
CLPR,1981,4,MRO,TWL,253,N,198101325,1,10,102498
CLPR,1981,4,MRO,TWL,253,N,198101356,1,4,102498
CLPR,1981,4,MRO,TWL,253,N,198101362,1,8,102498
CLPR,1981,4,MRO,TWL,253,N,198101355,1,12,102498
CLPR,1981,4,MRO,TWL,253,N,198101364,1,2,102498
CLPR,1981,4,MRO,TWL,253,N,198101357,1,32,102498
CLPR,1981,4,MRO,TWL,253,N,198101365,1,7,102498
CLPR,1981,4,MRO,TWL,253,N,198101360,1,20,102498
CLPR,1981,4,MRO,TWL,253,N,198101363,1,28,102498
CLPR,1981,4,MRO,TWL,253,N,198101361,1,50,102498
CLPR,1981,4,MRO,TWL,253,N,198101359,1,5,102498
CLPR,1981,4,OSF,TWL,253,N,198101400,1,23,384176
CLPR,1981,4,OSF,TWL,253,N,198101399,1,5,384176
CLPR,1981,4,OSF,TWL,253,N,198101322,1,10,384176
CLPR,1982,1,MNT,TWL,253,N,198201655,2,15,207027
CLPR,1982,1,MNT,TWL,253,N,198201646,1,16,207027
CLPR,1982,1,MNT,TWL,253,N,198201657,2,18,207027
CLPR,1982,1,MNT,TWL,253,N,198201647,1,24,207027
CLPR,1982,1,MNT,TWL,253,N,198201655,1,24,207027
CLPR,1982,1,MNT,TWL,253,N,198201647,2,24,207027
CLPR,1982,1,MNT,TWL,253,N,198201646,2,25,207027
CLPR,1982,1,MNT,TWL,253,N,198201657,1,3,207027
CLPR,1982,1,MRO,TWL,253,N,198201609,1,1,94806
CLPR,1982,1,MRO,TWL,253,N,198201604,1,8,94806
CLPR,1982,1,MRO,TWL,253,N,198201602,1,5,94806
CLPR,1982,1,MRO,TWL,253,N,198201611,1,20,94806
CLPR,1982,1,MRO,TWL,253,N,198201608,1,50,94806
CLPR,1982,1,OSF,TWL,253,N,198201477,1,3,52584
CLPR,1982,1,OSF,TWL,253,N,198201477,2,15,52584
CLPR,1982,2,MNT,TWL,253,N,198201666,1,23,168774
CLPR,1982,2,MNT,TWL,253,N,198201691,2,3,168774
CLPR,1982,2,MNT,TWL,253,N,198201670,2,2,168774
CLPR,1982,2,MNT,TWL,253,N,198201666,2,28,168774
CLPR,1982,2,MNT,TWL,253,N,198201687,1,8,168774
CLPR,1982,2,MNT,TWL,253,N,198201681,2,22,168774
CLPR,1982,2,MNT,TWL,253,N,198201675,1,5,168774
CLPR,1982,2,MNT,TWL,253,N,198201675,2,14,168774
CLPR,1982,2,MNT,TWL,253,N,198201689,1,4,168774
CLPR,1982,2,MNT,TWL,253,N,198201667,1,24,168774
CLPR,1982,2,MNT,TWL,253,N,198201690,1,30,168774
CLPR,1982,2,MNT,TWL,253,N,198201689,2,3,168774
CLPR,1982,2,MNT,TWL,253,N,198201673,2,3,168774
CLPR,1982,2,MNT,TWL,253,N,198201690,2,32,168774
CLPR,1982,2,MNT,TWL,253,N,198201681,1,27,168774
CLPR,1982,2,MNT,TWL,253,N,198201668,1,35,168774
CLPR,1982,2,MNT,TWL,253,N,198201673,1,2,168774
CLPR,1982,2,MNT,TWL,253,N,198201668,2,28,168774
CLPR,1982,2,MNT,TWL,253,N,198201670,1,11,168774
CLPR,1982,2,MNT,TWL,253,N,198201671,1,2,168774
CLPR,1982,2,MNT,TWL,253,N,198201669,1,3,168774
CLPR,1982,2,MNT,TWL,253,N,198201677,1,19,168774
CLPR,1982,2,MNT,TWL,253,N,198201672,1,17,168774
CLPR,1982,2,MNT,TWL,253,N,198201669,2,6,168774
CLPR,1982,2,MNT,TWL,253,N,198201667,2,25,168774
CLPR,1982,2,MNT,TWL,253,N,198201691,1,20,168774
CLPR,1982,2,MNT,TWL,253,N,198201674,2,10,168774
CLPR,1982,2,MNT,TWL,253,N,198201684,1,5,168774
CLPR,1982,2,MNT,TWL,253,N,198201677,2,24,168774
CLPR,1982,2,MRO,TWL,253,N,198201613,1,25,309025
CLPR,1982,2,OSF,TWL,253,N,198201502,1,9,99466
CLPR,1982,2,OSF,TWL,253,N,198201499,2,1,99466
CLPR,1982,2,OSF,TWL,253,N,198201511,1,2,99466
CLPR,1982,2,OSF,TWL,253,N,198201499,1,15,99466
CLPR,1982,2,OSF,TWL,253,N,198201500,1,4,99466
CLPR,1982,2,OSF,TWL,253,N,198201504,1,6,99466
CLPR,1982,2,OSF,TWL,253,N,198201507,1,24,99466
CLPR,1982,2,OSF,TWL,253,N,198201512,1,5,99466
CLPR,1982,3,MNT,TWL,253,N,198201642,2,14,24054
CLPR,1982,3,MNT,TWL,253,N,198201643,1,7,24054
CLPR,1982,3,MNT,TWL,253,N,198201864,2,21,24054
CLPR,1982,3,MNT,TWL,253,N,198201642,1,6,24054
CLPR,1982,3,MNT,TWL,253,N,198201866,1,18,24054
CLPR,1982,3,MNT,TWL,253,N,198201864,1,26,24054
CLPR,1982,3,MNT,TWL,253,N,198201694,1,11,24054
CLPR,1982,3,MRO,TWL,253,N,198201617,2,38,63276
CLPR,1982,3,MRO,TWL,253,N,198201617,1,40,63276
CLPR,1982,3,OSF,TWL,253,N,198201516,1,1,3329
CLPR,1982,4,MNT,TWL,253,N,198201870,1,41,44562
CLPR,1982,4,MNT,TWL,253,N,198201873,1,8,44562
CLPR,1983,1,MNT,TWL,253,N,198302102,1,10,43476
CLPR,1983,1,MNT,TWL,253,N,198302058,1,32,43476
CLPR,1983,2,MNT,TWL,253,N,198302116,1,2,5939
CLPR,1983,2,MNT,TWL,253,N,198302116,2,3,5939
CLPR,1983,2,OSF,TWL,253,N,198302181,1,12,5195
CLPR,1983,2,OSF,TWL,253,N,198302177,1,16,5195
CLPR,1983,3,MNT,TWL,253,N,198302676,2,6,46
CLPR,1983,3,MNT,TWL,253,N,198302676,1,15,46
CLPR,1983,3,OSF,TWL,253,N,198302197,1,37,22106
CLPR,1983,3,OSF,TWL,253,N,198302196,1,7,22106
CLPR,1983,3,OSF,TWL,253,N,198302197,2,49,22106
CLPR,1983,3,OSF,TWL,253,N,198302189,2,1,22106
CLPR,1983,3,OSF,TWL,253,N,198302196,2,14,22106
CLPR,1983,4,BDG,TWL,253,N,198302255,2,26,18184
CLPR,1983,4,BDG,TWL,253,N,198302255,1,22,18184
CLPR,1983,4,MRO,TWL,253,N,198302662,1,8,2178
CLPR,1983,4,OSB,TWL,253,N,198310277,2,40,0
CLPR,1983,4,OSB,TWL,253,N,198310278,2,22,0
CLPR,1983,4,OSB,TWL,253,N,198310277,1,23,0
CLPR,1983,4,OSB,TWL,253,N,198310278,1,22,0
CLPR,1983,4,OSF,TWL,253,N,198302202,1,39,2711
CLPR,1983,4,OSF,TWL,253,N,198302204,1,33,2711
CLPR,1983,4,OSF,TWL,253,N,198302203,1,29,2711
CLPR,1983,4,OSF,TWL,253,N,198302203,2,28,2711
CLPR,1984,1,BDG,TWL,253,N,198403492,2,6,11921
CLPR,1984,1,BDG,TWL,253,N,198402271,1,9,11921
CLPR,1984,1,BDG,TWL,253,N,198403492,1,10,11921
CLPR,1984,1,MNT,TWL,253,N,198402717,1,13,2943
CLPR,1984,1,MNT,TWL,253,N,198402698,1,3,2943
CLPR,1984,1,MNT,TWL,253,N,198402710,1,21,2943
CLPR,1984,1,OSB,TWL,253,N,198410212,2,9,6369
CLPR,1984,1,OSB,TWL,253,N,198410191,1,24,6369
CLPR,1984,1,OSB,TWL,253,N,198410196,2,20,6369
CLPR,1984,1,OSB,TWL,253,N,198410196,1,19,6369
CLPR,1984,1,OSB,TWL,253,N,198410194,1,22,6369
CLPR,1984,1,OSB,TWL,253,N,198410191,2,41,6369
CLPR,1984,1,OSB,TWL,253,N,198410212,1,14,6369
CLPR,1985,1,MRO,TWL,253,N,198503668,2,1,17326
CLPR,1985,1,MRO,TWL,253,N,198503652,2,29,17326
CLPR,1985,1,MRO,TWL,253,N,198503649,1,35,17326
CLPR,1985,1,MRO,TWL,253,N,198503647,2,17,17326
CLPR,1985,1,MRO,TWL,253,N,198503647,1,13,17326
CLPR,1985,1,MRO,TWL,253,N,198503649,2,42,17326
CLPR,1985,1,MRO,TWL,253,N,198503652,1,29,17326
CLPR,1985,2,MRO,TWL,253,N,198503678,1,2,16362
CLPR,1985,2,MRO,TWL,253,N,198503678,2,1,16362
CLPR,1985,2,MRO,TWL,253,N,198503674,2,29,16362
CLPR,1985,2,MRO,TWL,253,N,198503664,2,47,16362
CLPR,1985,2,MRO,TWL,253,N,198503657,2,42,16362
CLPR,1985,2,MRO,TWL,253,N,198503664,1,31,16362
CLPR,1985,2,MRO,TWL,253,N,198503657,1,34,16362
CLPR,1985,2,MRO,TWL,253,N,198503674,1,13,16362
CNRY,1978,1,OSF,TWL,253,N,197800283,2,3,1137
CNRY,1978,2,MNT,NET,253,N,197800332,1,5,692
CNRY,1978,3,OSF,TWL,253,N,197800300,1,8,11933
CNRY,1978,3,OSF,TWL,253,N,197800295,1,5,11933
CNRY,1978,3,OSF,TWL,253,N,197800297,1,4,11933
CNRY,1978,4,OSF,TWL,253,N,197800304,2,2,5284
CNRY,1978,4,OSF,TWL,253,N,197800304,1,12,5284
CNRY,1980,2,BRG,TWL,253,N,198001101,1,15,32748
CNRY,1980,2,BRG,TWL,253,N,198001119,1,20,32748
CNRY,1980,2,BRG,TWL,253,N,198001115,1,9,32748
CNRY,1980,2,MRO,TWL,253,N,198000820,1,3,4865
CNRY,1980,2,OSF,TWL,253,N,198000936,1,5,27581
CNRY,1980,3,OSF,TWL,253,N,198000946,1,2,13895
CNRY,1980,3,OSF,TWL,253,N,198000953,1,4,13895
CNRY,1980,4,MRO,TWL,253,N,198000913,1,2,4867
CNRY,1981,1,BRG,TWL,253,N,198101299,1,11,1138
CNRY,1981,1,MRO,TWL,253,N,198101331,1,6,11091
CNRY,1981,3,MRO,TWL,253,N,198101347,1,3,50030
CNRY,1981,3,MRO,TWL,253,N,198101345,1,7,50030
CNRY,1981,4,MRO,TWL,253,N,198101355,1,2,1580
CNRY,1982,2,OSF,TWL,253,N,198201511,1,3,30002
CNRY,1983,3,OSF,TWL,253,N,198302196,1,3,670
CNRY,1984,1,BDG,TWL,253,N,198403492,1,7,14902
CNRY,1984,1,BDG,TWL,253,N,198402271,1,3,14902
CNRY,1984,1,BDG,TWL,253,N,198403492,2,13,14902
CNRY,1985,2,MRO,TWL,253,N,198503657,2,2,203
CWCD,1978,1,MNT,TWL,253,N,197800312,1,1,205
CWCD,1978,2,OSF,TWL,253,N,197800293,1,4,21861
CWCD,1980,1,MRO,HKL,253,N,198000076,1,14,1490
CWCD,1981,4,MRO,TWL,253,N,198101360,1,9,10427
CWCD,1982,4,MNT,TWL,253,N,198201873,1,1,166
CWCD,1984,1,OSB,TWL,253,N,198410208,1,5,14
DBRK,1978,3,MNT,TWL,253,N,197800366,2,2,5723
DBRK,1978,3,MNT,TWL,253,N,197800366,1,5,5723
DBRK,1980,4,OSF,TWL,253,N,198000963,1,2,24474
DBRK,1981,4,MNT,TWL,253,N,198101439,2,3,6991
DBRK,1983,4,MRO,TWL,253,N,198302662,1,17,4628
DBRK,1984,1,BDG,TWL,253,N,198403492,1,1,745
DBRK,1984,1,MNT,TWL,253,N,198402717,1,7,2099
DBRK,1984,1,MNT,TWL,253,N,198402698,1,5,2099
DBRK,1984,1,MNT,TWL,253,N,198402717,2,2,2099
DBRK,1985,2,MRO,TWL,253,N,198503665,2,12,467
DBRK,1985,2,MRO,TWL,253,N,198503678,2,5,467
DBRK,1985,2,MRO,TWL,253,N,198503665,1,2,467
EGLS,1978,4,MNT,TWL,253,N,197800388,1,1,185
EGLS,1982,2,OSF,TWL,253,N,198201507,1,1,2368
FLAG,1982,3,OSF,TWL,253,N,198201516,1,6,20292
FLAG,1983,3,MNT,TWL,253,N,198302676,2,2,4
GBLC,1980,4,MRO,TWL,253,N,198000916,1,3,4068
GBLC,1981,4,MRO,TWL,253,N,198101325,1,3,8019
GBLC,1982,1,MRO,TWL,253,N,198201602,1,4,3167
GSPT,1978,1,OSF,TWL,253,N,197800290,1,1,417
GSPT,1978,1,OSF,TWL,253,N,197800289,2,1,417
GSPT,1978,3,MNT,TWL,253,N,197800353,2,1,1995
GSPT,1978,3,OSF,TWL,253,N,197800300,1,4,3242
GSPT,1978,3,OSF,TWL,253,N,197800300,2,3,3242
GSPT,1978,4,OSF,TWL,253,N,197800304,1,2,759
GSPT,1980,2,BRG,TWL,253,N,198001119,1,5,12101
GSPT,1980,2,BRG,TWL,253,N,198001101,1,5,12101
GSPT,1980,2,BRG,TWL,253,N,198001115,1,6,12101
GSPT,1980,2,MRO,TWL,253,N,198000820,1,2,3241
GSPT,1980,2,OSF,TWL,253,N,198000937,1,2,5363
GSPT,1981,3,MRO,TWL,253,N,198101347,1,5,26012
GSPT,1981,4,MRO,TWL,253,N,198101325,1,2,5347
GSPT,1981,4,OSF,TWL,253,N,198101322,1,3,6033
GSPT,1982,1,MNT,TWL,253,N,198201647,1,1,1701
GSPT,1984,1,BDG,TWL,253,N,198402271,1,1,0
GSRK,1978,1,MNT,TWL,253,N,197800312,2,1,205
GSRK,1978,1,OSF,TWL,253,N,197800284,2,1,1194
GSRK,1978,1,OSF,TWL,253,N,197800283,2,1,1194
GSRK,1978,3,MNT,TWL,253,N,197800370,1,1,247
GSRK,1980,2,BRG,TWL,253,N,198001119,1,3,5311
GSRK,1980,2,BRG,TWL,253,N,198001115,1,1,5311
GSRK,1980,2,BRG,TWL,253,N,198001101,1,3,5311
GSRK,1980,2,MRO,TWL,253,N,198000843,1,1,13917
GSRK,1980,2,MRO,TWL,253,N,198000823,1,1,13917
GSRK,1980,2,MRO,TWL,253,N,198000831,1,2,13917
GSRK,1980,2,OSF,TWL,253,N,198000937,1,1,2681
GSRK,1980,2,OSF,TWL,253,N,198000944,1,1,2681
GSRK,1980,3,BRG,TWL,253,N,198001127,1,2,16828
GSRK,1980,3,OSF,TWL,253,N,198000946,1,5,5524
GSRK,1981,2,MRO,TWL,253,N,198101342,1,1,580
GSRK,1982,1,MNT,TWL,253,N,198201647,2,1,1701
GSRK,1982,2,OSF,TWL,253,N,198201505,1,1,808
GSRK,1984,1,OSB,TWL,253,N,198410194,1,1,6
GSRK,1985,1,MRO,TWL,253,N,198503647,1,1,74
GSRK,1985,2,MRO,TWL,253,N,198503657,2,1,101
KLPG,1978,2,MNT,NET,253,N,197800326,1,2,337
LCOD,1978,1,MNT,TWL,253,N,197800315,1,3,2380
LCOD,1978,1,MNT,TWL,253,N,197800316,2,6,2380
LCOD,1978,2,MNT,NET,253,N,197800332,2,3,5650
LCOD,1978,2,MNT,NET,253,N,197800324,1,5,5650
LCOD,1978,2,MNT,NET,253,N,197800325,2,4,5650
LCOD,1978,2,MNT,NET,253,N,197800324,2,21,5650
LCOD,1978,2,MNT,TWL,253,N,197800333,1,4,9332
LCOD,1978,2,MNT,TWL,253,N,197800340,2,1,9332
LCOD,1978,2,MNT,TWL,253,N,197800345,1,6,9332
LCOD,1978,3,MNT,TWL,253,N,197800354,2,5,3859
LCOD,1978,3,MNT,TWL,253,N,197800370,2,6,3859
LCOD,1978,3,MNT,TWL,253,N,197800370,1,5,3859
LCOD,1978,3,MNT,TWL,253,N,197800369,1,4,3859
LCOD,1978,4,MNT,TWL,253,N,197800377,1,4,10678
