species,port,gear,year,qtr,n,landing,coverage
DBRK,MRO,TWL,1985,1,7,248,0.857142857142857
EGLS,MRO,TWL,1985,1,7,0,1
FLAG,MRO,TWL,1985,1,7,0,1
GBLC,MRO,TWL,1985,1,7,0,1
GRAS,MRO,TWL,1985,1,7,0,0
GSPT,MRO,TWL,1985,1,7,79,0.857142857142857
GSRK,MRO,TWL,1985,1,7,79,0.857142857142857
HBRK,MRO,TWL,1985,1,7,0,0
LCOD,MRO,TWL,1985,1,7,0,1
LSPN,MRO,TWL,1985,1,7,0,1
MXRF,MRO,TWL,1985,1,7,0,0
OLVE,MRO,TWL,1985,1,7,0,1
PNKR,MRO,TWL,1985,1,7,282,0.857142857142857
POP,MRO,TWL,1985,1,7,0,1
PRRK,MRO,TWL,1985,1,7,0,0
QLBK,MRO,TWL,1985,1,7,0,1
RDBD,MRO,TWL,1985,1,7,82,0.857142857142857
REDS,MRO,TWL,1985,1,7,0,1
REX,MRO,TWL,1985,1,7,0,0
REYE,MRO,TWL,1985,1,7,0,1
ROSY,MRO,TWL,1985,1,7,0,1
RSTN,MRO,TWL,1985,1,7,0,0
SBLY,MRO,TWL,1985,1,7,0,0
SHRP,MRO,TWL,1985,1,7,158,0.857142857142857
SLGR,MRO,TWL,1985,1,7,0,0
SNOS,MRO,TWL,1985,1,7,6722,0.571428571428571
SPKL,MRO,TWL,1985,1,7,0,1
SQRS,MRO,TWL,1985,1,7,0,0
SRKR,MRO,TWL,1985,1,7,0,0
SSPN,MRO,TWL,1985,1,7,238,0.857142857142857
STAR,MRO,TWL,1985,1,7,0,1
STRK,MRO,TWL,1985,1,7,0,1
SWSP,MRO,TWL,1985,1,7,0,0
TIGR,MRO,TWL,1985,1,7,0,0
TREE,MRO,TWL,1985,1,7,0,1
URCK,MRO,TWL,1985,1,7,0,1
VRML,MRO,TWL,1985,1,7,0,1
WDOW,MRO,TWL,1985,1,7,0,1
YEYE,MRO,TWL,1985,1,7,0,1
YMTH,MRO,TWL,1985,1,7,0,1
YTRK,MRO,TWL,1985,1,7,0,1
ARRA,MRO,TWL,1980,2,10,0,1
BANK,MRO,TWL,1980,2,10,6415,0.8
BCAC,MRO,TWL,1980,2,10,102567,0.2
BLCK,MRO,TWL,1980,2,10,0,1
BLGL,MRO,TWL,1980,2,10,0,1
BLUR,MRO,TWL,1980,2,10,0,1
BRNZ,MRO,TWL,1980,2,10,0,1
BRWN,MRO,TWL,1980,2,10,0,1
BYEL,MRO,TWL,1980,2,10,0,0
CBZN,MRO,TWL,1980,2,10,0,1
CHNA,MRO,TWL,1980,2,10,0,1
CLPR,MRO,TWL,1980,2,10,44354,0.6
CMEL,MRO,TWL,1980,2,10,0,1
CNRY,MRO,TWL,1980,2,10,0,1
COPP,MRO,TWL,1980,2,10,0,1
CWCD,MRO,TWL,1980,2,10,0,1
DBRK,MRO,TWL,1980,2,10,0,1
EGLS,MRO,TWL,1980,2,10,0,0
FLAG,MRO,TWL,1980,2,10,0,1
GBLC,MRO,TWL,1980,2,10,0,1
GRAS,MRO,TWL,1980,2,10,0,0
GSPT,MRO,TWL,1980,2,10,122,0.9
GSRK,MRO,TWL,1980,2,10,0,1
HBRK,MRO,TWL,1980,2,10,0,0
LCOD,MRO,TWL,1980,2,10,32661,0.5
LSPN,MRO,TWL,1980,2,10,0,0
MXRF,MRO,TWL,1980,2,10,0,1
OLVE,MRO,TWL,1980,2,10,0,1
PNKR,MRO,TWL,1980,2,10,0,1
POP,MRO,TWL,1980,2,10,0,1
PRRK,MRO,TWL,1980,2,10,0,0
QLBK,MRO,TWL,1980,2,10,0,0
RDBD,MRO,TWL,1980,2,10,0,1
REDS,MRO,TWL,1980,2,10,0,0
REX,MRO,TWL,1980,2,10,0,0
REYE,MRO,TWL,1980,2,10,0,0
ROSY,MRO,TWL,1980,2,10,0,0
RSTN,MRO,TWL,1980,2,10,0,1
SBLY,MRO,TWL,1980,2,10,0,1
SHRP,MRO,TWL,1980,2,10,0,1
SLGR,MRO,TWL,1980,2,10,0,1
SNOS,MRO,TWL,1980,2,10,0,1
SPKL,MRO,TWL,1980,2,10,0,1
SQRS,MRO,TWL,1980,2,10,0,1
SRKR,MRO,TWL,1980,2,10,0,1
SSPN,MRO,TWL,1980,2,10,0,1
STAR,MRO,TWL,1980,2,10,0,1
STRK,MRO,TWL,1980,2,10,0,1
SWSP,MRO,TWL,1980,2,10,0,0
TIGR,MRO,TWL,1980,2,10,0,0
TREE,MRO,TWL,1980,2,10,0,0
URCK,MRO,TWL,1980,2,10,0,1
VRML,MRO,TWL,1980,2,10,0,1
WDOW,MRO,TWL,1980,2,10,0,1
YEYE,MRO,TWL,1980,2,10,0,1
YMTH,MRO,TWL,1980,2,10,0,1
YTRK,MRO,TWL,1980,2,10,0,1
ARRA,MRO,TWL,1981,2,2,0,1
BANK,MRO,TWL,1981,2,2,172149,0.5
BCAC,MRO,TWL,1981,2,2,49633,0.5
BLCK,MRO,TWL,1981,2,2,0,1
BLGL,MRO,TWL,1981,2,2,0,1
BLUR,MRO,TWL,1981,2,2,0,1
BRNZ,MRO,TWL,1981,2,2,0,1
BRWN,MRO,TWL,1981,2,2,0,1
BYEL,MRO,TWL,1981,2,2,0,0
CBZN,MRO,TWL,1981,2,2,0,0
CHNA,MRO,TWL,1981,2,2,0,1
CLPR,MRO,TWL,1981,2,2,5055,1
CMEL,MRO,TWL,1981,2,2,0,1
CNRY,MRO,TWL,1981,2,2,0,1
COPP,MRO,TWL,1981,2,2,0,1
CWCD,MRO,TWL,1981,2,2,0,1
DBRK,MRO,TWL,1981,2,2,0,1
EGLS,MRO,TWL,1981,2,2,0,0
FLAG,MRO,TWL,1981,2,2,0,1
GBLC,MRO,TWL,1981,2,2,0,1
GRAS,MRO,TWL,1981,2,2,0,0
GSPT,MRO,TWL,1981,2,2,0,1
GSRK,MRO,TWL,1981,2,2,0,1
HBRK,MRO,TWL,1981,2,2,0,0
LCOD,MRO,TWL,1981,2,2,0,1
LSPN,MRO,TWL,1981,2,2,0,0
MXRF,MRO,TWL,1981,2,2,0,1
OLVE,MRO,TWL,1981,2,2,0,1
PNKR,MRO,TWL,1981,2,2,0,1
POP,MRO,TWL,1981,2,2,0,1
PRRK,MRO,TWL,1981,2,2,0,0
QLBK,MRO,TWL,1981,2,2,0,0
RDBD,MRO,TWL,1981,2,2,0,1
REDS,MRO,TWL,1981,2,2,0,1
REX,MRO,TWL,1981,2,2,0,0
REYE,MRO,TWL,1981,2,2,0,1
ROSY,MRO,TWL,1981,2,2,0,1
RSTN,MRO,TWL,1981,2,2,0,1
SBLY,MRO,TWL,1981,2,2,0,1
SHRP,MRO,TWL,1981,2,2,0,1
SLGR,MRO,TWL,1981,2,2,0,1
SNOS,MRO,TWL,1981,2,2,0,1
SPKL,MRO,TWL,1981,2,2,0,1
SQRS,MRO,TWL,1981,2,2,0,0
SRKR,MRO,TWL,1981,2,2,0,0
SSPN,MRO,TWL,1981,2,2,0,1
STAR,MRO,TWL,1981,2,2,0,1
STRK,MRO,TWL,1981,2,2,0,1
SWSP,MRO,TWL,1981,2,2,0,0
TIGR,MRO,TWL,1981,2,2,0,0
TREE,MRO,TWL,1981,2,2,0,0
URCK,MRO,TWL,1981,2,2,0,1
VRML,MRO,TWL,1981,2,2,0,1
WDOW,MRO,TWL,1981,2,2,11221,0.5
YEYE,MRO,TWL,1981,2,2,0,1
YMTH,MRO,TWL,1981,2,2,0,1
YTRK,MRO,TWL,1981,2,2,0,1
ARRA,MRO,TWL,1982,2,3,0,1
BANK,MRO,TWL,1982,2,3,923,0.666666666666667
BCAC,MRO,TWL,1982,2,3,30737,0.333333333333333
BLCK,MRO,TWL,1982,2,3,0,1
BLGL,MRO,TWL,1982,2,3,0,1
BLUR,MRO,TWL,1982,2,3,0,1
BRNZ,MRO,TWL,1982,2,3,0,1
BRWN,MRO,TWL,1982,2,3,0,1
BYEL,MRO,TWL,1982,2,3,0,0
CBZN,MRO,TWL,1982,2,3,0,0
CHNA,MRO,TWL,1982,2,3,0,0
CLPR,MRO,TWL,1982,2,3,3149,1
CMEL,MRO,TWL,1982,2,3,0,0
CNRY,MRO,TWL,1982,2,3,0,1
COPP,MRO,TWL,1982,2,3,0,1
CWCD,MRO,TWL,1982,2,3,0,1
DBRK,MRO,TWL,1982,2,3,0,1
EGLS,MRO,TWL,1982,2,3,0,0
FLAG,MRO,TWL,1982,2,3,0,1
GBLC,MRO,TWL,1982,2,3,0,1
GRAS,MRO,TWL,1982,2,3,0,0
GSPT,MRO,TWL,1982,2,3,0,1
GSRK,MRO,TWL,1982,2,3,0,1
HBRK,MRO,TWL,1982,2,3,0,1
LCOD,MRO,TWL,1982,2,3,0,1
LSPN,MRO,TWL,1982,2,3,0,0
MXRF,MRO,TWL,1982,2,3,0,0
OLVE,MRO,TWL,1982,2,3,0,1
PNKR,MRO,TWL,1982,2,3,0,1
POP,MRO,TWL,1982,2,3,0,1
PRRK,MRO,TWL,1982,2,3,0,0
QLBK,MRO,TWL,1982,2,3,0,0
RDBD,MRO,TWL,1982,2,3,0,1
REDS,MRO,TWL,1982,2,3,0,1
REX,MRO,TWL,1982,2,3,0,1
REYE,MRO,TWL,1982,2,3,0,0
ROSY,MRO,TWL,1982,2,3,0,0
RSTN,MRO,TWL,1982,2,3,0,0
SBLY,MRO,TWL,1982,2,3,0,0
SHRP,MRO,TWL,1982,2,3,0,1
SLGR,MRO,TWL,1982,2,3,0,0
SNOS,MRO,TWL,1982,2,3,134652,0.333333333333333
SPKL,MRO,TWL,1982,2,3,0,1
SQRS,MRO,TWL,1982,2,3,0,0
SRKR,MRO,TWL,1982,2,3,0,0
SSPN,MRO,TWL,1982,2,3,17160,0.666666666666667
STAR,MRO,TWL,1982,2,3,0,1
STRK,MRO,TWL,1982,2,3,0,1
SWSP,MRO,TWL,1982,2,3,0,0
TIGR,MRO,TWL,1982,2,3,0,1
TREE,MRO,TWL,1982,2,3,0,0
URCK,MRO,TWL,1982,2,3,0,1
VRML,MRO,TWL,1982,2,3,0,1
WDOW,MRO,TWL,1982,2,3,0,1
YEYE,MRO,TWL,1982,2,3,0,1
YMTH,MRO,TWL,1982,2,3,0,1
YTRK,MRO,TWL,1982,2,3,0,1
ARRA,MRO,TWL,1983,2,4,0,1
BANK,MRO,TWL,1983,2,4,1916,0.75
BCAC,MRO,TWL,1983,2,4,44862,0.25
BLCK,MRO,TWL,1983,2,4,0,1
BLGL,MRO,TWL,1983,2,4,7685,0.75
BLUR,MRO,TWL,1983,2,4,0,1
BRNZ,MRO,TWL,1983,2,4,0,1
BRWN,MRO,TWL,1983,2,4,0,1
BYEL,MRO,TWL,1983,2,4,0,0
CBZN,MRO,TWL,1983,2,4,0,0
CHNA,MRO,TWL,1983,2,4,0,0
CLPR,MRO,TWL,1983,2,4,18715,0.5
CMEL,MRO,TWL,1983,2,4,0,1
CNRY,MRO,TWL,1983,2,4,0,1
COPP,MRO,TWL,1983,2,4,0,1
CWCD,MRO,TWL,1983,2,4,0,1
DBRK,MRO,TWL,1983,2,4,16662,0.75
EGLS,MRO,TWL,1983,2,4,0,0
FLAG,MRO,TWL,1983,2,4,0,1
GBLC,MRO,TWL,1983,2,4,0,1
GRAS,MRO,TWL,1983,2,4,0,0
GSPT,MRO,TWL,1983,2,4,0,1
GSRK,MRO,TWL,1983,2,4,0,1
HBRK,MRO,TWL,1983,2,4,0,1
LCOD,MRO,TWL,1983,2,4,0,1
LSPN,MRO,TWL,1983,2,4,0,0
MXRF,MRO,TWL,1983,2,4,0,1
OLVE,MRO,TWL,1983,2,4,0,1
PNKR,MRO,TWL,1983,2,4,0,1
POP,MRO,TWL,1983,2,4,0,1
PRRK,MRO,TWL,1983,2,4,0,1
QLBK,MRO,TWL,1983,2,4,0,0
RDBD,MRO,TWL,1983,2,4,1289,0.75
REDS,MRO,TWL,1983,2,4,0,1
REX,MRO,TWL,1983,2,4,0,0
REYE,MRO,TWL,1983,2,4,0,0
ROSY,MRO,TWL,1983,2,4,0,1
RSTN,MRO,TWL,1983,2,4,0,1
SBLY,MRO,TWL,1983,2,4,0,1
SHRP,MRO,TWL,1983,2,4,0,1
SLGR,MRO,TWL,1983,2,4,0,0
SNOS,MRO,TWL,1983,2,4,644,0.75
SPKL,MRO,TWL,1983,2,4,0,1
SQRS,MRO,TWL,1983,2,4,0,0
SRKR,MRO,TWL,1983,2,4,0,0
SSPN,MRO,TWL,1983,2,4,0,1
STAR,MRO,TWL,1983,2,4,0,1
STRK,MRO,TWL,1983,2,4,0,1
SWSP,MRO,TWL,1983,2,4,0,0
TIGR,MRO,TWL,1983,2,4,0,0
TREE,MRO,TWL,1983,2,4,0,0
URCK,MRO,TWL,1983,2,4,0,1
VRML,MRO,TWL,1983,2,4,0,1
WDOW,MRO,TWL,1983,2,4,0,1
YEYE,MRO,TWL,1983,2,4,0,1
YMTH,MRO,TWL,1983,2,4,0,1
YTRK,MRO,TWL,1983,2,4,0,1
ARRA,MRO,TWL,1984,2,2,0,1
BANK,MRO,TWL,1984,2,2,1024,0.5
BCAC,MRO,TWL,1984,2,2,26454,0.5
BLCK,MRO,TWL,1984,2,2,0,1
BLGL,MRO,TWL,1984,2,2,855,0.5
BLUR,MRO,TWL,1984,2,2,0,1
BRNZ,MRO,TWL,1984,2,2,0,1
BRWN,MRO,TWL,1984,2,2,0,1
BYEL,MRO,TWL,1984,2,2,0,1
CBZN,MRO,TWL,1984,2,2,0,0
CHNA,MRO,TWL,1984,2,2,0,0
CLPR,MRO,TWL,1984,2,2,2683,1
CMEL,MRO,TWL,1984,2,2,0,1
CNRY,MRO,TWL,1984,2,2,0,0
COPP,MRO,TWL,1984,2,2,0,1
CWCD,MRO,TWL,1984,2,2,16990,0.5
DBRK,MRO,TWL,1984,2,2,0,1
EGLS,MRO,TWL,1984,2,2,0,0
FLAG,MRO,TWL,1984,2,2,0,1
GBLC,MRO,TWL,1984,2,2,9493,0.5
GRAS,MRO,TWL,1984,2,2,0,0
GSPT,MRO,TWL,1984,2,2,0,1
GSRK,MRO,TWL,1984,2,2,0,1
HBRK,MRO,TWL,1984,2,2,0,1
LCOD,MRO,TWL,1984,2,2,0,1
LSPN,MRO,TWL,1984,2,2,0,0
MXRF,MRO,TWL,1984,2,2,0,1
OLVE,MRO,TWL,1984,2,2,0,1
PNKR,MRO,TWL,1984,2,2,0,1
POP,MRO,TWL,1984,2,2,0,1
PRRK,MRO,TWL,1984,2,2,0,0
QLBK,MRO,TWL,1984,2,2,0,0
RDBD,MRO,TWL,1984,2,2,0,1
REDS,MRO,TWL,1984,2,2,0,1
REX,MRO,TWL,1984,2,2,0,0
REYE,MRO,TWL,1984,2,2,0,0
ROSY,MRO,TWL,1984,2,2,0,1
RSTN,MRO,TWL,1984,2,2,0,1
SBLY,MRO,TWL,1984,2,2,0,0
SHRP,MRO,TWL,1984,2,2,0,1
SLGR,MRO,TWL,1984,2,2,0,1
SNOS,MRO,TWL,1984,2,2,685,0.5
SPKL,MRO,TWL,1984,2,2,0,1
SQRS,MRO,TWL,1984,2,2,0,0
SRKR,MRO,TWL,1984,2,2,0,0
SSPN,MRO,TWL,1984,2,2,0,1
STAR,MRO,TWL,1984,2,2,0,1
STRK,MRO,TWL,1984,2,2,0,1
SWSP,MRO,TWL,1984,2,2,0,0
TIGR,MRO,TWL,1984,2,2,0,1
TREE,MRO,TWL,1984,2,2,0,0
URCK,MRO,TWL,1984,2,2,0,1
VRML,MRO,TWL,1984,2,2,6022,0
WDOW,MRO,TWL,1984,2,2,2837,0
YEYE,MRO,TWL,1984,2,2,0,1
YMTH,MRO,TWL,1984,2,2,0,1
YTRK,MRO,TWL,1984,2,2,515,0.5
ARRA,MRO,TWL,1985,2,11,866,0.727272727272727
BANK,MRO,TWL,1985,2,11,9402,0.272727272727273
BCAC,MRO,TWL,1985,2,11,14471,1
BLCK,MRO,TWL,1985,2,11,0,1
BLGL,MRO,TWL,1985,2,11,15037,0.454545454545455
BLUR,MRO,TWL,1985,2,11,0,1
BRNZ,MRO,TWL,1985,2,11,0,1
BRWN,MRO,TWL,1985,2,11,0,1
BYEL,MRO,TWL,1985,2,11,0,0
CBZN,MRO,TWL,1985,2,11,0,0
CHNA,MRO,TWL,1985,2,11,0,1
CLPR,MRO,TWL,1985,2,11,20887,0.818181818181818
CMEL,MRO,TWL,1985,2,11,0,1
CNRY,MRO,TWL,1985,2,11,424,0.727272727272727
COPP,MRO,TWL,1985,2,11,0,1
CWCD,MRO,TWL,1985,2,11,61,0.909090909090909
DBRK,MRO,TWL,1985,2,11,10022,0.545454545454545
EGLS,MRO,TWL,1985,2,11,0,0
FLAG,MRO,TWL,1985,2,11,424,0.727272727272727
GBLC,MRO,TWL,1985,2,11,0,1
GRAS,MRO,TWL,1985,2,11,0,0
GSPT,MRO,TWL,1985,2,11,4098,0.636363636363636
GSRK,MRO,TWL,1985,2,11,374,0.636363636363636
HBRK,MRO,TWL,1985,2,11,0,0
LCOD,MRO,TWL,1985,2,11,0,1
LSPN,MRO,TWL,1985,2,11,0,0
MXRF,MRO,TWL,1985,2,11,0,1
OLVE,MRO,TWL,1985,2,11,0,1
PNKR,MRO,TWL,1985,2,11,1517,0.727272727272727
POP,MRO,TWL,1985,2,11,0,1
PRRK,MRO,TWL,1985,2,11,0,0
QLBK,MRO,TWL,1985,2,11,0,0
RDBD,MRO,TWL,1985,2,11,15252,0.545454545454545
REDS,MRO,TWL,1985,2,11,0,1
REX,MRO,TWL,1985,2,11,0,0
REYE,MRO,TWL,1985,2,11,0,1
ROSY,MRO,TWL,1985,2,11,0,1
RSTN,MRO,TWL,1985,2,11,0,0
SBLY,MRO,TWL,1985,2,11,0,1
SHRP,MRO,TWL,1985,2,11,0,1
SLGR,MRO,TWL,1985,2,11,0,0
SNOS,MRO,TWL,1985,2,11,2513,0.545454545454545
SPKL,MRO,TWL,1985,2,11,172,0.909090909090909
SQRS,MRO,TWL,1985,2,11,0,0
SRKR,MRO,TWL,1985,2,11,0,1
SSPN,MRO,TWL,1985,2,11,2697,0.818181818181818
STAR,MRO,TWL,1985,2,11,0,1
STRK,MRO,TWL,1985,2,11,0,1
SWSP,MRO,TWL,1985,2,11,0,1
TIGR,MRO,TWL,1985,2,11,0,0
TREE,MRO,TWL,1985,2,11,0,1
URCK,MRO,TWL,1985,2,11,0,1
VRML,MRO,TWL,1985,2,11,3508,0.727272727272727
WDOW,MRO,TWL,1985,2,11,921,0.818181818181818
YEYE,MRO,TWL,1985,2,11,0,1
YMTH,MRO,TWL,1985,2,11,0,0
YTRK,MRO,TWL,1985,2,11,1394,0.909090909090909
ARRA,MRO,TWL,1980,3,7,0,1
BANK,MRO,TWL,1980,3,7,0,1
BCAC,MRO,TWL,1980,3,7,251550,0.142857142857143
BLCK,MRO,TWL,1980,3,7,0,1
BLGL,MRO,TWL,1980,3,7,0,1
BLUR,MRO,TWL,1980,3,7,0,0.857142857142857
BRNZ,MRO,TWL,1980,3,7,0,1
BRWN,MRO,TWL,1980,3,7,0,1
BYEL,MRO,TWL,1980,3,7,0,1
CBZN,MRO,TWL,1980,3,7,0,0
CHNA,MRO,TWL,1980,3,7,0,0
CLPR,MRO,TWL,1980,3,7,86649,0.714285714285714
CMEL,MRO,TWL,1980,3,7,0,1
CNRY,MRO,TWL,1980,3,7,656,0.857142857142857
COPP,MRO,TWL,1980,3,7,0,1
CWCD,MRO,TWL,1980,3,7,0,1
DBRK,MRO,TWL,1980,3,7,0,1
EGLS,MRO,TWL,1980,3,7,0,0
FLAG,MRO,TWL,1980,3,7,331,0.857142857142857
GBLC,MRO,TWL,1980,3,7,0,1
GRAS,MRO,TWL,1980,3,7,0,1
GSPT,MRO,TWL,1980,3,7,1312,0.714285714285714
GSRK,MRO,TWL,1980,3,7,0,1
HBRK,MRO,TWL,1980,3,7,0,0
LCOD,MRO,TWL,1980,3,7,87169,0.285714285714286
LSPN,MRO,TWL,1980,3,7,0,0
MXRF,MRO,TWL,1980,3,7,0,0
OLVE,MRO,TWL,1980,3,7,0,1
PNKR,MRO,TWL,1980,3,7,0,1
POP,MRO,TWL,1980,3,7,0,1
PRRK,MRO,TWL,1980,3,7,0,0
QLBK,MRO,TWL,1980,3,7,0,0
RDBD,MRO,TWL,1980,3,7,0,1
REDS,MRO,TWL,1980,3,7,0,1
REX,MRO,TWL,1980,3,7,0,0
REYE,MRO,TWL,1980,3,7,0,0
ROSY,MRO,TWL,1980,3,7,0,1
RSTN,MRO,TWL,1980,3,7,0,1
SBLY,MRO,TWL,1980,3,7,0,1
SHRP,MRO,TWL,1980,3,7,0,1
SLGR,MRO,TWL,1980,3,7,0,1
SNOS,MRO,TWL,1980,3,7,0,1
SPKL,MRO,TWL,1980,3,7,0,1
SQRS,MRO,TWL,1980,3,7,0,0
SRKR,MRO,TWL,1980,3,7,0,0
SSPN,MRO,TWL,1980,3,7,0,1
STAR,MRO,TWL,1980,3,7,331,0.857142857142857
STRK,MRO,TWL,1980,3,7,0,1
SWSP,MRO,TWL,1980,3,7,0,0
TIGR,MRO,TWL,1980,3,7,0,0
TREE,MRO,TWL,1980,3,7,0,1
URCK,MRO,TWL,1980,3,7,0,1
VRML,MRO,TWL,1980,3,7,0,1
WDOW,MRO,TWL,1980,3,7,1975,0.857142857142857
YEYE,MRO,TWL,1980,3,7,0,1
YMTH,MRO,TWL,1980,3,7,0,1
YTRK,MRO,TWL,1980,3,7,1644,0.857142857142857
ARRA,MRO,TWL,1981,3,6,0,1
BANK,MRO,TWL,1981,3,6,0,1
BCAC,MRO,TWL,1981,3,6,168923,0.166666666666667
BLCK,MRO,TWL,1981,3,6,0,1
BLGL,MRO,TWL,1981,3,6,0,1
BLUR,MRO,TWL,1981,3,6,0,1
BRNZ,MRO,TWL,1981,3,6,0,1
BRWN,MRO,TWL,1981,3,6,0,1
BYEL,MRO,TWL,1981,3,6,0,1
CBZN,MRO,TWL,1981,3,6,0,0
CHNA,MRO,TWL,1981,3,6,0,0
CLPR,MRO,TWL,1981,3,6,52807,0.833333333333333
CMEL,MRO,TWL,1981,3,6,0,1
CNRY,MRO,TWL,1981,3,6,813,0.833333333333333
COPP,MRO,TWL,1981,3,6,0,1
CWCD,MRO,TWL,1981,3,6,768,0.833333333333333
DBRK,MRO,TWL,1981,3,6,0,1
EGLS,MRO,TWL,1981,3,6,0,0
FLAG,MRO,TWL,1981,3,6,0,1
GBLC,MRO,TWL,1981,3,6,0,1
GRAS,MRO,TWL,1981,3,6,0,0
GSPT,MRO,TWL,1981,3,6,0,1
GSRK,MRO,TWL,1981,3,6,0,1
HBRK,MRO,TWL,1981,3,6,0,0
LCOD,MRO,TWL,1981,3,6,0,1
LSPN,MRO,TWL,1981,3,6,0,0
MXRF,MRO,TWL,1981,3,6,0,1
OLVE,MRO,TWL,1981,3,6,0,1
PNKR,MRO,TWL,1981,3,6,0,1
POP,MRO,TWL,1981,3,6,0,1
PRRK,MRO,TWL,1981,3,6,0,0
QLBK,MRO,TWL,1981,3,6,0,1
RDBD,MRO,TWL,1981,3,6,0,1
REDS,MRO,TWL,1981,3,6,0,1
REX,MRO,TWL,1981,3,6,0,0
REYE,MRO,TWL,1981,3,6,0,1
ROSY,MRO,TWL,1981,3,6,0,0
RSTN,MRO,TWL,1981,3,6,0,1
SBLY,MRO,TWL,1981,3,6,0,0
SHRP,MRO,TWL,1981,3,6,0,1
SLGR,MRO,TWL,1981,3,6,0,0
SNOS,MRO,TWL,1981,3,6,13854,0.833333333333333
SPKL,MRO,TWL,1981,3,6,0,1
SQRS,MRO,TWL,1981,3,6,0,0
SRKR,MRO,TWL,1981,3,6,0,0
SSPN,MRO,TWL,1981,3,6,0,1
STAR,MRO,TWL,1981,3,6,0,1
STRK,MRO,TWL,1981,3,6,0,1
SWSP,MRO,TWL,1981,3,6,0,0
TIGR,MRO,TWL,1981,3,6,0,0
TREE,MRO,TWL,1981,3,6,0,0
URCK,MRO,TWL,1981,3,6,0,1
VRML,MRO,TWL,1981,3,6,18111,0.666666666666667
WDOW,MRO,TWL,1981,3,6,0,1
YEYE,MRO,TWL,1981,3,6,0,1
YMTH,MRO,TWL,1981,3,6,0,1
YTRK,MRO,TWL,1981,3,6,0,1
ARRA,MRO,TWL,1982,3,3,0,1
BANK,MRO,TWL,1982,3,3,0,1
BCAC,MRO,TWL,1982,3,3,34697,0.666666666666667
BLCK,MRO,TWL,1982,3,3,0,1
BLGL,MRO,TWL,1982,3,3,0,1
BLUR,MRO,TWL,1982,3,3,0,1
BRNZ,MRO,TWL,1982,3,3,0,1
BRWN,MRO,TWL,1982,3,3,0,1
BYEL,MRO,TWL,1982,3,3,0,1
CBZN,MRO,TWL,1982,3,3,0,1
CHNA,MRO,TWL,1982,3,3,0,0
CLPR,MRO,TWL,1982,3,3,52640,0.333333333333333
CMEL,MRO,TWL,1982,3,3,0,1
CNRY,MRO,TWL,1982,3,3,1567,1
COPP,MRO,TWL,1982,3,3,0,1
CWCD,MRO,TWL,1982,3,3,0,1
DBRK,MRO,TWL,1982,3,3,2352,0.666666666666667
EGLS,MRO,TWL,1982,3,3,0,0
FLAG,MRO,TWL,1982,3,3,0,1
GBLC,MRO,TWL,1982,3,3,0,1
GRAS,MRO,TWL,1982,3,3,0,0
GSPT,MRO,TWL,1982,3,3,0,1
GSRK,MRO,TWL,1982,3,3,0,1
HBRK,MRO,TWL,1982,3,3,0,0
LCOD,MRO,TWL,1982,3,3,0,1
LSPN,MRO,TWL,1982,3,3,0,0
MXRF,MRO,TWL,1982,3,3,0,0
OLVE,MRO,TWL,1982,3,3,0,1
PNKR,MRO,TWL,1982,3,3,0,1
POP,MRO,TWL,1982,3,3,0,1
PRRK,MRO,TWL,1982,3,3,0,0
QLBK,MRO,TWL,1982,3,3,0,0
RDBD,MRO,TWL,1982,3,3,0,1
REDS,MRO,TWL,1982,3,3,0,1
REX,MRO,TWL,1982,3,3,0,0
REYE,MRO,TWL,1982,3,3,0,0
ROSY,MRO,TWL,1982,3,3,0,0
RSTN,MRO,TWL,1982,3,3,0,1
SBLY,MRO,TWL,1982,3,3,0,1
SHRP,MRO,TWL,1982,3,3,0,1
SLGR,MRO,TWL,1982,3,3,0,1
SNOS,MRO,TWL,1982,3,3,2352,0.666666666666667
SPKL,MRO,TWL,1982,3,3,0,1
SQRS,MRO,TWL,1982,3,3,0,1
SRKR,MRO,TWL,1982,3,3,0,0
SSPN,MRO,TWL,1982,3,3,0,1
STAR,MRO,TWL,1982,3,3,0,1
STRK,MRO,TWL,1982,3,3,0,1
SWSP,MRO,TWL,1982,3,3,0,0
TIGR,MRO,TWL,1982,3,3,0,0
TREE,MRO,TWL,1982,3,3,0,0
URCK,MRO,TWL,1982,3,3,0,1
VRML,MRO,TWL,1982,3,3,0,1
WDOW,MRO,TWL,1982,3,3,27942,0.333333333333333
YEYE,MRO,TWL,1982,3,3,0,1
YMTH,MRO,TWL,1982,3,3,0,1
YTRK,MRO,TWL,1982,3,3,0,1
ARRA,MRO,TWL,1983,3,5,0,1
BANK,MRO,TWL,1983,3,5,14747,0.6
BCAC,MRO,TWL,1983,3,5,63410,0.4
BLCK,MRO,TWL,1983,3,5,0,1
BLGL,MRO,TWL,1983,3,5,0,1
BLUR,MRO,TWL,1983,3,5,0,1
BRNZ,MRO,TWL,1983,3,5,0,1
BRWN,MRO,TWL,1983,3,5,0,1
BYEL,MRO,TWL,1983,3,5,0,0
CBZN,MRO,TWL,1983,3,5,0,0
CHNA,MRO,TWL,1983,3,5,0,0
CLPR,MRO,TWL,1983,3,5,55810,0.4
CMEL,MRO,TWL,1983,3,5,0,1
CNRY,MRO,TWL,1983,3,5,0,1
COPP,MRO,TWL,1983,3,5,3506,0.8
